fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,100.0,100.0,5354.626953125,4137.73046875,nan,58900.0,8058.97509765625,9.628413200378418,245.7987518310547,260.4710388183594,264.4832763671875,266.9106750488281,270.7237243652344,5313.916015625,2820.07275390625,1325.16357421875,,40.076515197753906,262.0789794921875,44.29999923706055,129.86557006835938,0.0,45600.0,0.0,0.0,20000.107421875,0.0,100.0,0.0,,24135.11328125,0.0,0.0,245.86044311523438,264.0881042480469,273.03985595703125,277.2563781738281,276.6763000488281,5522.43701171875,3011.928955078125,1484.41064453125,802.47119140625,169.33677673339844,276.50750732421875,76.9000015258789,54.20000076293945,264.50128173828125,1463.8399658203125,3378.614501953125,33.0,100.0,74.0,,24100.0,246.6999969482422,261.6000061035156,263.0,266.6000061035156,270.6000061035156,5318.36767578125,2819.06494140625,1322.8326416015625,668.025390625,61.18492889404297,261.9599914550781,38.29999923706055,24.0,277.20001220703125,0.0,0.0,0.0,2903.57421875,36.0,100.0,100.0,0.0,43800.0,246.802490234375,260.140380859375,263.53778076171875,265.50006103515625,269.6397705078125,5317.1728515625,2819.709716796875,1326.765380859375,672.713134765625,48.509986877441406,263.0281677246094,46.0,39.295936584472656,145.1751708984375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.0,7620.0,824.0,824.0,16274.0,12.0,15.0,22.0,39.0,70.0,9.0,9.0,9.0,9.0,0.0,0.0,258.03997802734375,251.47000122070312,57.0,1.0,10.0,9.600000381469727,0
2,-999.0,0.0,0.0,100.0,100.0,4947.82666015625,3525.000732421875,32300.0,63900.0,9132.1015625,5.724010944366455,245.77725219726562,260.18731689453125,265.13555908203125,267.5286865234375,271.35028076171875,5322.244140625,2827.37451171875,1330.8751220703125,,45.23265075683594,262.92877197265625,45.70000076293945,138.5711212158203,0.0,44100.0,0.0,0.0,20000.2421875,0.0,97.30000305175781,0.0,,24135.19921875,0.0,0.0,245.7083740234375,263.9798278808594,272.9612731933594,276.7362976074219,276.251220703125,5517.2470703125,3008.426025390625,1480.933349609375,799.6168212890625,167.30690002441406,276.1351318359375,78.0999984741211,56.0,255.9044647216797,1439.8399658203125,2709.407470703125,100.0,100.0,69.0,,24100.0,246.60000610351562,260.29998779296875,262.29998779296875,266.20001220703125,270.1000061035156,5318.0771484375,2819.2646484375,1323.9735107421875,670.0017700195312,60.343421936035156,263.0799865722656,66.80000305175781,65.0,202.9600067138672,0.0,0.0,0.0,2361.48388671875,75.0,100.0,99.0,0.0,42300.0,246.48971557617188,259.60638427734375,264.3839111328125,266.0893859863281,269.8276062011719,5316.76611328125,2819.63427734375,1327.1187744140625,670.82763671875,48.3221435546875,263.2213134765625,48.095367431640625,38.56121063232422,216.2777099609375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,89.0,0.0,7620.0,32.0,32.0,16274.0,22.0,29.0,36.0,47.0,69.0,12.0,12.0,12.0,12.0,0.0,0.0,258.739990234375,252.51998901367188,60.0,1.0,10.800000190734863,10.699999809265137,0
3,-999.0,0.0,0.0,100.0,100.0,5224.8310546875,4008.72119140625,36900.0,59900.0,8223.9150390625,7.122128009796143,245.19619750976562,259.7764892578125,265.22479248046875,267.6378173828125,271.4033508300781,5314.4150390625,2823.22021484375,1328.00830078125,,43.45745849609375,262.60076904296875,51.20000076293945,163.72756958007812,0.0,38000.0,0.0,0.0,20000.18359375,0.0,94.19999694824219,0.0,,24135.119140625,0.0,0.0,245.4644775390625,263.8247985839844,273.0318908691406,276.2784729003906,275.7217102050781,5512.4091796875,3005.571533203125,1477.8642578125,797.1814575195312,166.02015686035156,275.6493835449219,80.9000015258789,57.400001525878906,260.13336181640625,1442.719970703125,2533.88818359375,100.0,100.0,80.0,,24100.0,246.10000610351562,259.79998779296875,262.3999938964844,265.70001220703125,269.6000061035156,5319.5,2822.1640625,1328.1629638671875,675.1160888671875,63.20122528076172,262.6099853515625,70.0999984741211,70.0,202.9600067138672,0.0,0.0,0.0,2152.796875,80.0,100.0,100.0,0.0,21100.0,245.70654296875,259.33074951171875,264.3509521484375,266.3807678222656,269.79327392578125,5316.65869140625,2822.03271484375,1330.591796875,673.7335205078125,50.58568572998047,263.43310546875,54.550453186035156,43.50019836425781,226.41844177246094,0.0,9.999999747378752e-06,0.0,5318.1953125,2821.535400390625,1327.663330078125,671.4639282226562,59.877685546875,246.22406005859375,259.4305114746094,264.2799072265625,265.8863830566406,270.137939453125,90.21583557128906,44.14813995361328,45.17612838745117,63.91140365600586,-0.4274587631225586,0.14748668670654297,0.13402843475341797,261.3040771484375,252.25511169433594,100755.375,90525.515625,,5.224958419799805,90.0,0.0,7620.0,32.0,32.0,402.0,31.0,34.0,42.0,53.0,70.0,16.0,16.0,16.0,16.0,0.0,0.0,259.4700012207031,254.4399871826172,66.0,5.0,12.800000190734863,12.300000190734863,0
4,-999.0,0.0,2.0,100.0,66.0,4536.2060546875,3132.868408203125,39500.0,67300.0,9383.5537109375,8.246957778930664,244.55844116210938,259.46722412109375,265.7279052734375,267.76629638671875,271.5485534667969,5316.2587890625,2825.564453125,1330.833984375,,45.67701721191406,262.6788635253906,55.70000076293945,227.71559143066406,0.0,33500.0,0.0,0.0,19999.86328125,0.0,70.19999694824219,0.0,,24135.142578125,0.0,0.0,245.22523498535156,263.6319274902344,273.0262756347656,275.82098388671875,275.19268798828125,5509.8310546875,3004.145263671875,1476.2069091796875,796.2483520507812,166.3487548828125,275.1272277832031,83.0,58.5,271.0778503417969,1426.719970703125,2027.11767578125,100.0,100.0,38.0,,24100.0,245.60000610351562,261.1000061035156,262.5,265.3999938964844,269.3999938964844,5312.375,2815.555908203125,1325.0550537109375,672.335205078125,60.48375701904297,262.4599914550781,85.19999694824219,88.0,202.8800048828125,0.0,0.0,0.0,2459.65478515625,54.0,100.0,100.0,0.0,18000.0,244.98561096191406,260.29730224609375,264.8677062988281,266.3007507324219,269.7874755859375,5310.6669921875,2817.083740234375,1323.356201171875,665.77392578125,41.43711853027344,263.6025390625,63.6573486328125,50.22888946533203,258.4878845214844,0.0,9.999999747378752e-06,0.0625,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.0,7620.0,0.0,0.0,402.0,45.0,49.0,53.0,71.0,89.0,30.0,33.0,34.0,35.0,0.0,0.0,259.7699890136719,256.0,72.0,10.0,16.0,15.899999618530273,0
5,-999.0,0.0,15.0,100.0,49.0,3704.53466796875,2102.83447265625,36900.0,76900.0,9817.9375,9.140666961669922,244.2169647216797,260.531494140625,265.0935363769531,267.37530517578125,271.15008544921875,5311.5966796875,2822.69287109375,1324.933349609375,,38.59474182128906,262.66815185546875,65.0,280.9356994628906,0.0,10000.0,0.0,0.019999999552965164,20000.169921875,0.0,3.700000047683716,0.0,,24134.6484375,0.0,0.0,244.86888122558594,263.4468994140625,272.6775817871094,275.5816650390625,274.7460632324219,5509.7666015625,3004.77685546875,1477.3599853515625,798.2120361328125,168.99447631835938,274.6200256347656,82.5999984741211,57.0,260.7479553222656,1301.760009765625,1645.16650390625,100.0,100.0,2.0,,3400.0,245.0,261.5,261.1000061035156,264.70001220703125,268.70001220703125,5309.52978515625,2815.915283203125,1319.10498046875,668.44677734375,57.72249221801758,261.7200012207031,86.69999694824219,89.0,442.7200012207031,0.0,9.999999747378752e-05,0.0625,4327.3486328125,43.0,100.0,100.0,0.0,8400.0,244.32281494140625,261.1183166503906,265.56585693359375,265.9480285644531,269.5720520019531,5301.78271484375,2812.667236328125,1309.7091064453125,652.0301513671875,27.82727813720703,263.69561767578125,59.307151794433594,54.17020797729492,250.4705810546875,0.0,1.9999999494757503e-05,0.0625,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.0,7620.0,0.0,0.0,465.0,69.0,69.0,73.0,86.0,100.0,47.0,72.0,86.0,96.0,0.0,0.0,260.44000244140625,257.16998291015625,78.0,29.0,19.200000762939453,19.799999237060547,0
6,-999.0,0.0,100.0,100.0,0.0,2304.811279296875,1341.1158447265625,45300.0,84800.0,6425.24267578125,10.204724311828613,243.4339599609375,260.6986999511719,264.90118408203125,266.34124755859375,270.2389831542969,5302.6435546875,2818.781494140625,1317.5352783203125,,32.50074768066406,261.7437438964844,86.80000305175781,299.6018981933594,0.0,800.0,0.0003000000142492354,0.7200000286102295,20000.08984375,4.599999904632568,0.0,0.0,,24135.1328125,0.0,0.0,244.4019775390625,263.2968444824219,272.5743103027344,275.4290466308594,274.3338623046875,5509.60791015625,3006.763427734375,1479.8416748046875,801.0776977539062,172.67984008789062,274.1624450683594,82.0,55.70000076293945,261.4428405761719,1261.1199951171875,1553.7730712890625,100.0,100.0,1.0,,1400.0,243.89999389648438,261.79998779296875,259.6000061035156,263.29998779296875,267.20001220703125,5304.57177734375,2813.987060546875,1312.4486083984375,665.3587036132812,55.77210998535156,260.2799987792969,88.30000305175781,92.0,353.67999267578125,0.0,0.00019999999494757503,0.5,1655.565185546875,87.0,100.0,70.0,4.0,700.0,243.118408203125,261.2157897949219,265.5719909667969,264.8305358886719,268.49310302734375,5294.93603515625,2808.00244140625,1303.5863037109375,647.716552734375,21.031112670898438,263.1943664550781,80.81192016601562,76.29615020751953,330.9269104003906,0.0,0.0003600000054575503,0.5625,5310.91015625,2818.039794921875,1314.880615234375,661.7747802734375,53.500732421875,243.8812255859375,261.67919921875,264.1710510253906,264.49176025390625,268.52484130859375,99.92765045166016,82.8414077758789,65.64374542236328,68.38349914550781,-0.3793039321899414,0.5747175216674805,-0.057969093322753906,262.61041259765625,257.5697021484375,100725.625,90428.046875,,7.112731456756592,96.0,0.0,7620.0,0.0,0.0,209.0,78.0,78.0,85.0,97.0,100.0,61.0,88.0,100.0,100.0,0.0,0.0,260.3600158691406,257.8500061035156,83.0,68.0,22.399999618530273,23.399999618530273,0
7,-999.0,0.0,100.0,100.0,0.0,1385.6898193359375,1341.1929931640625,48600.0,84800.0,5973.291015625,10.067887306213379,242.87725830078125,261.02740478515625,265.55328369140625,266.8482666015625,270.63482666015625,5300.45654296875,2816.046875,1311.820556640625,,24.532882690429688,262.1929626464844,89.5999984741211,312.2316589355469,0.0,700.0,0.00019999999494757503,1.940000057220459,20000.1484375,5.0,0.0,0.0,,24134.7734375,0.0,0.0,244.1459503173828,263.12066650390625,272.6544494628906,275.21856689453125,274.1246643066406,5509.65869140625,3009.1591796875,1482.694580078125,804.0537719726562,176.36643981933594,274.00372314453125,81.0,54.400001525878906,275.38336181640625,1275.0400390625,1472.439697265625,100.0,91.0,0.0,,500.0,243.1999969482422,262.1000061035156,259.6000061035156,263.70001220703125,267.6000061035156,5299.26708984375,2809.072998046875,1309.663330078125,661.8306274414062,52.9578742980957,260.4100036621094,86.9000015258789,88.0,274.1600036621094,0.0,0.0006000000284984708,1.625,2283.806640625,100.0,100.0,0.0,28.0,2000.0,243.12831115722656,261.2679748535156,266.3821105957031,265.2057189941406,268.86700439453125,5299.62548828125,2810.369140625,1303.931640625,646.5545654296875,21.14459228515625,263.7651062011719,81.26992797851562,85.12564086914062,326.7011413574219,0.0,0.00018000000272877514,1.625,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.0,7620.0,0.0,0.0,209.0,86.0,86.0,98.0,100.0,100.0,67.0,90.0,100.0,100.0,0.0,0.0,260.7699890136719,258.6199951171875,83.0,84.0,22.399999618530273,23.299999237060547,0
8,-999.0,100.0,100.0,100.0,0.0,1341.37109375,1341.3809814453125,45200.0,84700.0,6898.83154296875,9.315589904785156,242.68130493164062,261.7264404296875,265.6341552734375,267.3360595703125,271.2001037597656,5297.7705078125,2812.257080078125,1305.806396484375,,15.085830688476562,262.4415283203125,89.80000305175781,320.91998291015625,0.0,100.0,9.999999747378752e-05,2.3299999237060547,20000.037109375,4.599999904632568,0.0,0.0,,24135.201171875,0.0,0.0,244.31590270996094,263.0806579589844,272.73834228515625,274.4417724609375,274.98663330078125,5513.26416015625,3014.6826171875,1488.06103515625,809.9068603515625,183.2323455810547,275.6703186035156,70.69999694824219,53.900001525878906,360.9973449707031,1308.9599609375,1327.9891357421875,90.0,95.0,0.0,,3300.0,243.1999969482422,263.0,261.20001220703125,265.5,269.3999938964844,5294.72607421875,2802.397705078125,1300.500732421875,648.1766357421875,36.35270309448242,262.3599853515625,95.19999694824219,99.0,397.3599853515625,0.0,9.999999747378752e-05,3.0625,1598.3270263671875,84.0,100.0,0.0,44.0,12700.0,242.75015258789062,262.18756103515625,266.6298522949219,266.7297668457031,270.3056640625,5294.2958984375,2809.0732421875,1299.0089111328125,639.1276245117188,12.0692138671875,265.2919006347656,83.0401840209961,86.35213470458984,335.138427734375,0.0,9.999999747378752e-06,1.875,,,,,,,,,,,,,,,,,,,,,,,,97.0,0.0,7620.0,0.0,0.0,209.0,88.0,94.0,100.0,100.0,100.0,64.0,88.0,100.0,100.0,0.0,0.0,261.5899963378906,259.4599914550781,85.0,82.0,22.0,22.5,0
9,-999.0,56.0,100.0,100.0,0.0,2478.717041015625,1341.4365234375,62400.0,84700.0,6420.97119140625,9.90925407409668,243.0287628173828,261.8504638671875,266.15191650390625,268.38079833984375,272.266845703125,5296.25439453125,2807.061767578125,1299.766357421875,,5.4529876708984375,263.13055419921875,90.19999694824219,344.33770751953125,0.0,3500.0,0.0,3.0199999809265137,20000.0546875,4.599999904632568,0.0,0.0,,24135.1171875,0.0,0.0,244.4682159423828,263.1901550292969,272.4883728027344,273.6998596191406,276.5337829589844,5515.1513671875,3017.557861328125,1491.628173828125,814.2449951171875,187.4759063720703,277.78997802734375,61.29999923706055,56.5,514.7273559570312,569.760009765625,1261.1619873046875,89.0,94.0,0.0,,900.0,244.10000610351562,263.20001220703125,262.6000061035156,267.0,271.0,5295.142578125,2799.4384765625,1294.67041015625,638.5987548828125,24.083030700683594,264.2300109863281,92.5,99.0,1628.9599609375,0.0,0.00039999998989515007,5.375,2195.858642578125,100.0,98.0,0.0,25.0,4800.0,242.76841735839844,261.72760009765625,267.3130798339844,268.399658203125,271.9324645996094,5289.82421875,2803.630859375,1294.6739501953125,631.583984375,3.3093719482421875,266.6974792480469,71.47852325439453,71.01732635498047,341.06573486328125,0.0,5.999999848427251e-05,1.875,5305.3984375,2805.72314453125,1298.767333984375,640.648681640625,28.43115234375,244.5084991455078,261.8436279296875,265.763427734375,266.3056640625,270.3116760253906,99.1360092163086,85.41726684570312,90.30941772460938,87.85919189453125,-0.3795747756958008,0.995814323425293,0.30024242401123047,264.2837829589844,263.0559997558594,100418.5625,90215.578125,,7.65576696395874,95.0,0.0,7620.0,0.0,0.0,209.0,88.0,92.0,100.0,100.0,100.0,67.0,85.0,92.0,100.0,0.0,0.0,262.03997802734375,260.80999755859375,90.0,72.0,21.200000762939453,22.100000381469727,0
10,-999.0,0.0,93.0,100.0,0.0,2738.46630859375,1341.521240234375,52100.0,84600.0,5502.21435546875,8.975241661071777,243.02874755859375,262.353271484375,266.5191650390625,268.89178466796875,272.8080139160156,5298.87890625,2808.15234375,1298.210205078125,,2.4415817260742188,263.4949951171875,88.0,339.7059326171875,0.0,1100.0,0.00019999999494757503,3.2899999618530273,20000.083984375,5.0,0.0,0.0,,24134.9296875,0.0,0.0,244.6738739013672,263.1894226074219,272.15594482421875,272.1557922363281,277.95184326171875,5514.8798828125,3018.93994140625,1493.0335693359375,817.12890625,188.9253692626953,279.629150390625,55.79999923706055,78.5999984741211,754.0633544921875,692.3200073242188,1329.5711669921875,86.0,72.0,0.0,,1200.0,243.89999389648438,262.8999938964844,263.70001220703125,268.0,272.0,5300.0263671875,2801.636474609375,1294.5660400390625,635.7628784179688,19.170719146728516,265.1000061035156,92.5,97.0,1842.56005859375,0.0,0.00039999998989515007,2.5625,nan,85.0,95.0,0.0,5.0,23500.0,243.0567626953125,261.877197265625,268.0716552734375,269.1860046386719,272.8002624511719,5293.23291015625,2805.694580078125,1295.0819091796875,630.1140747070312,1.14752197265625,267.288818359375,70.47077178955078,69.72747802734375,347.3000793457031,0.0,0.0,1.9375,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.0,7620.0,0.0,0.0,209.0,83.0,90.0,100.0,100.0,100.0,65.0,87.0,94.0,100.0,0.0,0.0,263.0799865722656,261.6300048828125,88.0,57.0,20.399999618530273,21.299999237060547,0
