fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,0.0,79.0,nan,754.3262329101562,nan,31900.0,nan,5.68769645690918,260.81341552734375,274.43255615234375,284.89794921875,289.87945556640625,294.249267578125,5694.8427734375,3045.980224609375,1454.967041015625,,72.7598648071289,283.9671630859375,83.4000015258789,313.8443908691406,3649.24365234375,16400.0,0.0,0.0,20000.171875,0.0,0.0,1.2999999523162842,,24134.935546875,0.0,0.0,264.1437072753906,280.3773193359375,292.95562744140625,295.8879699707031,292.7674560546875,5842.11669921875,3164.646240234375,1527.6121826171875,793.33251953125,116.6263656616211,292.3182678222656,80.30000305175781,48.5,120.81876373291016,4058.39990234375,20000.07421875,31.0,9.0,4.0,,100.0,260.79998779296875,275.0,284.1000061035156,288.29998779296875,292.6000061035156,5699.3515625,3049.47119140625,1454.696044921875,742.4091796875,73.83072662353516,285.28997802734375,99.9000015258789,100.0,305.760009765625,3499.95166015625,0.0003000000142492354,0.75,1152.4976806640625,26.0,0.0,64.0,6.0,13500.0,260.56463623046875,274.387939453125,285.169189453125,289.8607177734375,294.1172180175781,5695.64892578125,3049.96875,1457.357177734375,741.9034423828125,73.8150405883789,288.42022705078125,91.08348083496094,82.77896881103516,413.0638427734375,3420.171875,0.0004299999854993075,0.8125,,,,,,,,,,,,,,,,,,,,,,,,46.0,40.0,8046.0,0.0,0.0,256.0,63.0,68.0,68.0,71.0,75.0,73.0,73.0,73.0,73.0,121.0,0.0,281.47998046875,279.28997802734375,87.0,9.0,10.0,10.5,0
2,-999.0,0.0,0.0,0.0,9.0,nan,nan,nan,nan,nan,5.996431350708008,260.6181640625,273.5273132324219,284.9014892578125,289.431640625,293.72607421875,5690.6025390625,3047.64208984375,1459.200439453125,,80.13457489013672,283.6888732910156,79.5999984741211,328.9901123046875,3363.504638671875,18100.0,0.0,0.0,20000.1796875,0.0,5.0,5.0,,24134.8828125,0.0,0.0,264.09210205078125,280.29559326171875,293.21234130859375,295.709228515625,292.5027160644531,5837.650390625,3161.19580078125,1523.9915771484375,789.7460327148438,113.7103500366211,291.93170166015625,81.4000015258789,51.0,102.7899398803711,4037.280029296875,20000.09375,35.0,19.0,5.0,,100.0,260.3999938964844,275.29998779296875,283.70001220703125,287.8999938964844,292.20001220703125,5691.8857421875,3046.98388671875,1457.7486572265625,746.8817749023438,81.09798431396484,285.1400146484375,99.80000305175781,100.0,1092.719970703125,3343.441650390625,0.0,3.4375,nan,8.0,0.0,15.0,0.0,13700.0,260.3044738769531,273.3453674316406,284.73870849609375,289.39239501953125,293.4833679199219,5688.7275390625,3049.827392578125,1460.953125,746.6411743164062,80.25241088867188,287.764892578125,89.96057891845703,79.77345275878906,294.9326477050781,3121.21240234375,0.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,35.0,38.0,8036.0,0.0,0.0,0.0,67.0,67.0,67.0,69.0,84.0,72.0,72.0,72.0,72.0,61.0,0.0,280.739990234375,278.989990234375,88.0,5.0,10.800000190734863,11.699999809265137,0
3,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,5.706170082092285,260.1915283203125,273.0624084472656,284.40423583984375,289.3244323730469,293.5616149902344,5679.0361328125,3041.74169921875,1456.6927490234375,,79.68588256835938,283.274169921875,72.0999984741211,553.4867553710938,3237.307373046875,22000.0,0.0,0.0,20000.0390625,0.0,5.0,56.599998474121094,,24135.158203125,0.0,0.0,264.0199890136719,280.4652099609375,292.9970397949219,294.56884765625,292.1088562011719,5835.33935546875,3158.0869140625,1520.1693115234375,787.8065795898438,113.77277374267578,291.6170349121094,82.5999984741211,56.0,113.97334289550781,4057.919921875,20000.11328125,32.0,3.0,0.0,,0.0,259.8999938964844,274.0,283.79998779296875,287.8999938964844,292.20001220703125,5684.95068359375,3042.1845703125,1453.0074462890625,742.0972290039062,77.4806900024414,285.1300048828125,99.9000015258789,100.0,539.280029296875,3244.7255859375,0.0003000000142492354,4.375,nan,46.0,0.0,0.0,0.0,14700.0,259.6844482421875,272.768798828125,284.2611999511719,289.3428955078125,293.2294616699219,5681.87255859375,3047.5205078125,1462.517822265625,748.8965454101562,83.81282043457031,287.2847900390625,88.33551025390625,75.0052719116211,296.24725341796875,2998.70263671875,0.0,1.25,5678.69921875,3044.35693359375,1458.85888671875,745.137451171875,81.735107421875,259.87646484375,272.87451171875,284.02105712890625,289.925048828125,294.3472595214844,68.55036926269531,74.02032470703125,67.24422454833984,79.26525115966797,0.1506509780883789,0.2576580047607422,0.42006492614746094,286.2708740234375,283.2708740234375,100996.375,91477.328125,,17.555797576904297,23.0,0.0,7620.0,30.0,28.0,0.0,61.0,61.0,62.0,68.0,81.0,65.0,65.0,65.0,65.0,39.0,0.0,280.3899841308594,279.47003173828125,92.0,3.0,11.600000381469727,12.800000190734863,0
4,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.088954925537109,259.4501953125,272.6700134277344,283.61883544921875,288.8504333496094,293.1401062011719,5675.72607421875,3048.54345703125,1465.10205078125,,90.50991821289062,282.84625244140625,76.0999984741211,397.0572814941406,3087.103515625,19800.0,0.0,0.0,4128.83203125,0.0,86.5,25.100000381469727,,24134.7421875,0.0,0.0,263.951171875,280.47607421875,292.709716796875,294.2962646484375,291.8598937988281,5832.19775390625,3156.52099609375,1518.95068359375,787.3206787109375,113.82648468017578,291.42376708984375,83.4000015258789,55.70000076293945,104.34337615966797,3995.52001953125,20000.072265625,24.0,0.0,0.0,,0.0,259.1000061035156,274.0,283.20001220703125,286.6000061035156,290.8999938964844,5676.90869140625,3041.93408203125,1453.388916015625,745.748291015625,80.44715118408203,283.9100036621094,99.80000305175781,100.0,437.3599853515625,3161.24560546875,0.00019999999494757503,0.5625,nan,35.0,0.0,0.0,0.0,16500.0,258.9375,272.39105224609375,283.5820617675781,289.15570068359375,293.20751953125,5666.09326171875,3039.58447265625,1456.8701171875,744.8695068359375,80.70597076416016,287.1034240722656,84.1341323852539,70.21735382080078,639.4802856445312,2960.0,0.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.0,7620.0,30.0,28.0,0.0,63.0,63.0,63.0,69.0,75.0,63.0,63.0,63.0,63.0,31.0,0.0,279.7699890136719,278.3800048828125,91.0,2.0,12.399999618530273,13.600000381469727,0
5,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.318696975708008,258.7015075683594,271.94744873046875,283.0914611816406,288.12451171875,292.40814208984375,5658.95263671875,3040.31689453125,1460.04248046875,,88.64160919189453,282.2025146484375,78.30000305175781,330.5630187988281,2968.6611328125,18700.0,0.0,0.0,4127.12060546875,0.0,100.0,99.80000305175781,,24135.173828125,0.0,0.0,264.2054443359375,280.412109375,292.2220764160156,293.7921142578125,292.7921142578125,5829.5830078125,3155.085205078125,1517.945556640625,787.4037475585938,114.56734466552734,292.6000061035156,76.19999694824219,55.70000076293945,182.32144165039062,4002.39990234375,20000.013671875,21.0,1.0,0.0,,0.0,258.3999938964844,272.8999938964844,282.70001220703125,286.6000061035156,290.8999938964844,5660.34423828125,3033.94287109375,1448.1156005859375,740.5660400390625,76.33432006835938,283.8900146484375,99.80000305175781,100.0,390.55999755859375,3006.064697265625,0.0005000000237487257,1.125,nan,11.0,0.0,0.0,0.0,17600.0,258.46697998046875,271.8046569824219,283.0538635253906,288.28753662109375,292.4884033203125,5654.94384765625,3035.437255859375,1454.807373046875,745.20361328125,81.87274932861328,286.3049011230469,81.72701263427734,69.53416442871094,551.1182250976562,2852.6884765625,0.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,7620.0,0.0,0.0,0.0,71.0,71.0,71.0,75.0,79.0,65.0,65.0,65.0,65.0,12.0,0.0,279.3399963378906,278.3599853515625,94.0,4.0,13.199999809265137,14.399999618530273,0
6,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,5.920314788818359,257.8155517578125,271.8442687988281,282.55218505859375,287.4384765625,291.73828125,5647.2822265625,3036.876953125,1458.16015625,,89.21392822265625,281.73046875,80.9000015258789,236.23214721679688,2970.064453125,17500.0,0.0,0.0,3922.00732421875,3.700000047683716,99.9000015258789,100.0,,24135.037109375,0.0,0.0,264.3201904296875,280.6115417480469,291.73260498046875,293.27325439453125,293.1001892089844,5827.76904296875,3154.4677734375,1518.3349609375,788.955810546875,116.8568344116211,292.8999938964844,73.0999984741211,55.099998474121094,230.63983154296875,4043.840087890625,19999.84375,22.0,1.0,0.0,,0.0,258.1000061035156,272.5,282.70001220703125,285.8999938964844,290.20001220703125,5653.5791015625,3034.5205078125,1451.9462890625,746.2037353515625,83.19464111328125,283.1600036621094,99.80000305175781,100.0,648.3200073242188,2929.987060546875,0.0010000000474974513,2.5,nan,0.0,0.0,0.0,0.0,19100.0,258.033447265625,271.611083984375,282.4237365722656,287.44610595703125,291.7292175292969,5645.6142578125,3032.423828125,1453.8939208984375,746.112548828125,83.89826202392578,285.49420166015625,78.16108703613281,68.96000671386719,401.17938232421875,2811.12841796875,0.0,1.25,5648.35546875,3034.165283203125,1453.525634765625,744.1493530273438,83.0078125,258.14044189453125,272.55462646484375,282.5009460449219,288.34918212890625,292.9086608886719,58.37211227416992,74.59115600585938,67.06560516357422,80.59944915771484,0.2405376434326172,0.7290763854980469,0.6556539535522461,284.30084228515625,281.83209228515625,101006.3125,91456.9140625,,15.994876861572266,28.0,0.0,7620.0,30.0,28.0,0.0,64.0,64.0,65.0,70.0,76.0,64.0,64.0,64.0,64.0,5.0,0.0,279.17999267578125,277.70001220703125,92.0,5.0,14.0,15.199999809265137,0
7,-999.0,0.0,0.0,0.0,0.0,nan,1561.757080078125,nan,84000.0,nan,6.204878807067871,257.3040466308594,271.6346130371094,281.96026611328125,286.7357482910156,290.9869384765625,5638.6181640625,3033.64794921875,1456.498291015625,,89.74552917480469,281.17596435546875,83.19999694824219,222.2755126953125,2925.478515625,16500.0,0.0,0.0,4549.212890625,0.0,56.29999923706055,100.0,,24135.103515625,0.0,0.0,264.02996826171875,280.75103759765625,291.4410400390625,292.7147216796875,293.7115478515625,5826.40478515625,3155.061279296875,1520.2711181640625,792.0156860351562,120.4526138305664,293.6182861328125,69.4000015258789,55.20000076293945,254.15631103515625,4022.39990234375,19999.82421875,19.0,0.0,0.0,,0.0,257.70001220703125,272.5,282.1000061035156,285.5,289.70001220703125,5640.7119140625,3027.86572265625,1447.5517578125,743.0865478515625,81.83529663085938,282.6700134277344,99.80000305175781,100.0,535.3599853515625,2920.554443359375,0.000699999975040555,1.5,nan,12.0,0.0,0.0,12.0,18000.0,257.626220703125,271.5751647949219,281.58734130859375,286.70745849609375,290.95947265625,5632.8095703125,3025.00830078125,1448.370849609375,742.4447021484375,81.18518829345703,284.76495361328125,80.295166015625,73.53186798095703,419.7953186035156,2810.0,0.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,41.0,0.0,7620.0,30.0,32.0,0.0,75.0,75.0,77.0,83.0,89.0,64.0,64.0,64.0,64.0,4.0,0.0,278.6199951171875,277.8600158691406,94.0,5.0,14.399999618530273,15.600000381469727,0
8,-999.0,0.0,3.0,0.0,0.0,nan,1344.077392578125,nan,86100.0,nan,6.371763706207275,256.58184814453125,271.6722412109375,281.6245422363281,286.36541748046875,290.60760498046875,5632.67333984375,3029.68212890625,1453.76416015625,,88.2635498046875,280.95806884765625,91.5,252.8021240234375,2933.874755859375,13200.0,0.0,0.0,4284.83642578125,0.0,21.5,100.0,,24134.990234375,0.0,0.0,263.4681091308594,280.5386657714844,291.31195068359375,292.35577392578125,296.244140625,5824.291015625,3154.336181640625,1519.790771484375,792.4605102539062,120.04632568359375,296.6325378417969,53.20000076293945,53.70000076293945,515.8110961914062,3970.56005859375,19999.9375,22.0,0.0,0.0,,0.0,257.3999938964844,272.5,282.0,285.1000061035156,289.3999938964844,5633.076171875,3026.9326171875,1445.9989013671875,742.4074096679688,82.14139556884766,282.32000732421875,99.80000305175781,100.0,588.5599975585938,2910.062744140625,0.0006000000284984708,2.9375,nan,37.0,0.0,0.0,37.0,16600.0,256.9431457519531,271.6230163574219,281.025390625,286.03399658203125,290.3047180175781,5634.65576171875,3029.580078125,1454.73291015625,750.2993774414062,90.02896118164062,284.33538818359375,83.63009643554688,77.98685455322266,403.6363525390625,2807.146728515625,0.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,55.0,0.0,7620.0,30.0,31.0,0.0,76.0,76.0,79.0,83.0,89.0,66.0,66.0,66.0,66.0,3.0,0.0,278.29998779296875,277.5199890136719,93.0,4.0,15.199999809265137,16.399999618530273,0
9,-999.0,0.0,6.0,0.0,0.0,nan,1344.069091796875,nan,86100.0,nan,6.581308364868164,256.098388671875,271.82073974609375,281.2612609863281,286.00531005859375,290.28680419921875,5630.7353515625,3030.046630859375,1454.5045166015625,,90.11180114746094,280.7430114746094,91.30000305175781,251.94981384277344,2971.4150390625,13200.0,0.0,0.0,3719.8076171875,96.5999984741211,100.0,100.0,,24134.751953125,0.0,0.0,263.6300048828125,279.8956604003906,291.1577453613281,290.85076904296875,297.1102600097656,5825.634765625,3153.8212890625,1520.623779296875,794.997802734375,121.69992065429688,297.8764953613281,48.20000076293945,63.29999923706055,686.6924438476562,3993.60009765625,19999.81640625,31.0,0.0,0.0,,0.0,256.29998779296875,272.5,281.20001220703125,284.70001220703125,289.0,5629.7822265625,3027.505859375,1446.708251953125,744.03955078125,85.06488037109375,282.0,99.69999694824219,100.0,344.0,2929.451171875,0.0006000000284984708,4.0625,1145.4989013671875,61.0,0.0,0.0,61.0,15600.0,256.3756103515625,271.61102294921875,280.37664794921875,285.3628234863281,289.6366271972656,5624.60205078125,3022.56396484375,1449.148681640625,746.4931640625,87.079345703125,284.2403564453125,86.28402709960938,81.84114074707031,483.72100830078125,2792.408447265625,0.0,1.25,5629.63671875,3025.40234375,1448.433349609375,743.99365234375,86.285400390625,255.95297241210938,271.8509521484375,281.07635498046875,286.01849365234375,290.454345703125,56.36882019042969,78.7668228149414,74.92314910888672,85.32716369628906,0.0518035888671875,1.0699186325073242,0.7041511535644531,282.2530822753906,280.7218322753906,101037.6875,91454.546875,,13.747180938720703,53.0,0.0,7620.0,30.0,31.0,0.0,73.0,73.0,75.0,76.0,83.0,65.0,65.0,65.0,65.0,4.0,0.0,278.17999267578125,277.28997802734375,95.0,5.0,16.0,17.200000762939453,0
10,-999.0,0.0,14.0,0.0,0.0,nan,1343.9886474609375,nan,86100.0,nan,7.214399814605713,255.43734741210938,271.98431396484375,280.9661865234375,285.36602783203125,289.661376953125,5630.8779296875,3029.69091796875,1454.5166015625,,91.43966674804688,280.4109191894531,94.5,251.95751953125,3012.7373046875,12200.0,0.0,0.0,8808.5966796875,1.2000000476837158,21.200000762939453,100.0,,24134.818359375,0.0,0.0,263.7100830078125,280.1650695800781,290.74566650390625,291.64556884765625,294.965576171875,5825.6689453125,3153.251953125,1521.0556640625,796.0020141601562,124.48914337158203,294.87579345703125,61.29999923706055,56.0,348.7674865722656,3999.840087890625,20000.1953125,24.0,0.0,0.0,,0.0,256.0,272.70001220703125,280.0,284.0,288.20001220703125,5638.638671875,3027.539794921875,1448.6832275390625,748.1759643554688,90.17416381835938,281.3299865722656,99.69999694824219,100.0,342.8800048828125,2943.840087890625,0.000699999975040555,1.75,1010.7593994140625,83.0,0.0,0.0,83.0,14500.0,255.82533264160156,271.96380615234375,279.97259521484375,284.560546875,288.9933776855469,5627.6171875,3023.947021484375,1451.480224609375,750.4031982421875,91.3980941772461,284.02935791015625,88.2567367553711,86.70277404785156,476.09869384765625,2823.451904296875,0.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.0,7620.0,32.0,32.0,209.0,71.0,72.0,75.0,77.0,82.0,61.0,61.0,61.0,61.0,4.0,0.0,277.52996826171875,276.7099914550781,95.0,4.0,16.799999237060547,18.0,0
