fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,2.285628318786621,262.4385986328125,277.8082275390625,286.3050537109375,291.1205749511719,295.3248291015625,5774.623046875,3107.64990234375,1505.318603515625,,112.68889617919922,284.36578369140625,75.19999694824219,397.2161865234375,4083.141845703125,18800.0,0.0,0.0,19999.986328125,0.0,0.0,5.0,,24134.95703125,0.0,0.0,256.510986328125,272.6376037597656,285.54217529296875,291.0706787109375,288.72613525390625,5693.5732421875,3080.941650390625,1491.3114013671875,774.5557861328125,107.80397033691406,288.1000061035156,90.19999694824219,46.20000076293945,163.7494354248047,2998.080078125,20000.1328125,25.0,0.0,0.0,,400.0,262.70001220703125,279.1000061035156,285.70001220703125,289.3999938964844,293.70001220703125,5777.4384765625,3107.41015625,1503.1085205078125,787.1076049804688,115.89066314697266,286.8500061035156,99.69999694824219,100.0,352.79998779296875,4128.72900390625,0.0,0.0625,nan,0.0,5.0,77.0,0.0,20900.0,262.77496337890625,278.48883056640625,286.0626220703125,291.5068359375,295.47900390625,5780.58349609375,3112.0224609375,1507.013916015625,788.6525268554688,113.32918548583984,288.69287109375,74.17950439453125,66.7261962890625,577.4075927734375,4071.44482421875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,58.0,70.0,9114.0,3560.0,3560.0,16209.0,3.0,6.0,17.0,26.0,32.0,7.0,7.0,7.0,7.0,14.0,0.0,282.77996826171875,279.1000061035156,78.0,2.0,8.399999618530273,8.199999809265137,0.25
2,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,2.2240612506866455,262.58380126953125,277.92413330078125,286.22088623046875,290.9930419921875,295.2068176269531,5771.6630859375,3105.769287109375,1501.931396484375,,110.33480072021484,284.0068359375,71.69999694824219,410.1773681640625,4065.372802734375,20600.0,0.0,0.0,19999.974609375,0.0,0.0,6.699999809265137,,24134.970703125,0.0,0.0,256.47418212890625,272.5737609863281,285.51385498046875,290.913818359375,288.2992248535156,5690.80322265625,3078.8671875,1489.6219482421875,772.7803344726562,107.46271514892578,287.70654296875,93.19999694824219,48.20000076293945,183.4793243408203,2989.43994140625,20000.06640625,9.0,1.0,0.0,,1000.0,262.79998779296875,278.8999938964844,284.29998779296875,289.70001220703125,294.0,5773.623046875,3103.284423828125,1500.3179931640625,784.8500366210938,114.87114715576172,287.3499755859375,100.0,100.0,544.8800048828125,4146.11083984375,0.0,0.6875,nan,0.0,2.0,71.0,0.0,23000.0,262.7924499511719,278.4480285644531,286.25677490234375,291.5137939453125,295.33892822265625,5777.26416015625,3109.416015625,1504.69384765625,786.7651977539062,111.96453857421875,288.20501708984375,70.75527954101562,61.04761505126953,684.0474853515625,4056.224609375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,64.0,85.0,8650.0,2208.0,2208.0,16274.0,9.0,10.0,14.0,22.0,25.0,12.0,12.0,13.0,13.0,10.0,0.0,282.489990234375,278.2200012207031,76.0,4.0,8.0,8.0,0.25
3,-999.0,0.0,0.0,0.0,100.0,nan,2546.32275390625,nan,25000.0,nan,3.1433658599853516,262.3172607421875,278.1700134277344,285.9810485839844,290.64434814453125,294.85736083984375,5770.1220703125,3105.974609375,1501.734619140625,,111.29151916503906,283.95098876953125,71.0999984741211,414.127685546875,4051.336181640625,20600.0,0.0,0.0,20000.12109375,0.0,5.0,22.200000762939453,,24134.943359375,0.0,0.0,256.2237548828125,272.68115234375,285.3211669921875,290.5823669433594,287.6923828125,5689.10791015625,3077.752197265625,1489.37060546875,772.8578491210938,108.83446502685547,287.124267578125,96.69999694824219,53.400001525878906,169.51646423339844,2990.56005859375,20000.0078125,12.0,1.0,24.0,,24100.0,262.79998779296875,278.79998779296875,283.5,288.6000061035156,293.0,5774.6484375,3106.28759765625,1502.7548828125,789.9450073242188,119.3237533569336,286.1199951171875,99.80000305175781,100.0,442.32000732421875,4117.93603515625,0.0,1.25,nan,0.0,4.0,28.0,0.0,25000.0,262.61865234375,278.49200439453125,286.2030029296875,291.7108154296875,295.4331970214844,5777.36474609375,3111.55712890625,1506.4510498046875,788.5432739257812,114.20049285888672,287.72833251953125,67.08209991455078,55.95918655395508,708.5182495117188,4016.466796875,0.0,0.0,5777.1875,3109.124267578125,1506.578369140625,789.875244140625,125.355712890625,262.3126220703125,278.52899169921875,285.43609619140625,290.530517578125,294.972412109375,4.798891067504883,73.00106811523438,72.70592498779297,77.32154846191406,-0.03078746795654297,0.2885293960571289,0.1301708221435547,287.7417297363281,285.0229797363281,101516.375,91955.140625,0.0,14.729376792907715,69.0,88.0,9108.0,32.0,32.0,402.0,28.0,28.0,29.0,31.0,35.0,15.0,15.0,16.0,17.0,15.0,0.0,282.02996826171875,278.8799743652344,80.0,3.0,8.399999618530273,8.399999618530273,0.25
4,-999.0,0.0,1.0,0.0,59.0,nan,2548.093994140625,nan,25000.0,nan,2.800468921661377,262.1920471191406,277.90484619140625,285.26837158203125,289.93646240234375,294.20123291015625,5766.5263671875,3103.82763671875,1502.100341796875,,114.00588989257812,282.8159484863281,76.80000305175781,356.9543151855469,4027.994873046875,15700.0,0.0,0.0,19999.892578125,10.0,5.0,86.0999984741211,,24135.205078125,0.0,0.0,256.17315673828125,272.72552490234375,285.24957275390625,290.8495788574219,287.29949951171875,5686.59619140625,3077.200439453125,1488.905517578125,772.2413940429688,107.94656372070312,286.800048828125,97.69999694824219,52.599998474121094,142.5718536376953,3005.760009765625,1270.0704345703125,13.0,1.0,55.0,,24100.0,262.70001220703125,279.29998779296875,283.8999938964844,287.5,291.79998779296875,5772.26611328125,3106.959228515625,1504.7662353515625,794.6903076171875,123.37566375732422,285.1500244140625,98.5999984741211,100.0,306.55999755859375,4042.48828125,0.0,1.8125,10691.537109375,0.0,6.0,87.0,0.0,25800.0,262.49609375,278.391845703125,285.791015625,291.77154541015625,295.3340759277344,5769.3251953125,3105.100341796875,1501.578125,783.5595092773438,109.95181274414062,287.3332824707031,66.13465118408203,54.486602783203125,762.834228515625,3996.610595703125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,71.0,87.0,9100.0,34.0,32.0,465.0,30.0,30.0,32.0,37.0,39.0,20.0,20.0,21.0,22.0,10.0,0.0,282.28997802734375,278.9700012207031,79.0,2.0,9.199999809265137,9.199999809265137,0.25
5,-999.0,0.0,7.0,0.0,100.0,10842.1787109375,2548.64013671875,nan,25000.0,11755.3876953125,2.1333069801330566,262.2655944824219,278.18280029296875,284.54443359375,289.068359375,293.33673095703125,5767.267578125,3104.044921875,1502.868896484375,,117.2565689086914,281.9281005859375,80.4000015258789,324.911376953125,4020.13916015625,14300.0,0.0,0.0,2347.88037109375,22.100000381469727,87.4000015258789,100.0,,10731.1953125,9.1200003225822e-05,0.1875,256.44952392578125,272.9678649902344,285.1290588378906,290.569091796875,287.1590576171875,5687.34130859375,3077.5693359375,1488.580078125,772.4114990234375,108.87712860107422,286.6636962890625,98.4000015258789,55.29999923706055,144.91041564941406,3049.280029296875,20000.126953125,23.0,1.0,43.0,,24100.0,262.6000061035156,278.8999938964844,283.0,287.79998779296875,292.1000061035156,5769.9541015625,3106.296142578125,1505.4903564453125,794.9570922851562,126.33305358886719,285.489990234375,99.80000305175781,100.0,596.5599975585938,3978.135498046875,0.0,2.75,10118.7421875,1.0,0.0,100.0,0.0,26300.0,262.4028625488281,278.3103942871094,285.4161682128906,291.19586181640625,294.92926025390625,5766.3583984375,3103.670166015625,1502.4273681640625,785.27294921875,112.90361022949219,287.07208251953125,65.13301086425781,59.674015045166016,642.1347045898438,3975.20556640625,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,75.0,77.0,9098.0,32.0,32.0,465.0,30.0,34.0,44.0,51.0,55.0,25.0,26.0,27.0,30.0,15.0,0.0,282.2599792480469,278.70001220703125,80.0,3.0,10.399999618530273,10.0,0.25
6,-999.0,0.0,100.0,0.0,100.0,1344.6265869140625,1344.605712890625,84200.0,86700.0,11124.6005859375,2.2299845218658447,262.23455810546875,277.71978759765625,284.1636962890625,287.9658508300781,292.288818359375,5761.6083984375,3100.88427734375,1500.940185546875,,118.6290283203125,281.7696228027344,91.80000305175781,299.20587158203125,3957.719482421875,100.0,0.0,0.0,2486.42138671875,19.0,100.0,62.29999923706055,,11712.029296875,7.360000017797574e-05,0.625,256.44915771484375,273.0110778808594,285.1238098144531,290.2010803222656,287.10107421875,5688.80029296875,3079.021728515625,1489.907470703125,774.1588745117188,111.04187774658203,286.6589050292969,98.30000305175781,58.099998474121094,130.04869079589844,3056.47998046875,1197.3470458984375,56.0,2.0,56.0,,0.0,262.3999938964844,278.20001220703125,283.20001220703125,288.29998779296875,292.6000061035156,5764.3408203125,3101.43212890625,1501.4169921875,789.5858154296875,125.06285095214844,285.6400146484375,99.9000015258789,100.0,597.3599853515625,3887.96435546875,0.00019999999494757503,4.625,9565.2353515625,2.0,3.0,100.0,2.0,16600.0,262.2016906738281,278.08184814453125,284.8713684082031,288.585693359375,292.7890319824219,5757.69482421875,3096.9619140625,1497.1300048828125,783.2784423828125,112.90054321289062,286.2563171386719,82.20330810546875,80.46841430664062,282.8775634765625,3943.348876953125,0.0,0.0,5770.50390625,3109.843994140625,1507.24169921875,791.8284912109375,127.76513671875,261.96612548828125,278.26849365234375,284.3836975097656,290.38690185546875,294.8397216796875,15.138978004455566,90.10211944580078,70.8499755859375,77.6668930053711,0.11392974853515625,-0.1926126480102539,-0.3451223373413086,288.35784912109375,284.54534912109375,101538.5625,91984.7421875,0.125,17.82326889038086,86.0,89.0,9092.0,0.0,0.0,465.0,92.0,92.0,93.0,94.0,95.0,30.0,33.0,35.0,41.0,13.0,0.0,281.7699890136719,278.92999267578125,83.0,5.0,11.199999809265137,10.800000190734863,0.25
7,-999.0,0.0,100.0,0.0,100.0,1344.715087890625,1344.7247314453125,84200.0,86700.0,1911.695068359375,1.7779639959335327,261.89971923828125,277.6197509765625,284.1152038574219,287.2674560546875,291.563720703125,5761.4443359375,3101.49560546875,1500.79931640625,,120.6158447265625,282.7823181152344,93.69999694824219,179.6864471435547,3979.449462890625,0.0,0.0,0.0,6508.12158203125,4.199999809265137,7.900000095367432,89.0999984741211,,24134.865234375,0.0,0.1875,256.37359619140625,272.8078918457031,285.22802734375,290.4480285644531,288.0321044921875,5689.64990234375,3080.83740234375,1491.7510986328125,775.5992431640625,112.11405944824219,287.8946228027344,94.5999984741211,57.0,172.77883911132812,3027.0400390625,1197.117431640625,60.0,4.0,76.0,,100.0,262.20001220703125,277.67034912109375,283.8999938964844,287.5,291.79998779296875,5766.26708984375,3100.449951171875,1501.5531005859375,790.799072265625,126.52449035644531,284.75,99.9000015258789,100.0,350.1600036621094,4002.803955078125,0.0,0.9375,4970.19921875,57.0,9.0,100.0,57.0,7100.0,262.03466796875,277.623046875,284.72625732421875,287.00830078125,291.099365234375,5757.1923828125,3097.418701171875,1499.280517578125,787.86376953125,119.26891326904297,285.91717529296875,92.45929718017578,93.08504486083984,304.4355773925781,3930.56201171875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,93.0,92.0,8632.0,32.0,32.0,465.0,98.0,100.0,100.0,100.0,100.0,51.0,62.0,67.0,80.0,11.0,0.0,281.75,279.30999755859375,84.0,6.0,12.0,11.600000381469727,0.25
8,-999.0,0.0,100.0,0.0,100.0,1344.6522216796875,1344.5526123046875,84300.0,86700.0,1735.967041015625,1.618253231048584,261.83154296875,277.33209228515625,283.957763671875,286.45306396484375,290.8143615722656,5762.36328125,3103.45751953125,1503.4937744140625,,126.20557403564453,282.86138916015625,96.30000305175781,86.894775390625,3926.54833984375,0.0,0.0,0.0,2486.08447265625,5.699999809265137,92.80000305175781,81.4000015258789,,6621.02099609375,0.0003344000142533332,0.5,256.56097412109375,272.8808288574219,285.002197265625,289.7721862792969,289.5223388671875,5694.59423828125,3083.533447265625,1494.661376953125,778.9328002929688,116.08040618896484,289.5762023925781,87.5999984741211,61.5,242.5388641357422,3042.56005859375,1197.0404052734375,55.0,1.0,78.0,,100.0,261.79998779296875,277.8999938964844,282.6000061035156,287.5,291.79998779296875,5762.14404296875,3099.141845703125,1500.9520263671875,791.4028930664062,129.16253662109375,285.0500183105469,99.9000015258789,100.0,393.8399963378906,3942.150390625,0.0,2.625,839.24560546875,85.0,4.0,100.0,85.0,4600.0,261.9337463378906,277.6300048828125,284.0577087402344,286.703369140625,290.6519775390625,5762.5302734375,3102.61083984375,1505.3828125,795.1219482421875,127.39130401611328,286.2528991699219,96.68681335449219,97.59410858154297,382.7593994140625,3951.173828125,9.999999747378752e-06,0.0625,,,,,,,,,,,,,,,,,,,,,,,,91.0,90.0,8630.0,32.0,32.0,209.0,100.0,100.0,100.0,100.0,100.0,60.0,71.0,78.0,90.0,12.0,0.0,281.6399841308594,279.0199890136719,84.0,8.0,12.399999618530273,12.399999618530273,0.25
