fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.801018714904785,251.80618286132812,269.0740966796875,278.7014465332031,281.3890380859375,285.00909423828125,5620.61279296875,3055.06103515625,1495.43408203125,,152.12411499023438,275.85400390625,34.79999923706055,93.0308837890625,2496.320068359375,57100.0,0.0,0.0,19999.873046875,5.0,0.0,0.0,,24134.84375,0.0,0.0,244.3662109375,257.813720703125,269.0238342285156,274.7138366699219,275.2333068847656,5347.11572265625,2879.19140625,1381.5357666015625,707.3312377929688,77.22960662841797,274.55731201171875,83.9000015258789,66.9000015258789,149.2006072998047,907.2000122070312,20000.01171875,0.0,0.0,0.0,,24100.0,251.6999969482422,269.20001220703125,278.79998779296875,282.3999938964844,286.6000061035156,5620.61962890625,3053.618896484375,1491.2154541015625,796.7161865234375,160.99269104003906,277.25,43.5,31.0,35.040000915527344,2587.199951171875,0.0,0.0,nan,0.0,0.0,0.0,0.0,44500.0,251.88766479492188,268.9216003417969,278.6504821777344,281.010009765625,283.81268310546875,5615.8564453125,3048.85693359375,1488.8245849609375,795.529296875,147.78814697265625,275.4859313964844,43.130680084228516,37.441349029541016,71.4242172241211,2500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.0,7620.0,88888.0,3016.0,16274.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0,5.0,6.0,0.0,0.0,272.8800048828125,264.77996826171875,54.0,0.0,9.600000381469727,9.0,0
2,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.775640487670898,251.6803741455078,269.0903625488281,278.9466552734375,281.4994812011719,285.12335205078125,5630.30517578125,3065.77294921875,1505.1416015625,,161.4521484375,276.0882568359375,34.5,94.5549087524414,2508.639892578125,57500.0,0.0,0.0,19999.892578125,5.0,0.0,0.0,,24134.939453125,0.0,0.0,244.00863647460938,257.7871398925781,268.9373779296875,274.49908447265625,274.80853271484375,5346.4267578125,2879.4326171875,1381.90966796875,707.9908447265625,78.5625,274.1518249511719,86.0,67.0,127.90208435058594,890.8800048828125,20000.009765625,0.0,0.0,0.0,,24100.0,251.6999969482422,269.29998779296875,279.29998779296875,282.5,286.70001220703125,5628.791015625,3061.2314453125,1497.1280517578125,802.330078125,166.39198303222656,277.9599914550781,40.70000076293945,33.0,70.72000122070312,2623.840087890625,0.0,0.0,nan,0.0,0.0,0.0,0.0,41300.0,252.01876831054688,268.87847900390625,279.0718688964844,281.068359375,283.5692138671875,5623.6630859375,3056.308349609375,1495.263427734375,801.305908203125,153.87510681152344,275.25103759765625,44.004390716552734,37.780784606933594,82.87933349609375,2520.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,23.0,0.0,7620.0,88888.0,6360.0,16274.0,1.0,2.0,2.0,2.0,4.0,8.0,8.0,8.0,9.0,0.0,0.0,272.8800048828125,264.55999755859375,53.0,0.0,9.600000381469727,8.699999809265137,0
3,-999.0,0.0,0.0,0.0,5.0,nan,nan,nan,nan,nan,5.4619035720825195,251.856201171875,269.177734375,279.1876525878906,281.4934997558594,285.09527587890625,5621.7919921875,3056.08984375,1494.4810791015625,,150.45480346679688,275.934326171875,33.900001525878906,93.92964935302734,2538.39990234375,58500.0,0.0,0.0,20000.34765625,4.599999904632568,0.0,0.0,,24135.353515625,0.0,0.0,243.63255310058594,257.7874755859375,268.86883544921875,274.4150390625,274.4143981933594,5347.6455078125,2880.305419921875,1383.01904296875,709.3995971679688,80.75187683105469,273.7506103515625,88.19999694824219,65.30000305175781,131.67640686035156,877.9199829101562,19999.943359375,0.0,0.0,0.0,,24100.0,251.8000030517578,269.29998779296875,279.5,281.1000061035156,285.29998779296875,5630.10546875,3061.82470703125,1496.9266357421875,803.98388671875,166.67112731933594,278.20001220703125,51.29999923706055,53.0,143.0399932861328,2640.639892578125,0.0,0.0,nan,0.0,0.0,91.0,0.0,42900.0,252.2170867919922,268.89349365234375,279.3074645996094,281.08526611328125,283.4642333984375,5626.5908203125,3058.095947265625,1496.7818603515625,802.4989013671875,155.45120239257812,275.5472717285156,42.0,35.91493225097656,68.28457641601562,2120.0,0.0,0.0,5626.5390625,3054.80810546875,1492.66064453125,799.3504638671875,155.29296875,252.15489196777344,269.4361572265625,279.44293212890625,280.36968994140625,284.498291015625,37.60209274291992,18.835357666015625,44.30027770996094,64.86441040039062,0.107696533203125,0.1942768096923828,0.21808624267578125,274.75262451171875,267.0553894042969,101862.25,92042.78125,,6.073225498199463,38.0,17.0,9580.0,88888.0,6200.0,16274.0,4.0,4.0,4.0,5.0,6.0,14.0,14.0,14.0,14.0,0.0,0.0,273.15997314453125,264.16998291015625,51.0,0.0,10.0,9.100000381469727,0
4,-999.0,0.0,0.0,0.0,94.0,nan,1754.897216796875,nan,26700.0,nan,6.2661542892456055,252.38619995117188,269.2798156738281,279.00274658203125,281.4183654785156,284.9306945800781,5618.50390625,3049.759765625,1488.541015625,,144.56704711914062,275.79583740234375,30.700000762939453,129.6241455078125,2549.919921875,63000.0,0.0,0.0,19999.896484375,0.0,0.0,0.0,,24135.271484375,0.0,0.0,243.62384033203125,257.7368469238281,268.8586730957031,274.1087951660156,273.98822021484375,5349.71875,2883.173095703125,1386.41064453125,713.2459716796875,85.59590911865234,273.3518371582031,89.69999694824219,65.69999694824219,133.51902770996094,856.1599731445312,19999.8125,0.0,7.0,37.0,,24100.0,252.0,269.5,279.5,280.3999938964844,284.6000061035156,5626.490234375,3056.068115234375,1490.4124755859375,799.0010986328125,162.16783142089844,276.07000732421875,65.4000015258789,48.0,142.39999389648438,2641.760009765625,0.0,0.0,9529.39453125,0.0,0.0,100.0,0.0,44900.0,252.43106079101562,268.88409423828125,279.2930908203125,280.9247131347656,283.11114501953125,5625.630859375,3055.524658203125,1494.2353515625,799.927978515625,153.07623291015625,275.26776123046875,40.022212982177734,36.36101150512695,74.26463317871094,2100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,57.0,64.0,8336.0,88888.0,4328.0,402.0,5.0,5.0,5.0,5.0,5.0,17.0,17.0,17.0,18.0,0.0,0.0,273.6299743652344,264.6399841308594,52.0,0.0,10.399999618530273,9.100000381469727,0
5,-999.0,0.0,0.0,0.0,95.0,9168.7763671875,1365.613037109375,nan,28300.0,11383.2568359375,6.268877029418945,252.7528533935547,269.4416198730469,279.2498779296875,281.4920959472656,285.00384521484375,5620.98486328125,3049.09716796875,1486.8818359375,,142.48587036132812,275.9502258300781,30.399999618530273,124.97612762451172,2562.719970703125,63400.0,0.0,0.0,19999.8984375,0.0,0.0,0.0,,24135.2578125,0.0,0.0,243.99658203125,257.733154296875,268.729736328125,273.7687683105469,273.4461975097656,5351.77734375,2886.0859375,1390.2174072265625,717.628662109375,90.77434539794922,272.76043701171875,92.9000015258789,65.30000305175781,118.9541244506836,74.23999786376953,7238.50244140625,0.0,51.0,35.0,,24100.0,252.3000030517578,269.70001220703125,280.20001220703125,280.79998779296875,285.0,5629.6298828125,3056.79931640625,1488.983154296875,796.4475708007812,160.476806640625,276.04998779296875,64.0999984741211,48.0,142.55999755859375,2657.760009765625,0.0,0.0,9011.31640625,0.0,0.0,100.0,0.0,42000.0,252.5423583984375,269.0426940917969,279.41705322265625,281.01190185546875,283.1595458984375,5620.14453125,3048.836181640625,1487.0035400390625,792.3069458007812,145.40664672851562,274.8319396972656,40.738765716552734,38.00200653076172,70.22667694091797,2090.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,60.0,67.0,8336.0,3248.0,3248.0,402.0,4.0,4.0,4.0,4.0,5.0,22.0,22.0,22.0,22.0,0.0,0.0,273.40997314453125,264.65997314453125,51.0,0.0,10.399999618530273,9.0,0
6,-999.0,0.0,0.0,0.0,77.0,9446.7626953125,1769.227294921875,nan,26600.0,11049.5556640625,6.212711334228516,252.66986083984375,269.5446472167969,279.505615234375,281.46331787109375,284.9271240234375,5617.791015625,3046.23779296875,1483.01123046875,,138.5120849609375,276.56439208984375,28.5,124.61207580566406,2601.43994140625,66400.0,0.0,0.0,19999.873046875,5.0,0.0,0.0,,24134.73828125,0.0,0.0,244.35833740234375,257.5495300292969,268.4895324707031,273.525634765625,273.1385803222656,5352.880859375,2889.02392578125,1394.6824951171875,722.77197265625,96.27100372314453,272.46453857421875,93.69999694824219,65.19999694824219,99.16522216796875,27.68000030517578,20000.0078125,0.0,46.0,28.0,,24100.0,252.39999389648438,270.1000061035156,281.0,281.70001220703125,285.8999938964844,5627.8955078125,3053.189697265625,1483.1329345703125,788.713623046875,153.81944274902344,276.6300048828125,63.599998474121094,42.0,142.8800048828125,2675.679931640625,0.0,0.0,8741.048828125,0.0,0.0,86.0,0.0,39400.0,252.68260192871094,269.2406921386719,279.6136474609375,280.9468688964844,283.0958557128906,5612.89208984375,3040.708984375,1477.9822998046875,783.04296875,136.04527282714844,274.77349853515625,41.68320083618164,40.3574104309082,75.3760986328125,2100.0,0.0,0.0,5630.93359375,3053.350830078125,1487.1201171875,792.41357421875,149.30712890625,252.67994689941406,269.64801025390625,280.39013671875,280.01031494140625,284.13128662109375,30.98077392578125,26.68518829345703,56.789371490478516,73.64556884765625,0.032774925231933594,0.20158100128173828,0.2755413055419922,274.5406188964844,269.30157470703125,101792.125,91973.84375,,7.129504680633545,68.0,0.0,7620.0,2920.0,2920.0,402.0,4.0,4.0,4.0,4.0,7.0,25.0,25.0,25.0,25.0,0.0,0.0,273.3399963378906,265.1299743652344,54.0,0.0,10.399999618530273,9.5,0
7,-999.0,0.0,0.0,26.0,100.0,7557.24658203125,7455.1015625,nan,38800.0,9246.4599609375,7.128407001495361,252.60263061523438,269.5939025878906,279.51641845703125,281.44708251953125,284.84271240234375,5624.63330078125,3051.67431640625,1488.5238037109375,,143.69036865234375,276.2881164550781,33.0,141.03408813476562,2630.080078125,59700.0,0.0,0.0,19999.873046875,5.0,0.0,0.0,,24134.94921875,0.0,0.0,243.86553955078125,257.3192443847656,268.1264343261719,273.3473815917969,273.7325134277344,5353.37109375,2893.32763671875,1400.3001708984375,729.2530517578125,102.80340576171875,273.49609375,85.80000305175781,66.5,132.61001586914062,755.8400268554688,20000.107421875,0.0,47.0,19.0,,24100.0,252.8000030517578,270.20001220703125,281.3999938964844,282.8999938964844,287.20001220703125,5628.12060546875,3051.59912109375,1481.096435546875,784.3145751953125,150.63003540039062,277.6700134277344,51.79999923706055,33.0,181.27999877929688,2649.919921875,0.0,0.0,7751.318359375,0.0,38.0,89.0,0.0,37400.0,252.95028686523438,269.4554443359375,279.906982421875,281.0823059082031,282.99078369140625,5629.06201171875,3053.563232421875,1490.0816650390625,794.554443359375,147.46664428710938,274.6558837890625,42.52313232421875,41.120018005371094,79.81294250488281,2100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,79.0,0.0,7620.0,6488.0,5880.0,465.0,4.0,4.0,5.0,6.0,9.0,29.0,29.0,29.0,29.0,0.0,0.0,273.80999755859375,265.4599914550781,54.0,0.0,10.800000190734863,9.5,0
8,-999.0,0.0,0.0,100.0,100.0,7328.041015625,7392.62646484375,37000.0,39100.0,10593.671875,8.198691368103027,252.782470703125,269.8429260253906,279.483154296875,281.4638977050781,284.9154357910156,5628.3564453125,3052.944580078125,1489.6202392578125,,144.28659057617188,275.87921142578125,40.29999923706055,161.8485565185547,2668.47998046875,50000.0,0.0,0.0,20000.15625,5.0,0.0,0.0,,24134.826171875,0.0,0.0,243.20481872558594,257.2769775390625,268.0231018066406,273.1600036621094,276.0392150878906,5356.3330078125,2898.4931640625,1405.912841796875,735.14111328125,108.29918670654297,276.1918640136719,69.5,70.69999694824219,280.8133544921875,736.6400146484375,20000.1328125,1.0,38.0,7.0,,24100.0,253.0,270.20001220703125,280.70001220703125,282.8999938964844,287.1000061035156,5626.9560546875,3047.71240234375,1478.2156982421875,781.9103393554688,148.2349090576172,278.3399963378906,47.099998474121094,37.0,181.1199951171875,2620.0,0.0,0.0,7572.7841796875,0.0,44.0,86.0,0.0,36000.0,253.17581176757812,269.81256103515625,279.9566955566406,281.0140380859375,282.90191650390625,5639.5283203125,3060.936767578125,1496.9796142578125,801.423095703125,154.14404296875,274.6549072265625,43.52790451049805,43.661617279052734,90.24679565429688,2110.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.0,7620.0,6536.0,5800.0,209.0,7.0,7.0,9.0,9.0,13.0,34.0,34.0,34.0,34.0,0.0,0.0,273.8999938964844,266.3899841308594,57.0,0.0,10.800000190734863,9.899999618530273,0
9,-999.0,0.0,0.0,100.0,100.0,7333.29296875,7396.74560546875,34600.0,39100.0,12053.716796875,8.993532180786133,252.83404541015625,270.15093994140625,279.6004943847656,281.4214172363281,284.8988037109375,5633.0244140625,3054.54150390625,1490.39453125,,144.34616088867188,275.9817199707031,43.099998474121094,225.0618438720703,2685.43994140625,46500.0,0.0,0.0,20000.1640625,5.0,0.0,0.0,,24135.1171875,0.0,0.0,242.62515258789062,257.1560363769531,268.1242980957031,272.9055480957031,277.99639892578125,5361.19921875,2904.1318359375,1411.688232421875,740.87451171875,112.64818572998047,278.4819641113281,62.79999923706055,77.0,552.7969970703125,608.3200073242188,6779.361328125,1.0,56.0,3.0,,24100.0,252.89999389648438,270.5,280.70001220703125,282.1000061035156,286.29998779296875,5631.87060546875,3050.64453125,1481.848876953125,786.7037353515625,152.3504638671875,278.2300109863281,50.5,46.0,180.9600067138672,2595.52001953125,0.0,0.0,7252.61962890625,0.0,100.0,100.0,0.0,33000.0,253.15020751953125,269.99664306640625,280.00933837890625,280.63055419921875,282.58001708984375,5632.7041015625,3052.184814453125,1487.4757080078125,792.0572509765625,144.76004028320312,274.4798278808594,46.057987213134766,48.02956008911133,121.8134536743164,2110.0,0.0,0.0,5632.5390625,3050.390380859375,1483.5947265625,786.6759643554688,142.62353515625,252.9580841064453,269.8976135253906,280.9134521484375,280.65118408203125,284.5181884765625,28.18584442138672,29.787626266479492,58.43694305419922,77.7663803100586,-0.08624839782714844,0.33182525634765625,0.28343963623046875,275.5776672363281,270.22650146484375,101676.125,91908.796875,,7.400691986083984,86.0,0.0,7620.0,32.0,32.0,209.0,11.0,12.0,13.0,14.0,17.0,35.0,35.0,35.0,35.0,0.0,0.0,273.6099853515625,267.0,61.0,0.0,11.199999809265137,10.300000190734863,0
10,-999.0,0.0,0.0,100.0,100.0,7379.53564453125,7400.86962890625,nan,39100.0,10415.2265625,9.054631233215332,252.84426879882812,270.117431640625,279.71441650390625,281.60308837890625,285.0428466796875,5636.31103515625,3056.15869140625,1491.363037109375,,144.72805786132812,276.07147216796875,42.29999923706055,228.4893798828125,2615.360107421875,47400.0,0.0,0.0,20000.166015625,5.0,0.0,0.0,,24135.017578125,0.0,0.0,242.27378845214844,257.19415283203125,268.1116943359375,272.9557800292969,279.48614501953125,5365.92236328125,2908.36474609375,1415.7554931640625,745.3497924804688,114.47112274169922,280.2260437011719,57.900001525878906,82.4000015258789,999.1528930664062,722.239990234375,20000.15234375,1.0,14.0,1.0,,24100.0,252.8000030517578,270.5,280.79998779296875,282.1000061035156,286.29998779296875,5637.33837890625,3054.166259765625,1485.8453369140625,790.3681640625,155.95440673828125,277.8900146484375,56.900001525878906,50.0,181.1199951171875,2613.919921875,0.0,0.0,7420.7958984375,0.0,100.0,100.0,0.0,31400.0,253.0205841064453,270.1683349609375,280.3165283203125,280.54144287109375,282.47222900390625,5633.92236328125,3051.600830078125,1485.7752685546875,789.716796875,142.49063110351562,274.3428955078125,46.952781677246094,50.106239318847656,128.8260040283203,2130.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.0,7620.0,32.0,32.0,209.0,11.0,11.0,13.0,13.0,15.0,39.0,39.0,39.0,39.0,0.0,0.0,274.0799865722656,267.1499938964844,60.0,0.0,11.600000381469727,10.600000381469727,0
