fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,100.0,100.0,86.0,100.0,1342.6700439453125,1342.552001953125,72000.0,83400.0,2062.302490234375,14.815753936767578,254.78695678710938,268.1228332519531,272.193115234375,277.09710693359375,281.20703125,5320.7587890625,2735.197265625,1200.82568359375,,-125.58805847167969,271.4577331542969,98.69999694824219,476.53668212890625,1046.0,0.0,9.999999747378752e-05,0.7329999804496765,3461.2744140625,63.29999923706055,8.899999618530273,100.0,,24135.0390625,0.0,0.0,261.0058288574219,274.2698974609375,285.5096435546875,291.5185546875,289.7782897949219,5708.83349609375,3067.2607421875,1473.9189453125,756.8280029296875,91.8009033203125,289.2918701171875,73.19999694824219,37.20000076293945,332.5968322753906,3235.360107421875,1195.678466796875,68.0,91.0,86.0,,0.0,256.3999938964844,269.3999938964844,272.8999938964844,276.8999938964844,281.0,5318.474609375,2720.572021484375,1185.365966796875,503.68768310546875,-133.9381866455078,274.5699768066406,96.9000015258789,100.0,1012.5599975585938,1192.47998046875,0.004600000102072954,6.8125,1019.1221923828125,100.0,100.0,72.0,100.0,14300.0,255.3601531982422,267.7000732421875,272.06451416015625,277.69317626953125,281.9349365234375,5329.63330078125,2742.31005859375,1210.448486328125,528.5944213867188,-115.8111572265625,275.8943176269531,90.0,84.9601058959961,717.6481323242188,1060.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,7620.0,0.0,0.0,209.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,7.0,0.0,269.04998779296875,268.41998291015625,94.0,32.0,34.0,36.599998474121094,0
2,-999.0,100.0,100.0,62.0,100.0,1342.58056640625,1342.3829345703125,78000.0,83400.0,2061.19287109375,14.26208782196045,255.40518188476562,268.04248046875,271.4561767578125,276.0272216796875,280.15411376953125,5325.90576171875,2738.70654296875,1203.634033203125,,-121.95953369140625,270.6803283691406,97.30000305175781,414.46966552734375,926.0800170898438,0.0,9.999999747378752e-05,1.2400000095367432,2666.459716796875,100.0,5.0,100.0,,24134.884765625,0.0,0.0,260.60992431640625,274.0150146484375,284.9072265625,290.6820983886719,289.1282653808594,5707.4775390625,3065.388916015625,1473.4151611328125,757.5153198242188,92.94184112548828,288.54791259765625,73.0,43.20000076293945,282.06207275390625,3229.919921875,1195.6478271484375,71.0,47.0,50.0,,0.0,256.20001220703125,271.0,272.0,276.1000061035156,280.20001220703125,5332.716796875,2731.2666015625,1191.344970703125,511.7793884277344,-123.29109191894531,273.3500061035156,99.0999984741211,100.0,662.9600219726562,1183.199951171875,0.004100000020116568,14.5625,878.8226318359375,100.0,97.0,58.0,100.0,7800.0,255.86410522460938,267.8109436035156,271.2921142578125,276.30596923828125,280.55902099609375,5330.33203125,2737.77783203125,1205.9423828125,527.0277709960938,-117.69747924804688,274.58587646484375,94.60247802734375,89.82547760009766,577.4966430664062,910.0,4.999999873689376e-05,0.125,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5.0,0.0,268.8800048828125,268.010009765625,93.0,43.0,34.79999923706055,37.400001525878906,0
3,2134.800048828125,100.0,100.0,100.0,100.0,1342.4427490234375,1342.4105224609375,72100.0,83500.0,10195.580078125,13.380453109741211,256.1524658203125,268.09033203125,271.43792724609375,275.6981201171875,279.799072265625,5334.84765625,2743.2080078125,1207.3328857421875,,-118.35604858398438,270.304931640625,97.5,419.19720458984375,868.1599731445312,100.0,0.0007999999797903001,2.0899999141693115,3072.2080078125,100.0,100.0,75.0999984741211,,24135.07421875,0.0,0.0,260.8450622558594,273.32977294921875,285.2579345703125,290.3626708984375,289.4241638183594,5701.6376953125,3062.547607421875,1469.4573974609375,753.0294799804688,87.94981384277344,288.9237976074219,68.9000015258789,51.0,250.89788818359375,3089.1201171875,1195.618896484375,77.0,24.0,1.0,,0.0,255.8000030517578,271.79998779296875,270.79998779296875,274.79998779296875,278.8999938964844,5340.00341796875,2732.5107421875,1191.681884765625,515.3132934570312,-118.61421966552734,271.989990234375,99.80000305175781,100.0,547.5999755859375,1002.8800048828125,0.003700000001117587,22.5,867.0919189453125,100.0,58.0,27.0,100.0,4400.0,256.462890625,267.8988037109375,270.9929504394531,275.5125427246094,279.75579833984375,5338.51318359375,2748.671630859375,1214.0125732421875,536.6427612304688,-107.74758911132812,273.854248046875,96.54129028320312,92.23505401611328,500.49102783203125,840.0,0.00011000000085914508,0.4375,5341.44140625,2745.0068359375,1208.5615234375,530.7415161132812,-103.24365234375,256.6791687011719,268.51397705078125,271.183837890625,275.798583984375,279.87030029296875,88.54423522949219,94.62661743164062,91.07218170166016,91.37248992919922,2.667901039123535,3.551224708557129,1.2330694198608398,273.60076904296875,273.04669189453125,98757.6875,89010.84375,,12.282516479492188,94.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,0.0,268.29998779296875,267.739990234375,96.0,49.0,35.20000076293945,38.099998474121094,0
4,2019.199951171875,100.0,100.0,9.0,74.0,1342.37158203125,1342.2734375,72200.0,83600.0,2752.599365234375,12.325900077819824,256.733642578125,267.938720703125,271.0506591796875,275.30126953125,279.4036560058594,5345.1689453125,2750.39501953125,1216.302978515625,,-109.36335754394531,269.91778564453125,96.9000015258789,420.859619140625,813.760009765625,0.0,0.00039999998989515007,3.5299999713897705,2487.22509765625,99.0,16.100000381469727,81.5,,24135.25390625,0.0,0.0,260.0655517578125,274.1807556152344,285.2906188964844,290.0565185546875,289.2191162109375,5702.24560546875,3061.0546875,1468.196533203125,752.2906494140625,87.17971801757812,288.7148132324219,70.80000305175781,52.599998474121094,201.20330810546875,3274.39990234375,1195.59423828125,75.0,13.0,1.0,,0.0,255.5,272.29998779296875,270.1000061035156,274.20001220703125,278.29998779296875,5342.79052734375,2734.552978515625,1194.396728515625,519.6793212890625,-112.5283432006836,271.1200256347656,100.0,100.0,662.0,869.1199951171875,0.003100000089034438,8.4375,836.57958984375,100.0,11.0,0.0,100.0,3100.0,256.2982177734375,268.14056396484375,270.8018493652344,274.93695068359375,279.101318359375,5343.1376953125,2752.81982421875,1216.6845703125,540.4736328125,-104.5570068359375,273.1504211425781,99.03559875488281,93.24087524414062,486.3135986328125,740.0,7.000000186963007e-05,0.75,,,,,,,,,,,,,,,,,,,,,,,,97.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,268.2699890136719,267.28997802734375,95.0,56.0,36.0,38.5,0
5,1817.800048828125,100.0,100.0,0.0,0.0,1342.406494140625,1342.2564697265625,76300.0,83600.0,2267.908935546875,14.011048316955566,256.84918212890625,267.9914245605469,271.2880859375,275.2125549316406,279.3572692871094,5351.2607421875,2755.9541015625,1220.990234375,,-104.2791748046875,269.9747314453125,97.0999984741211,382.456298828125,821.5999755859375,0.0,0.0003000000142492354,4.909999847412109,2155.664794921875,100.0,100.0,100.0,,24134.869140625,1.4000000192027073e-05,0.0,260.01776123046875,274.54693603515625,284.4625549316406,289.2210693359375,289.1346435546875,5702.22412109375,3062.4189453125,1470.2945556640625,756.7620239257812,92.69090270996094,288.6930236816406,75.9000015258789,56.29999923706055,209.28211975097656,3294.080078125,1195.5687255859375,75.0,32.0,16.0,,0.0,256.1000061035156,271.1000061035156,270.0,274.1000061035156,278.20001220703125,5347.4814453125,2741.54833984375,1201.31689453125,526.8388061523438,-104.21665954589844,271.0,100.0,100.0,602.719970703125,851.0399780273438,0.0032999999821186066,16.5,806.5697021484375,100.0,2.0,1.0,100.0,200.0,256.8152770996094,268.6406555175781,270.9524841308594,274.51123046875,278.7020568847656,5346.79150390625,2753.36181640625,1215.524169921875,539.620849609375,-106.19216918945312,272.7232666015625,99.30887603759766,94.62582397460938,466.473876953125,690.0,4.999999873689376e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,267.8399963378906,267.44000244140625,96.0,53.0,36.400001525878906,39.29999923706055,0
6,2076.60009765625,100.0,100.0,0.0,0.0,1342.5126953125,1342.428955078125,74400.0,83700.0,2268.825439453125,14.393844604492188,256.7978210449219,267.8746337890625,271.6498107910156,275.59442138671875,279.72198486328125,5362.15625,2766.55224609375,1231.93798828125,,-93.75408935546875,270.5178527832031,97.5,383.5564880371094,899.0399780273438,0.0,0.00039999998989515007,6.050000190734863,2567.314697265625,100.0,100.0,100.0,,24135.220703125,3.2000000373955118e-06,0.0625,259.7298583984375,274.3188171386719,284.6948547363281,288.4230041503906,288.9463195800781,5699.8408203125,3065.067138671875,1470.6202392578125,757.2202758789062,93.93184661865234,288.4784851074219,76.19999694824219,61.599998474121094,133.46791076660156,3288.159912109375,1195.5634765625,72.0,13.0,1.0,,0.0,258.0,269.79998779296875,270.1000061035156,274.29998779296875,278.3999938964844,5361.06640625,2750.5283203125,1216.90771484375,541.96728515625,-89.61067199707031,271.3000183105469,100.0,100.0,548.8800048828125,896.9600219726562,0.0032999999821186066,25.125,794.8458862304688,100.0,0.0,0.0,100.0,100.0,256.749267578125,268.42913818359375,271.2934265136719,274.6224365234375,278.8074951171875,5358.14892578125,2761.924560546875,1224.0208740234375,547.4140625,-99.03965759277344,272.8157958984375,99.59593963623047,95.45228576660156,460.130126953125,720.0,5.999999848427251e-05,1.1875,5366.0859375,2762.40283203125,1228.11669921875,551.3709716796875,-81.197265625,257.9371032714844,267.6529846191406,271.21783447265625,275.1119384765625,279.1915283203125,90.75904846191406,98.2170639038086,94.54723358154297,94.90350341796875,1.8712167739868164,2.3519372940063477,1.1398181915283203,272.9252624511719,272.6953430175781,98983.5625,89197.3984375,,11.87929916381836,96.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,0.0,267.760009765625,267.21002197265625,95.0,48.0,36.400001525878906,39.70000076293945,0
7,-999.0,100.0,100.0,0.0,0.0,1342.5029296875,1342.43896484375,76500.0,83800.0,2269.39501953125,14.965688705444336,257.0113525390625,268.2399597167969,271.5226135253906,275.6379699707031,279.77020263671875,5373.8271484375,2777.74658203125,1242.5869140625,,-83.39524841308594,270.67095947265625,97.69999694824219,399.8422546386719,931.3599853515625,0.0,9.999999747378752e-05,7.210000038146973,2046.587890625,100.0,100.0,100.0,,18948.74609375,0.0001264000020455569,0.125,259.3500061035156,273.7964782714844,282.7390441894531,286.549560546875,288.61248779296875,5699.80322265625,3065.91552734375,1477.580078125,769.6148071289062,109.00050354003906,288.223388671875,77.19999694824219,74.5999984741211,64.19139862060547,3206.8798828125,1195.9420166015625,70.0,1.0,31.0,,0.0,258.5,270.1000061035156,270.3999938964844,274.70001220703125,278.79998779296875,5374.18798828125,2763.603759765625,1227.7384033203125,551.85595703125,-79.95510864257812,271.6600036621094,100.0,100.0,731.760009765625,952.6400146484375,0.0034000000450760126,8.75,806.5745239257812,100.0,0.0,0.0,100.0,300.0,256.4906005859375,268.91314697265625,271.2740173339844,274.76422119140625,278.991455078125,5378.56982421875,2780.283447265625,1240.900146484375,564.07861328125,-83.19102478027344,273.06414794921875,99.09590148925781,95.00398254394531,471.59686279296875,750.0,4.999999873689376e-05,1.375,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,0.0,267.78997802734375,267.3500061035156,96.0,37.0,36.79999923706055,40.5,0
8,-999.0,0.0,100.0,0.0,0.0,1342.51025390625,1342.371337890625,78400.0,83900.0,2063.89697265625,16.36302947998047,257.21051025390625,268.9040222167969,271.2728271484375,275.4716796875,279.5767822265625,5389.4951171875,2789.481201171875,1252.35107421875,,-72.76731872558594,270.5296325683594,100.0,284.1943359375,905.4400024414062,0.0,9.999999747378752e-05,7.650000095367432,2120.093994140625,100.0,100.0,100.0,,21726.84375,9.719999798107892e-05,0.5625,259.3512268066406,273.35003662109375,283.28594970703125,285.9659423828125,288.0682067871094,5702.2431640625,3070.9462890625,1482.6656494140625,774.0654907226562,115.0737533569336,287.65606689453125,80.9000015258789,83.9000015258789,17.786243438720703,3107.360107421875,1195.6114501953125,63.0,0.0,2.0,,0.0,258.6000061035156,269.70001220703125,270.3999938964844,274.79998779296875,278.8999938964844,5384.82958984375,2776.82958984375,1240.941162109375,564.8311157226562,-67.40811157226562,271.760009765625,100.0,100.0,732.8800048828125,967.8400268554688,0.003100000089034438,16.9375,826.088623046875,100.0,1.0,0.0,100.0,3200.0,257.0191650390625,269.00164794921875,271.264404296875,274.7867126464844,278.96929931640625,5402.58251953125,2803.546630859375,1262.4720458984375,585.6758422851562,-60.36372375488281,273.25421142578125,99.05982971191406,95.02378845214844,464.4120788574219,770.0,2.9999999242136255e-05,1.5625,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,0.0,267.45001220703125,266.67999267578125,94.0,33.0,37.20000076293945,40.900001525878906,0
