fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,0.0,3.0,nan,2330.830078125,nan,77400.0,nan,4.553276062011719,262.1971435546875,278.4156494140625,286.43975830078125,291.1259765625,295.2507019042969,5814.83203125,3146.5,1537.0992431640625,,146.74977111816406,283.9438781738281,42.79999923706055,170.6092987060547,4128.49853515625,47100.0,0.0,0.0,1102.12646484375,100.0,5.400000095367432,0.0,,21907.828125,5.360000068321824e-05,0.1875,258.5012512207031,274.2766418457031,282.6566467285156,284.56890869140625,288.08184814453125,5693.04541015625,3066.275390625,1476.644287109375,770.6314086914062,114.24181365966797,287.9307861328125,92.4000015258789,89.5999984741211,246.1527099609375,3216.320068359375,20000.0703125,0.0,0.0,0.0,,24100.0,261.79998779296875,279.1000061035156,286.20001220703125,290.29998779296875,294.70001220703125,5824.37109375,3151.35009765625,1541.326416015625,825.8071899414062,157.20037841796875,286.5199890136719,49.0,46.0,73.27999877929688,4263.52001953125,0.0,0.0,nan,0.0,0.0,85.0,0.0,59300.0,262.3739929199219,278.2651062011719,286.3936767578125,291.9774475097656,295.7220458984375,5829.498046875,3160.247314453125,1550.6806640625,833.5008544921875,160.0570526123047,288.8736572265625,33.0,29.289411544799805,135.05943298339844,4160.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.0,26.0,10836.0,88888.0,3512.0,16274.0,3.0,3.0,4.0,4.0,7.0,3.0,3.0,3.0,3.0,0.0,0.0,281.3500061035156,273.8500061035156,60.0,0.0,10.399999618530273,11.199999809265137,0
2,-999.0,0.0,0.0,0.0,2.0,nan,nan,nan,nan,nan,5.584301471710205,262.1490783691406,278.75286865234375,286.5531921386719,291.0313415527344,295.04931640625,5828.74462890625,3159.39453125,1548.26953125,,157.58258056640625,284.2160949707031,42.29999923706055,195.05587768554688,4197.69677734375,47800.0,0.0,0.0,1101.673095703125,100.0,5.0,3.700000047683716,,24134.939453125,8.000000093488779e-07,0.3125,258.494384765625,273.87078857421875,282.74078369140625,284.6407775878906,287.8247375488281,5689.55419921875,3062.716796875,1473.468505859375,767.2046508789062,111.05140686035156,287.6512756347656,93.9000015258789,87.5,287.9886779785156,3146.8798828125,20000.03515625,0.0,0.0,0.0,,24100.0,261.8999938964844,280.0,286.1000061035156,291.20001220703125,295.6000061035156,5841.724609375,3166.055419921875,1553.6033935546875,836.6297607421875,169.62767028808594,287.32000732421875,44.900001525878906,43.0,73.44000244140625,4294.39990234375,0.0,0.0,nan,0.0,0.0,27.0,0.0,55600.0,262.09039306640625,278.56591796875,286.9621887207031,291.7811584472656,295.158935546875,5838.30078125,3168.515625,1556.68798828125,839.272705078125,166.1632080078125,288.05743408203125,36.0,30.049022674560547,171.15206909179688,4220.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,7620.0,88888.0,5496.0,16274.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,6.0,6.0,0.0,0.0,281.45001220703125,274.17999267578125,60.0,0.0,10.800000190734863,11.600000381469727,0
3,-999.0,0.0,0.0,0.0,9.0,nan,nan,nan,nan,nan,6.129864692687988,262.39007568359375,278.7159423828125,286.79376220703125,290.8815002441406,294.8006896972656,5833.052734375,3163.39990234375,1551.305419921875,,160.67477416992188,284.1708984375,43.0,213.93426513671875,4203.91552734375,47000.0,0.0,0.0,1179.2567138671875,100.0,5.199999809265137,5.0,,24135.39453125,8.000000093488779e-07,0.3125,258.43280029296875,273.047607421875,282.6722717285156,284.4700012207031,287.70196533203125,5686.9892578125,3061.041259765625,1472.03076171875,766.4622802734375,110.6214370727539,287.4512634277344,94.19999694824219,88.0,339.506591796875,3050.39990234375,20000.181640625,0.0,0.0,0.0,,24100.0,262.29998779296875,280.29998779296875,285.8999938964844,290.79998779296875,295.1000061035156,5847.81298828125,3171.474609375,1558.528564453125,842.58056640625,176.3164520263672,286.3999938964844,54.900001525878906,46.0,110.72000122070312,4318.72021484375,0.0,0.0,nan,0.0,0.0,12.0,0.0,48600.0,262.4627990722656,278.7255554199219,287.3262939453125,291.484619140625,294.7408142089844,5838.60107421875,3167.575927734375,1555.079345703125,837.5161743164062,164.77069091796875,287.05535888671875,42.02239990234375,31.61841583251953,299.73126220703125,4250.0,0.0,0.0,5843.99609375,3168.72607421875,1556.888916015625,840.6117553710938,175.82861328125,262.5547180175781,278.73046875,286.54608154296875,290.5560302734375,295.1277160644531,46.046958923339844,44.46921920776367,37.191341400146484,59.207191467285156,-0.0191802978515625,0.2526092529296875,0.2360515594482422,286.138427734375,277.638427734375,102108.0,92509.515625,,16.410003662109375,12.0,0.0,7620.0,88886.0,4592.0,16274.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,281.3700256347656,274.3799743652344,61.0,0.0,10.800000190734863,11.600000381469727,0
4,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.1492791175842285,262.6696472167969,278.8236083984375,287.2535400390625,291.0122985839844,294.794677734375,5838.8388671875,3168.26025390625,1555.610107421875,,164.5009002685547,284.6894836425781,43.79999923706055,228.18287658691406,4249.45068359375,46100.0,0.0,0.0,1259.648681640625,100.0,41.0,5.0,,24135.0078125,0.0,0.375,258.3871765136719,273.38507080078125,282.1950378417969,283.9950256347656,287.6407165527344,5684.5869140625,3056.88720703125,1470.3741455078125,766.8890991210938,111.45597076416016,287.4008483886719,94.69999694824219,92.0999984741211,365.6693420410156,3095.199951171875,20000.107421875,0.0,0.0,0.0,,24100.0,262.6000061035156,279.79998779296875,285.8999938964844,290.0,294.3999938964844,5844.33203125,3170.405029296875,1557.5960693359375,842.8472900390625,177.1688690185547,287.1099853515625,53.900001525878906,51.0,148.63999938964844,4282.8798828125,0.0,0.0,nan,0.0,0.0,0.0,0.0,43200.0,262.86669921875,278.7927551269531,287.60467529296875,291.08740234375,294.22332763671875,5835.2734375,3163.73046875,1550.9676513671875,833.1875610351562,160.8113250732422,286.38494873046875,46.75303268432617,34.73382568359375,158.42630004882812,4260.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0,7620.0,88886.0,3808.0,16209.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,281.6000061035156,274.739990234375,63.0,0.0,10.800000190734863,11.5,0
5,-999.0,0.0,0.0,0.0,19.0,nan,nan,nan,nan,nan,6.188342094421387,262.7523193359375,278.6908264160156,287.5264892578125,291.1568298339844,294.8919372558594,5842.37841796875,3173.4169921875,1560.8643798828125,,169.2400665283203,284.46270751953125,42.5,242.88356018066406,4225.44140625,47600.0,0.0,0.0,1345.6513671875,100.0,5.0,4.900000095367432,,24134.919921875,1.0400000064691994e-05,0.375,258.4043884277344,273.28436279296875,281.5760803222656,283.9427490234375,287.7342529296875,5683.98681640625,3055.329345703125,1471.1717529296875,768.622802734375,113.07059478759766,287.56842041015625,94.80000305175781,92.19999694824219,349.7594299316406,3069.43994140625,20000.068359375,0.0,0.0,0.0,,24100.0,262.70001220703125,280.0,286.79998779296875,289.3999938964844,293.70001220703125,5842.11767578125,3168.31591796875,1552.910888671875,838.6873168945312,173.07664489746094,286.3299865722656,52.70000076293945,53.0,148.24000549316406,4295.68017578125,0.0,0.0,12383.1552734375,0.0,0.0,3.0,0.0,39700.0,263.185302734375,278.9373779296875,287.86248779296875,291.0665283203125,294.01220703125,5841.08935546875,3169.504150390625,1556.7459716796875,838.4616088867188,166.06106567382812,285.8523864746094,50.477272033691406,36.402313232421875,153.31655883789062,4250.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7620.0,88886.0,4136.0,16209.0,4.0,4.0,5.0,5.0,7.0,10.0,10.0,10.0,10.0,0.0,0.0,281.7200012207031,274.44000244140625,61.0,0.0,10.800000190734863,11.5,0
6,-999.0,0.0,0.0,0.0,96.0,12354.5234375,3833.006591796875,nan,20800.0,12514.5283203125,6.452261447906494,262.7336730957031,278.64111328125,287.5648498535156,291.22442626953125,294.9807434082031,5837.763671875,3170.1220703125,1558.15869140625,,166.1168670654297,284.18548583984375,40.20000076293945,274.8602294921875,4192.2548828125,47600.0,0.0,0.0,1631.364990234375,100.0,55.5,11.600000381469727,,24135.162109375,3.279999873484485e-05,0.4375,258.5609436035156,273.08099365234375,280.2978210449219,283.8313293457031,287.756103515625,5683.82763671875,3056.39599609375,1473.36181640625,772.0785522460938,116.6434097290039,287.6038513183594,95.5,94.0,364.5760803222656,3050.239990234375,20000.119140625,0.0,0.0,0.0,,24100.0,262.79998779296875,280.0,287.3999938964844,289.5,293.79998779296875,5843.234375,3169.824462890625,1553.982177734375,838.539794921875,173.7677001953125,285.5400085449219,58.29999923706055,55.0,148.24000549316406,4283.0400390625,0.0,0.0,11183.39453125,0.0,0.0,100.0,0.0,37100.0,263.12078857421875,278.72735595703125,287.82073974609375,291.0929870605469,293.9385986328125,5836.76220703125,3166.77978515625,1554.606689453125,835.8178100585938,163.01747131347656,285.42962646484375,52.47334289550781,40.477291107177734,150.26170349121094,4200.0,0.0,0.0,5846.89453125,3171.9755859375,1555.237548828125,836.3282470703125,170.855224609375,263.18292236328125,279.74700927734375,287.88909912109375,290.978759765625,295.7959899902344,33.41632080078125,50.536258697509766,37.253013610839844,54.8258056640625,-0.07959651947021484,0.3496084213256836,0.26461315155029297,286.72503662109375,276.63128662109375,102041.8125,92460.484375,,16.777807235717773,35.0,43.0,10866.0,30.0,32.0,16209.0,13.0,13.0,14.0,14.0,16.0,10.0,10.0,10.0,10.0,0.0,0.0,281.8599853515625,275.03997802734375,63.0,0.0,10.800000190734863,11.600000381469727,0
7,-999.0,0.0,0.0,0.0,99.0,11363.7548828125,2915.749755859375,nan,24000.0,13443.73828125,6.3340959548950195,262.95086669921875,279.09619140625,287.8612060546875,291.5603942871094,295.3184509277344,5844.7734375,3174.39990234375,1560.2130126953125,,166.00486755371094,284.68707275390625,47.0,243.21636962890625,4219.96533203125,38700.0,0.0,0.0,2215.032470703125,100.0,100.0,100.0,,24134.869140625,1.2000000424450263e-05,0.0625,258.5984191894531,273.1136779785156,280.90374755859375,283.9372253417969,287.71624755859375,5684.341796875,3057.488037109375,1475.96337890625,775.0704345703125,119.45384216308594,287.5757751464844,96.0999984741211,91.30000305175781,370.74853515625,3053.60009765625,19999.837890625,0.0,0.0,1.0,,24100.0,262.79998779296875,280.1000061035156,287.5,290.0,294.29998779296875,5845.97412109375,3172.3212890625,1554.9052734375,839.0995483398438,173.7474822998047,286.3000183105469,55.79999923706055,51.0,148.39999389648438,4281.27978515625,0.0,0.0,10526.9345703125,0.0,0.0,78.0,0.0,33900.0,263.1211242675781,278.84930419921875,288.1443176269531,291.4737548828125,294.000732421875,5847.794921875,3176.99560546875,1563.957763671875,844.07861328125,170.55563354492188,285.5898132324219,56.384796142578125,43.99356460571289,129.86370849609375,4220.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.0,41.0,10070.0,30.0,32.0,465.0,11.0,12.0,12.0,12.0,14.0,15.0,15.0,15.0,15.0,0.0,0.0,281.55999755859375,275.02001953125,63.0,0.0,10.399999618530273,11.399999618530273,0
8,-999.0,0.0,0.0,0.0,88.0,nan,2711.117431640625,nan,24800.0,nan,5.881015300750732,263.47564697265625,279.12445068359375,288.2704772949219,292.0798034667969,295.8738098144531,5846.44140625,3174.4482421875,1559.3260498046875,,163.5618133544922,285.4208679199219,49.099998474121094,362.1288146972656,4223.38037109375,26300.0,0.0,0.0,2949.828369140625,91.80000305175781,96.19999694824219,100.0,,24134.966796875,4.0000000467443897e-07,0.125,258.56280517578125,272.55072021484375,281.4649353027344,284.0164489746094,287.80499267578125,5686.47998046875,3059.788818359375,1479.9056396484375,777.77001953125,122.0262222290039,287.70001220703125,95.69999694824219,88.80000305175781,427.7283935546875,2875.199951171875,19999.876953125,0.0,0.0,18.0,,24100.0,263.6000061035156,280.5,288.5,289.8999938964844,294.20001220703125,5847.75732421875,3170.08642578125,1550.1043701171875,833.4112548828125,167.2269287109375,286.2900085449219,54.70000076293945,53.0,148.39999389648438,4311.2001953125,0.0,0.0,11961.6865234375,0.0,0.0,58.0,0.0,32200.0,263.21868896484375,279.1078796386719,288.44970703125,292.07977294921875,294.32476806640625,5857.64013671875,3185.188720703125,1570.7841796875,849.58837890625,175.60955810546875,285.9828796386719,58.499366760253906,42.76984405517578,95.54988098144531,4230.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.0,54.0,9204.0,88886.0,3328.0,465.0,10.0,11.0,11.0,11.0,13.0,17.0,17.0,17.0,17.0,0.0,0.0,281.97998046875,275.7699890136719,64.0,0.0,10.0,11.0,0
9,-999.0,0.0,0.0,0.0,8.0,nan,nan,nan,nan,nan,5.654655933380127,263.6025390625,278.9225158691406,288.3597412109375,292.31781005859375,296.1194763183594,5850.6083984375,3177.8076171875,1563.1041259765625,,167.0627899169922,286.0598449707031,48.29999923706055,182.754150390625,4238.18408203125,21400.0,0.0,0.0,293.828125,7.5,3.299999952316284,99.69999694824219,,24135.1875,5.599999894911889e-06,0.125,259.0941467285156,273.3293151855469,281.7555236816406,283.98553466796875,289.4193115234375,5688.02734375,3061.719482421875,1483.3797607421875,781.0261840820312,123.39968872070312,289.2757873535156,85.80000305175781,95.30000305175781,696.3692016601562,3070.39990234375,19999.8828125,0.0,0.0,1.0,,24100.0,264.0,280.6000061035156,288.5,290.3999938964844,294.70001220703125,5851.59033203125,3172.223388671875,1552.27587890625,834.4991455078125,168.67359924316406,286.5199890136719,55.599998474121094,51.0,148.72000122070312,4307.52001953125,0.0,0.0,12385.4111328125,0.0,0.0,8.0,0.0,34000.0,263.7259521484375,278.88812255859375,288.5164794921875,292.2435302734375,294.6356506347656,5844.69970703125,3171.6220703125,1557.66015625,836.1419677734375,162.13381958007812,286.2921447753906,57.09633255004883,42.33999252319336,94.5009765625,4220.0,0.0,0.0,5855.01953125,3177.263671875,1559.458740234375,838.4583740234375,172.490234375,263.75262451171875,279.3929748535156,288.4752502441406,291.2640686035156,296.0434875488281,34.94352722167969,50.09523010253906,45.09242630004883,56.637969970703125,-0.1929168701171875,0.27324676513671875,0.25313568115234375,287.01513671875,278.64013671875,102054.625,92476.078125,,17.1888427734375,66.0,25.0,9204.0,30.0,32.0,209.0,14.0,14.0,15.0,16.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,282.78997802734375,276.27001953125,64.0,0.0,10.0,10.600000381469727,0
10,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.403738975524902,263.8277282714844,278.7159118652344,288.1924743652344,292.1317443847656,295.95684814453125,5854.4287109375,3180.626953125,1566.5247802734375,,170.953125,286.25738525390625,49.0,179.3600311279297,4217.68408203125,24200.0,0.0,0.0,579.8179931640625,84.5,0.0,76.30000305175781,,24135.1640625,1.680000059423037e-05,0.125,258.8745422363281,272.45819091796875,280.4315490722656,285.7577819824219,292.838623046875,5690.73779296875,3064.8251953125,1486.9759521484375,783.7070922851562,121.05415344238281,293.5963439941406,59.20000076293945,84.9000015258789,1331.435302734375,2941.760009765625,19999.943359375,0.0,0.0,0.0,,24100.0,264.3999938964844,280.70001220703125,288.3999938964844,290.29998779296875,294.70001220703125,5857.00439453125,3175.95947265625,1556.124755859375,838.7259521484375,172.8049774169922,286.82000732421875,59.0,55.0,148.72000122070312,4312.9599609375,0.0,0.0,12427.6689453125,0.0,0.0,37.0,0.0,32100.0,263.931884765625,278.8716125488281,288.49835205078125,292.168212890625,294.63677978515625,5852.0087890625,3178.5380859375,1564.6878662109375,843.1751098632812,169.31552124023438,286.6321105957031,59.455078125,46.191226959228516,106.66421508789062,4210.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0,7620.0,88886.0,2184.0,209.0,11.0,11.0,12.0,12.0,14.0,18.0,18.0,18.0,18.0,0.0,0.0,283.239990234375,276.1499938964844,62.0,0.0,9.199999809265137,10.199999809265137,0
