fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,100.0,100.0,100.0,1464.5220947265625,1421.7626953125,78000.0,84700.0,8484.080078125,12.987603187561035,252.69712829589844,266.9726867675781,271.24237060546875,274.9832763671875,279.1043701171875,5487.1455078125,2921.66552734375,1389.388671875,,69.64236450195312,269.7137756347656,88.5,337.1269836425781,775.280029296875,12700.0,0.0,0.03020000085234642,2574.321044921875,100.0,0.0,5.0,,24134.919921875,0.0,0.0,254.7704620361328,269.0541687011719,278.9224548339844,282.2259216308594,282.52813720703125,5585.03466796875,2995.714599609375,1434.1219482421875,737.322021484375,90.19368743896484,281.9545593261719,86.5,76.0999984741211,45.790374755859375,2342.56005859375,20000.068359375,30.0,5.0,0.0,,0.0,253.39999389648438,268.29998779296875,269.70001220703125,274.1000061035156,278.20001220703125,5493.80712890625,2918.843994140625,1389.078857421875,714.75,80.4982681274414,271.2200012207031,99.19999694824219,100.0,369.760009765625,884.1599731445312,0.00039999998989515007,0.3125,1986.3665771484375,53.0,84.0,10.0,53.0,12600.0,252.56666564941406,266.2626037597656,272.5394287109375,274.4300537109375,278.5403137207031,5491.38818359375,2929.41943359375,1395.951904296875,717.8638305664062,77.09638977050781,272.7254333496094,91.0,89.78108978271484,388.57586669921875,720.0,9.999999747378752e-06,0.0625,,,,,,,,,,,,,,,,,,,,,,,,87.0,0.0,7620.0,0.0,0.0,256.0,96.0,100.0,100.0,100.0,100.0,82.0,82.0,83.0,83.0,1.0,0.0,268.47998046875,268.510009765625,100.0,8.0,24.399999618530273,25.600000381469727,0
2,-999.0,100.0,100.0,100.0,100.0,1342.588623046875,1342.4591064453125,76100.0,85600.0,8958.767578125,11.327917098999023,252.91116333007812,267.0045166015625,271.69305419921875,274.80804443359375,278.91754150390625,5495.208984375,2929.16796875,1396.259765625,,75.4411392211914,270.5579833984375,97.30000305175781,367.0617980957031,913.1199951171875,100.0,0.0,0.050999999046325684,2574.7294921875,100.0,0.0,5.0,,24134.80078125,0.0,0.0,254.6758270263672,269.5009460449219,279.2400817871094,282.0840759277344,283.2658996582031,5580.72216796875,2991.8037109375,1429.80419921875,732.7411499023438,85.77503204345703,283.030029296875,79.5999984741211,77.4000015258789,105.80349731445312,2317.1201171875,19999.951171875,25.0,7.0,2.0,,24100.0,253.39999389648438,267.5,269.5,273.8999938964844,278.0,5496.07421875,2924.18115234375,1395.7674560546875,721.9566040039062,87.93777465820312,271.04998779296875,98.0,100.0,508.9599914550781,858.239990234375,0.0,0.5,1130.3583984375,68.0,74.0,21.0,41.0,13100.0,252.46249389648438,266.0608825683594,273.1997375488281,274.7022399902344,278.73486328125,5495.34375,2933.98583984375,1399.76904296875,720.416748046875,79.59666442871094,272.7557373046875,88.39816284179688,88.79582977294922,396.06878662109375,720.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,95.0,99.0,100.0,100.0,0.0,0.0,268.2300109863281,268.3299865722656,100.0,4.0,24.0,25.0,0
3,-999.0,38.0,100.0,100.0,100.0,1463.9913330078125,1388.3326416015625,84400.0,85200.0,9328.10546875,10.38187026977539,252.56417846679688,266.90966796875,272.1781921386719,274.9729919433594,279.04010009765625,5494.1123046875,2931.711181640625,1396.734130859375,,74.86768341064453,270.7264404296875,93.9000015258789,375.6603088378906,934.0,12200.0,0.0,0.05400000140070915,16111.119140625,33.0,3.299999952316284,5.0,,24135.12890625,0.0,0.0,254.19703674316406,270.4809875488281,279.348388671875,281.9355773925781,283.3099670410156,5576.6435546875,2988.446044921875,1424.718994140625,727.6364135742188,80.9688720703125,283.0141296386719,79.0999984741211,78.30000305175781,125.62005615234375,2333.280029296875,19999.82421875,20.0,3.0,9.0,,24100.0,253.1999969482422,267.70001220703125,269.29998779296875,274.0,278.1000061035156,5498.01318359375,2927.615478515625,1397.7640380859375,723.8875122070312,91.34033966064453,271.1600036621094,92.0,94.0,460.79998779296875,874.719970703125,0.0,0.5,2911.47265625,50.0,68.0,44.0,31.0,13000.0,252.4723358154297,266.3243408203125,273.53448486328125,274.7518615722656,278.73095703125,5492.8203125,2931.736083984375,1396.02392578125,716.1143188476562,74.74811553955078,272.65234375,88.48712158203125,88.68695068359375,385.67071533203125,700.0,0.0,0.0625,5492.89453125,2927.86572265625,1391.924072265625,715.8087158203125,85.861328125,252.51113891601562,267.3838806152344,272.2965393066406,273.8778076171875,278.14019775390625,88.98971557617188,82.5258560180664,88.73047637939453,89.35560607910156,0.3560342788696289,1.2458467483520508,0.6078948974609375,272.5669250488281,271.5981750488281,101056.6875,91062.5390625,,11.694084167480469,77.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,75.0,75.0,75.0,0.0,0.0,268.40997314453125,268.32000732421875,100.0,3.0,23.200000762939453,24.600000381469727,0
4,-999.0,0.0,94.0,18.0,90.0,1572.727294921875,1342.477294921875,nan,85600.0,nan,9.188623428344727,252.83877563476562,267.05926513671875,272.0445556640625,274.8719177246094,278.9736022949219,5490.82421875,2928.126953125,1392.5174560546875,,70.62232971191406,270.7292175292969,94.80000305175781,380.5752258300781,936.5599975585938,12200.0,0.0,0.05400000140070915,19999.919921875,5.0,4.599999904632568,5.0,,24134.8515625,0.0,0.0,253.8087158203125,270.2726745605469,279.6230773925781,282.11090087890625,282.3017272949219,5572.47802734375,2985.30615234375,1419.0330810546875,721.2389526367188,74.59324645996094,281.46453857421875,87.30000305175781,79.19999694824219,48.78129959106445,2465.1201171875,20000.1875,12.0,0.0,2.0,,24100.0,253.10000610351562,268.1000061035156,270.1000061035156,273.8999938964844,278.0,5491.9833984375,2920.3046875,1389.3564453125,715.287841796875,82.68569946289062,270.70001220703125,91.69999694824219,93.0,414.3999938964844,804.0,0.0,0.0625,5914.39453125,27.0,73.0,40.0,23.0,12700.0,252.3792266845703,266.86981201171875,273.81658935546875,274.755126953125,278.59149169921875,5491.0771484375,2929.87890625,1392.581787109375,712.1689453125,70.50013732910156,272.2173767089844,88.28075408935547,88.21625518798828,356.5720520019531,610.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,73.0,0.0,7620.0,0.0,0.0,0.0,91.0,91.0,91.0,91.0,94.0,68.0,68.0,68.0,68.0,0.0,0.0,268.44000244140625,268.489990234375,100.0,1.0,23.200000762939453,24.100000381469727,0
5,-999.0,0.0,10.0,0.0,12.0,nan,1342.3687744140625,nan,85600.0,nan,8.403298377990723,252.756591796875,266.69549560546875,271.866943359375,274.88580322265625,278.9057312011719,5486.04052734375,2924.27392578125,1390.2650146484375,,68.59480285644531,270.27252197265625,85.30000305175781,340.5230712890625,864.5599975585938,14100.0,0.0,0.05400000140070915,19999.9140625,0.30000001192092896,4.699999809265137,5.0,,24134.869140625,0.0,0.0,253.60678100585938,270.5928955078125,280.26727294921875,282.415771484375,281.7869873046875,5568.80517578125,2981.125732421875,1412.0552978515625,713.0036010742188,66.14171600341797,280.96661376953125,90.0,78.69999694824219,84.78929138183594,2556.0,20000.080078125,15.0,0.0,0.0,,24100.0,253.3000030517578,267.6000061035156,271.0,274.6000061035156,278.70001220703125,5490.52392578125,2919.4931640625,1389.328369140625,713.4989624023438,81.43506622314453,271.27001953125,89.5999984741211,90.0,511.0400085449219,891.3599853515625,0.0,0.125,974.4680786132812,56.0,24.0,13.0,56.0,12400.0,252.4258575439453,266.89898681640625,273.93896484375,274.6026611328125,278.40960693359375,5486.02734375,2925.741455078125,1388.29345703125,707.7686767578125,66.69221496582031,272.0892028808594,88.33916473388672,90.03466796875,354.7757873535156,600.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0,7620.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,94.0,68.0,68.0,68.0,68.0,0.0,0.0,268.27001953125,267.55999755859375,96.0,1.0,22.799999237060547,23.700000762939453,0
6,-999.0,0.0,10.0,0.0,2.0,nan,1342.4560546875,nan,85500.0,nan,8.375139236450195,252.4437255859375,267.091552734375,272.1026611328125,274.89874267578125,278.9095153808594,5483.7744140625,2921.46630859375,1386.245849609375,,63.9776611328125,270.2354736328125,84.5999984741211,336.5340576171875,864.5599975585938,14200.0,0.0,0.05400000140070915,19999.908203125,0.4000000059604645,4.699999809265137,5.0,,24134.828125,0.0,0.0,253.88233947753906,270.3478088378906,280.447998046875,282.7764892578125,282.1617431640625,5566.60107421875,2978.44921875,1408.5133056640625,709.0789794921875,61.75015640258789,281.6000061035156,88.5,79.0,174.2390594482422,2564.0,20000.123046875,13.0,0.0,1.0,,24100.0,253.5,267.20001220703125,271.6000061035156,275.0,279.1000061035156,5487.09521484375,2916.8984375,1386.10302734375,709.4209594726562,76.87223815917969,271.44000244140625,84.30000305175781,82.0,511.3599853515625,917.760009765625,0.0,0.125,865.64306640625,97.0,6.0,3.0,97.0,6600.0,252.5872802734375,266.26568603515625,273.81085205078125,274.3476257324219,278.2467956542969,5476.96484375,2919.59765625,1384.38525390625,704.3819580078125,63.27878189086914,272.3341979980469,92.0,92.4296875,366.07427978515625,630.0,0.0,0.0625,5492.4296875,2927.965576171875,1389.33447265625,710.4454345703125,79.5419921875,252.1654052734375,267.8382568359375,273.69134521484375,274.35888671875,278.6307373046875,66.96357727050781,50.8757438659668,85.37568664550781,89.4368896484375,0.6677742004394531,1.631199836730957,0.6460771560668945,271.939208984375,271.001708984375,100971.9375,91010.8203125,,8.577917098999023,54.0,0.0,7620.0,0.0,0.0,256.0,86.0,86.0,86.0,86.0,89.0,62.0,62.0,62.0,62.0,0.0,0.0,268.05999755859375,267.58001708984375,96.0,0.0,22.399999618530273,23.299999237060547,0
7,-999.0,0.0,2.0,0.0,0.0,nan,nan,nan,nan,nan,8.882487297058105,252.5624237060547,267.490966796875,272.34857177734375,274.9237365722656,279.0030517578125,5488.4658203125,2922.073486328125,1384.857177734375,,61.33646774291992,270.265869140625,81.69999694824219,329.1044616699219,865.760009765625,16500.0,0.0,0.05400000140070915,19999.90234375,13.800000190734863,5.0,45.400001525878906,,24135.349609375,0.0,0.0,253.97120666503906,269.8955993652344,280.5604553222656,282.855712890625,284.8939514160156,5564.8310546875,2976.543212890625,1406.3519287109375,706.7452392578125,57.60993576049805,284.66363525390625,79.0,80.80000305175781,293.85552978515625,2537.1201171875,20000.0859375,10.0,0.0,7.0,,24100.0,253.39999389648438,268.0,271.6000061035156,275.29998779296875,279.3999938964844,5489.90478515625,2917.508544921875,1383.6759033203125,706.5277709960938,74.50495147705078,271.67999267578125,74.5999984741211,72.0,371.67999267578125,954.719970703125,0.0,0.0,785.7388305664062,94.0,0.0,7.0,94.0,6300.0,253.10772705078125,266.4829406738281,273.8380126953125,274.2169189453125,278.1253662109375,5491.30517578125,2930.06884765625,1394.4219970703125,714.4996337890625,72.72986602783203,272.46942138671875,93.07499694824219,93.17529296875,380.1321105957031,660.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,49.0,0.0,7620.0,32.0,32.0,256.0,68.0,69.0,70.0,71.0,73.0,61.0,61.0,61.0,61.0,0.0,0.0,268.09002685546875,266.7799987792969,90.0,0.0,22.399999618530273,22.899999618530273,0
8,-999.0,0.0,3.0,0.0,0.0,nan,nan,nan,nan,nan,9.752483367919922,252.29051208496094,268.53875732421875,272.77490234375,275.0101013183594,279.0668029785156,5493.572265625,2923.01708984375,1382.0604248046875,,56.54929733276367,270.33331298828125,82.19999694824219,322.34722900390625,877.6799926757812,16000.0,0.0,0.05400000140070915,2700.43603515625,79.30000305175781,5.0,8.899999618530273,,24134.904296875,0.0,0.0,254.10084533691406,269.93896484375,281.2038269042969,283.07208251953125,287.4444580078125,5561.5947265625,2974.277587890625,1403.79150390625,702.9990844726562,51.19815444946289,287.5091247558594,68.5,80.0,505.6485595703125,2458.239990234375,20000.044921875,11.0,0.0,17.0,,24100.0,252.60000610351562,268.70001220703125,271.29998779296875,275.1000061035156,279.16259765625,5492.1357421875,2918.01953125,1380.816650390625,704.2392578125,72.90083312988281,271.4200134277344,68.5999984741211,65.0,371.3599853515625,914.4000244140625,0.0,0.0,785.5964965820312,85.0,0.0,2.0,85.0,6200.0,252.74050903320312,267.2064208984375,273.9945068359375,274.20697021484375,278.0637512207031,5497.0458984375,2931.788330078125,1394.673828125,714.3079833984375,71.77877044677734,272.4140930175781,93.0982894897461,92.59818267822266,371.4654846191406,660.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,45.0,0.0,7620.0,32.0,32.0,0.0,56.0,56.0,57.0,58.0,64.0,66.0,66.0,66.0,66.0,0.0,0.0,267.80999755859375,266.3600158691406,88.0,1.0,22.399999618530273,22.899999618530273,0
9,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,10.767410278320312,252.310546875,268.8283386230469,272.7619323730469,275.09405517578125,279.1366882324219,5502.0361328125,2929.609375,1387.8463134765625,,62.489646911621094,270.23321533203125,69.0999984741211,310.27734375,857.3599853515625,23600.0,0.0,0.05400000140070915,19999.802734375,43.400001525878906,0.5,5.0,,24135.126953125,0.0,0.0,253.96896362304688,269.48162841796875,282.0901184082031,283.12799072265625,289.23553466796875,5560.103515625,2975.271484375,1403.6318359375,701.189208984375,46.043373107910156,289.390869140625,61.099998474121094,81.0,699.737060546875,2495.840087890625,20000.001953125,9.0,0.0,0.0,,24100.0,252.3000030517578,269.3999938964844,271.29998779296875,274.79998779296875,278.8999938964844,5495.751953125,2919.221923828125,1379.0362548828125,703.2803344726562,72.3093032836914,271.04998779296875,54.5,50.0,461.9200134277344,857.760009765625,0.0,0.0,nan,64.0,0.0,0.0,64.0,9900.0,252.17422485351562,267.8418273925781,274.03692626953125,274.3376159667969,278.0638122558594,5491.58935546875,2924.02490234375,1385.026123046875,704.0039672851562,60.78628921508789,272.0587158203125,91.29486083984375,89.28221130371094,344.18475341796875,600.0,0.0,0.0625,5497.97265625,2927.391357421875,1383.904052734375,705.6923828125,75.64794921875,251.60899353027344,268.98590087890625,273.5113525390625,273.93560791015625,278.36468505859375,13.162869453430176,45.58495330810547,82.2813491821289,88.23115539550781,0.7257375717163086,1.410247802734375,0.48102378845214844,270.8353271484375,269.6478271484375,100913.25,90950.25,,4.484581470489502,40.0,0.0,7620.0,32.0,32.0,0.0,29.0,29.0,31.0,32.0,36.0,68.0,68.0,68.0,68.0,0.0,0.0,267.94000244140625,265.8500061035156,84.0,2.0,22.0,22.5,0
10,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,11.149639129638672,252.3197021484375,269.13726806640625,273.0391845703125,275.2125549316406,279.2211608886719,5503.5458984375,2930.42919921875,1386.969482421875,,61.32396697998047,270.2352294921875,62.5,305.89044189453125,856.6400146484375,28000.0,0.0,0.05400000140070915,19999.951171875,14.800000190734863,15.0,21.600000381469727,,24135.181640625,0.0,0.0,253.62045288085938,269.44281005859375,282.5231628417969,284.5581359863281,291.2528076171875,5557.986328125,2975.301513671875,1403.5579833984375,700.2205200195312,41.34653091430664,291.7987976074219,52.599998474121094,74.30000305175781,910.2732543945312,2511.679931640625,19999.974609375,8.0,0.0,0.0,,24100.0,252.39999389648438,270.0,271.20001220703125,274.6000061035156,278.70001220703125,5500.81591796875,2924.346435546875,1381.23388671875,706.0726928710938,76.16361999511719,270.75,50.79999923706055,46.0,328.6400146484375,812.0,0.0,0.0,nan,37.0,0.0,0.0,37.0,10900.0,252.12062072753906,268.35791015625,274.1762390136719,274.7005920410156,278.204345703125,5503.173828125,2933.199951171875,1391.34619140625,709.438232421875,65.42411041259766,271.82720947265625,86.40867614746094,82.95186614990234,323.4022216796875,550.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,7620.0,32.0,32.0,209.0,26.0,27.0,27.0,27.0,30.0,52.0,52.0,52.0,52.0,0.0,0.0,268.25,265.7699890136719,83.0,3.0,21.600000381469727,21.700000762939453,0
