fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,7.64296817779541,261.98773193359375,280.8487854003906,287.589599609375,292.14569091796875,296.2728576660156,5842.626953125,3167.23291015625,1551.015625,,151.68092346191406,286.7154846191406,53.79999923706055,253.3758544921875,4328.7314453125,34300.0,0.0,0.0,19999.955078125,0.0,0.0,54.900001525878906,,24135.05078125,0.0,0.0,265.19293212890625,280.711669921875,287.206298828125,288.8939514160156,286.7483825683594,5883.79345703125,3188.22998046875,1569.2674560546875,853.5895385742188,193.019287109375,284.7911376953125,60.599998474121094,38.099998474121094,10.41225814819336,4610.39990234375,20000.130859375,0.0,0.0,0.0,,24100.0,262.20001220703125,281.6000061035156,286.8999938964844,291.29998779296875,295.70001220703125,5850.81396484375,3175.33251953125,1557.895263671875,839.7313232421875,166.47451782226562,288.3599853515625,53.70000076293945,51.0,228.63999938964844,4321.919921875,0.0,0.0,nan,0.0,0.0,45.0,0.0,38400.0,261.9972839355469,281.02337646484375,287.657958984375,293.0852966308594,296.720458984375,5849.5947265625,3175.503662109375,1560.7357177734375,839.8969116210938,161.3567657470703,288.5101623535156,50.501739501953125,40.10502624511719,714.1998291015625,4310.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.0,20.0,10848.0,88888.0,3768.0,16274.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,0.0,0.0,283.1299743652344,274.55999755859375,54.0,0.0,11.199999809265137,11.699999809265137,0
2,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,8.496938705444336,261.5736999511719,280.849365234375,288.03436279296875,291.91632080078125,296.00469970703125,5845.44287109375,3172.50146484375,1555.33447265625,,156.7511444091797,286.75885009765625,49.79999923706055,229.60203552246094,4298.60107421875,38100.0,0.0,0.0,19999.9453125,0.0,0.0,92.0999984741211,,24134.7734375,0.0,0.0,265.0669250488281,280.7340087890625,287.1952209472656,289.0521240234375,286.4854736328125,5881.33203125,3184.811279296875,1565.6839599609375,849.8462524414062,189.3389434814453,284.5121154785156,62.29999923706055,37.5,10.72778034210205,4654.39990234375,19999.978515625,0.0,0.0,0.0,,24100.0,261.79998779296875,281.6000061035156,287.1000061035156,290.8999938964844,295.20001220703125,5852.06103515625,3178.92041015625,1560.2216796875,843.1715698242188,170.17333984375,287.95001220703125,51.70000076293945,49.0,311.5199890136719,4300.0,0.0,0.0,nan,0.0,0.0,65.0,0.0,36200.0,261.5995178222656,281.06622314453125,287.7361145019531,292.55035400390625,296.0975341796875,5845.17578125,3173.1982421875,1557.973876953125,837.7379150390625,160.2562255859375,287.74066162109375,53.51944351196289,40.07059860229492,335.5385437011719,4280.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,29.0,0.0,7620.0,88888.0,3464.0,16274.0,1.0,1.0,2.0,2.0,3.0,8.0,8.0,8.0,10.0,0.0,0.0,282.95001220703125,274.52996826171875,54.0,0.0,11.600000381469727,12.600000381469727,0
3,-999.0,0.0,0.0,0.0,8.0,nan,3269.189208984375,nan,22600.0,nan,9.094599723815918,261.40545654296875,280.4681701660156,287.659423828125,291.7579345703125,295.88916015625,5839.13671875,3169.631103515625,1553.7861328125,,156.38221740722656,286.4286804199219,55.5,222.4908905029297,4243.53173828125,32900.0,0.0,0.0,9328.3349609375,0.0,0.0,100.0,,24134.900390625,0.0,0.0,265.00537109375,280.8174133300781,287.22564697265625,289.3777770996094,286.36041259765625,5880.7470703125,3183.96142578125,1564.626708984375,848.4675903320312,187.65269470214844,284.49029541015625,62.400001525878906,36.20000076293945,11.062060356140137,4671.2001953125,20000.037109375,0.0,0.0,0.0,,24100.0,261.3999938964844,281.29998779296875,286.20001220703125,290.29998779296875,294.6000061035156,5848.1572265625,3177.16455078125,1558.1904296875,842.308349609375,169.91397094726562,287.1099853515625,57.400001525878906,57.0,354.7200012207031,4271.68017578125,0.0,0.0,nan,0.0,0.0,35.0,0.0,38700.0,261.28143310546875,280.760986328125,287.4627990722656,292.2822570800781,295.5063781738281,5844.22021484375,3174.37841796875,1560.842529296875,840.908203125,164.50100708007812,287.2887878417969,51.0,37.64263153076172,246.36627197265625,4270.0,0.0,0.0,5844.09765625,3172.128173828125,1557.941162109375,838.0416870117188,170.6923828125,261.69677734375,281.0746765136719,287.328125,292.19097900390625,297.04669189453125,10.6808500289917,46.4796257019043,36.86664581298828,50.457611083984375,-0.22771930694580078,0.5706310272216797,0.6438274383544922,287.9380187988281,278.07342529296875,102049.8125,92469.953125,,12.21755313873291,39.0,61.0,10018.0,88888.0,1784.0,16274.0,5.0,5.0,5.0,6.0,7.0,13.0,13.0,13.0,14.0,0.0,0.0,282.95001220703125,275.4599914550781,59.0,0.0,12.399999618530273,13.300000190734863,0
4,-999.0,0.0,0.0,0.0,5.0,nan,nan,nan,nan,nan,9.368054389953613,261.19219970703125,280.02099609375,287.15484619140625,291.493408203125,295.5600891113281,5836.51904296875,3168.920654296875,1555.6622314453125,,159.9622344970703,285.783935546875,62.79999923706055,248.41578674316406,4230.60498046875,27400.0,0.0,0.0,9000.5400390625,0.0,0.0,100.0,,24134.953125,0.0,0.0,265.2505798339844,280.738037109375,287.248046875,289.4972839355469,286.2623291015625,5879.517578125,3182.687744140625,1563.749267578125,847.4483642578125,186.66799926757812,284.619873046875,62.0,35.70000076293945,15.042190551757812,4674.56005859375,19999.912109375,0.0,0.0,0.0,,24100.0,261.20001220703125,280.8999938964844,285.70001220703125,290.3999938964844,294.70001220703125,5842.10400390625,3172.08740234375,1554.1605224609375,838.4397583007812,166.82752990722656,287.25,54.599998474121094,52.0,447.20001220703125,4262.080078125,0.0,0.0,nan,0.0,0.0,2.0,0.0,40700.0,260.98260498046875,280.4057312011719,287.12237548828125,291.9685974121094,295.089111328125,5837.5634765625,3169.61181640625,1557.7557373046875,838.3031005859375,162.94650268554688,287.1044616699219,48.48925018310547,38.663570404052734,315.35833740234375,4250.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,18.0,36.0,10004.0,88886.0,1600.0,402.0,5.0,5.0,5.0,5.0,6.0,16.0,16.0,16.0,18.0,0.0,0.0,282.55999755859375,275.260009765625,59.0,1.0,12.399999618530273,13.699999809265137,0
5,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,9.626373291015625,260.97503662109375,279.6307373046875,286.82269287109375,291.01641845703125,295.1702880859375,5827.30615234375,3161.838134765625,1550.9046630859375,,156.89846801757812,285.40277099609375,65.30000305175781,246.42164611816406,4206.240234375,25700.0,0.0,0.0,8360.2392578125,0.0,4.800000190734863,100.0,,24135.0234375,0.0,0.0,265.31414794921875,280.6257019042969,287.3061828613281,289.5229187011719,286.0820617675781,5879.16650390625,3182.692138671875,1563.6043701171875,847.1743774414062,186.66761779785156,284.6410827636719,61.900001525878906,35.70000076293945,26.17792510986328,4670.56005859375,19999.85546875,0.0,0.0,0.0,,24100.0,260.79998779296875,280.5,285.5,290.20001220703125,294.5,5836.75634765625,3168.63671875,1552.493408203125,837.2089233398438,166.47113037109375,287.07000732421875,58.29999923706055,57.0,446.79998779296875,4240.64013671875,0.0,0.0,nan,0.0,0.0,1.0,0.0,37100.0,260.7171630859375,279.8632507324219,286.82562255859375,291.55487060546875,294.5887451171875,5824.3603515625,3158.90380859375,1549.10546875,830.1266479492188,155.7432403564453,286.48974609375,52.3564453125,42.73286056518555,325.0271301269531,4200.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,7620.0,88886.0,1168.0,402.0,3.0,3.0,3.0,3.0,4.0,20.0,20.0,20.0,22.0,0.0,0.0,282.65997314453125,275.8199768066406,61.0,1.0,12.800000190734863,13.699999809265137,0
6,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,9.354437828063965,261.0090026855469,279.3509521484375,286.56475830078125,290.92718505859375,294.98681640625,5820.88623046875,3156.971923828125,1547.033935546875,,154.40322875976562,285.13348388671875,63.400001525878906,241.5531463623047,4161.43994140625,27000.0,0.0,0.0,17402.533203125,0.0,23.799999237060547,100.0,,24135.0703125,0.0,0.0,265.3800048828125,280.5174560546875,287.2917785644531,289.61370849609375,285.9837341308594,5878.783203125,3182.10107421875,1563.309814453125,846.7579956054688,186.24916076660156,284.704833984375,61.599998474121094,35.599998474121094,24.458227157592773,4674.39990234375,19999.927734375,0.0,0.0,0.0,,24100.0,260.79998779296875,280.20001220703125,285.79998779296875,289.8999938964844,294.20001220703125,5828.43505859375,3161.611328125,1546.7216796875,831.6602783203125,161.82740783691406,286.7099914550781,67.30000305175781,65.0,353.760009765625,4202.240234375,0.0,0.0,nan,0.0,0.0,1.0,0.0,33100.0,260.66510009765625,279.33953857421875,286.70947265625,291.3045959472656,294.189453125,5818.37158203125,3155.2060546875,1547.246826171875,828.3512573242188,154.62356567382812,286.26751708984375,56.60289001464844,47.80601119995117,253.34396362304688,4160.0,0.0,0.0,5827.91796875,3162.16015625,1549.8251953125,831.186767578125,165.173583984375,261.0152587890625,279.97137451171875,286.56060791015625,291.45867919921875,296.16632080078125,12.64950942993164,52.608489990234375,50.24736404418945,64.54651641845703,-0.45275306701660156,0.8538732528686523,0.5401592254638672,286.4598388671875,280.56048583984375,101973.5,92395.140625,,13.683329582214355,14.0,0.0,7620.0,88886.0,1616.0,402.0,2.0,2.0,2.0,2.0,5.0,23.0,23.0,23.0,24.0,0.0,0.0,282.9800109863281,275.70001220703125,61.0,1.0,12.800000190734863,13.800000190734863,0
7,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,8.649063110351562,260.6023254394531,278.9639587402344,286.435546875,290.83966064453125,294.856689453125,5814.111328125,3153.42822265625,1544.717529296875,,153.00558471679688,285.0300598144531,64.69999694824219,202.62237548828125,4116.64013671875,26100.0,0.0,0.0,7806.9716796875,0.0,99.5,100.0,,24134.78515625,0.0,0.0,265.1780700683594,280.4657287597656,287.2500305175781,289.58819580078125,286.0372009277344,5879.31884765625,3183.9658203125,1565.568359375,849.0645751953125,188.7570343017578,285.5665588378906,59.900001525878906,36.099998474121094,64.02848052978516,4639.2001953125,19999.94140625,1.0,0.0,0.0,,24100.0,260.5,280.0,285.79998779296875,289.70001220703125,294.0,5822.26953125,3157.173095703125,1544.0528564453125,828.9883422851562,159.609375,286.4800109863281,71.69999694824219,69.0,399.20001220703125,4157.43994140625,0.0,0.0,nan,0.0,0.0,0.0,0.0,29700.0,260.44329833984375,278.990234375,286.66693115234375,291.3125915527344,294.07568359375,5816.583984375,3154.1875,1546.6546630859375,827.6546020507812,154.56419372558594,286.20703125,61.03620147705078,51.627525329589844,217.19326782226562,4160.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0,7620.0,88886.0,1744.0,402.0,0.0,0.0,0.0,2.0,4.0,27.0,27.0,27.0,27.0,0.0,0.0,282.7200012207031,276.02001953125,62.0,1.0,12.399999618530273,13.300000190734863,0
8,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,7.747232913970947,260.4674377441406,278.7278747558594,286.5899658203125,290.84234619140625,294.8390808105469,5811.16064453125,3151.001708984375,1542.852783203125,,151.10516357421875,285.2447509765625,64.69999694824219,176.1795654296875,4098.240234375,26100.0,0.0,0.0,19999.81640625,0.0,5.0,94.5999984741211,,24134.953125,0.0,0.0,265.1811828613281,280.3940124511719,287.33575439453125,289.7335205078125,287.32098388671875,5879.57421875,3185.18603515625,1566.92919921875,850.108642578125,189.5503387451172,288.1329040527344,51.20000076293945,36.0,156.11412048339844,4605.27978515625,19999.849609375,2.0,21.0,0.0,,24100.0,259.8999938964844,279.70001220703125,285.5,289.70001220703125,294.0,5814.4228515625,3151.655517578125,1540.5037841796875,825.3291015625,156.40049743652344,286.6400146484375,71.9000015258789,71.0,310.0799865722656,4117.759765625,0.0,0.0,nan,0.0,0.0,0.0,0.0,26800.0,260.4216003417969,278.55810546875,286.6494140625,291.30389404296875,293.9018859863281,5817.24169921875,3155.936767578125,1549.634521484375,830.5460815429688,157.83209228515625,286.12359619140625,64.67375183105469,53.934783935546875,211.20919799804688,4140.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.0,7620.0,88886.0,2136.0,209.0,1.0,2.0,2.0,2.0,7.0,29.0,30.0,30.0,31.0,0.0,0.0,282.7300109863281,275.71002197265625,62.0,2.0,12.0,12.899999618530273,0
