fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,100.0,100.0,0.0,0.0,1341.5992431640625,1341.568359375,72500.0,84000.0,2704.221923828125,10.038233757019043,238.71890258789062,253.97760009765625,264.93359375,269.93292236328125,274.0095520019531,5148.81591796875,2726.486572265625,1251.9068603515625,,-25.792007446289062,264.5550842285156,92.19999694824219,696.4273681640625,0.0,100.0,0.0,0.15299999713897705,371.9545593261719,100.0,95.69999694824219,100.0,,24134.8671875,6.479999865405262e-05,1.4375,257.7458190917969,274.2589416503906,280.7689208984375,282.44659423828125,286.260498046875,5746.65625,3113.170654296875,1528.2606201171875,828.5709228515625,176.87393188476562,286.2592468261719,92.4000015258789,100.0,1336.282958984375,3288.0,1195.5089111328125,55.0,2.0,0.0,,0.0,236.89999389648438,255.39999389648438,265.29998779296875,269.6000061035156,273.6000061035156,5150.2587890625,2726.09033203125,1249.878173828125,587.1203002929688,-33.78160858154297,267.25,95.0999984741211,100.0,794.0800170898438,273.2799987792969,0.002099999925121665,3.125,986.862548828125,100.0,45.0,0.0,100.0,12100.0,238.2486572265625,253.4678955078125,264.81292724609375,270.09552001953125,274.1585693359375,5156.8671875,2743.146484375,1270.3157958984375,607.4119262695312,-8.749755859375,268.72235107421875,91.0,88.31037902832031,993.0931396484375,80.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.0,7620.0,0.0,0.0,209.0,61.0,83.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,18.0,0.0,261.3399963378906,260.66998291015625,94.0,39.0,34.0,37.70000076293945,0
2,2283.60009765625,100.0,100.0,1.0,0.0,1341.641845703125,1341.5225830078125,64900.0,84000.0,2705.63134765625,8.824172973632812,239.46234130859375,253.78973388671875,264.9273376464844,269.5321044921875,273.52520751953125,5152.998046875,2729.75634765625,1254.4588623046875,,-21.9210205078125,264.0711669921875,91.5,539.039306640625,0.0,100.0,0.0005000000237487257,0.7329999804496765,323.1405944824219,100.0,5.0,100.0,,24134.986328125,3.04000004689442e-05,1.5625,257.6423034667969,273.585205078125,281.4057922363281,282.72283935546875,286.2579345703125,5751.787109375,3118.46240234375,1532.357177734375,830.5496215820312,178.69200134277344,286.3320007324219,92.0,100.0,1203.33544921875,3479.52001953125,1228.213623046875,86.0,4.0,0.0,,500.0,238.39999389648438,254.3000030517578,265.20001220703125,269.5,273.5,5156.6103515625,2731.320556640625,1256.7178955078125,594.112548828125,-27.491125106811523,267.17999267578125,94.0,100.0,1111.6800537109375,262.3999938964844,0.0015999999595806003,8.125,896.9727783203125,100.0,22.0,0.0,100.0,2800.0,238.7572784423828,253.35716247558594,264.6737060546875,269.6547546386719,273.66766357421875,5163.123046875,2743.0234375,1270.6751708984375,608.60595703125,-6.8703765869140625,268.2967529296875,94.60037994384766,90.8335189819336,690.99560546875,20.0,7.999999797903001e-05,0.25,,,,,,,,,,,,,,,,,,,,,,,,92.0,0.0,7620.0,0.0,0.0,209.0,96.0,100.0,100.0,100.0,100.0,91.0,99.0,100.0,100.0,16.0,0.0,261.57000732421875,260.9599914550781,96.0,47.0,35.599998474121094,39.70000076293945,0
3,2287.199951171875,100.0,100.0,0.0,0.0,1386.278076171875,1341.468505859375,65000.0,84100.0,2459.0703125,9.222268104553223,239.856689453125,253.7356719970703,264.7418212890625,269.38427734375,273.3681945800781,5158.7509765625,2731.91650390625,1257.48095703125,,-17.46673583984375,264.29302978515625,91.9000015258789,664.7813720703125,0.0,500.0,0.0005000000237487257,1.5700000524520874,205.11868286132812,100.0,0.0,100.0,,19283.95703125,8.320000051753595e-05,1.9375,257.7738037109375,273.3907470703125,280.6317443847656,283.66668701171875,286.4833679199219,5751.16748046875,3123.0771484375,1541.0689697265625,838.9965209960938,185.38856506347656,286.56329345703125,96.0,100.0,1044.6162109375,3197.1201171875,2019.4439697265625,93.0,13.0,0.0,,400.0,240.5,254.0,265.29998779296875,269.70001220703125,273.70001220703125,5161.06005859375,2731.28466796875,1254.6231689453125,591.6452026367188,-29.05104637145996,266.260009765625,92.19999694824219,93.0,795.6799926757812,120.63999938964844,0.00139999995008111,13.3125,875.8904418945312,100.0,4.0,0.0,100.0,5500.0,239.38870239257812,253.34783935546875,264.29486083984375,269.14300537109375,273.2382507324219,5164.76220703125,2739.312255859375,1267.5316162109375,606.5462646484375,-8.145248413085938,267.88470458984375,94.26342010498047,91.29717254638672,645.81884765625,0.0,3.9999998989515007e-05,0.5,5166.41796875,2738.6728515625,1264.897705078125,603.6455078125,-15.4150390625,239.41091918945312,253.6699676513672,264.3450927734375,269.2473449707031,273.2529602050781,91.25762939453125,96.36590576171875,89.57000732421875,89.11885833740234,2.642735481262207,1.9176063537597656,1.1119680404663086,267.26171875,266.218994140625,99811.375,89749.703125,,4.491685390472412,93.0,0.0,7620.0,0.0,0.0,0.0,75.0,81.0,82.0,86.0,94.0,100.0,100.0,100.0,100.0,21.0,0.0,261.4800109863281,260.54998779296875,94.0,56.0,36.79999923706055,40.599998474121094,0
4,-999.0,100.0,100.0,1.0,0.0,1341.496337890625,1341.3602294921875,67800.0,84200.0,2456.675048828125,10.676104545593262,240.60409545898438,253.4127655029297,264.1923828125,268.88458251953125,272.88507080078125,5166.3134765625,2737.02783203125,1265.9879150390625,,-7.417755126953125,263.53826904296875,91.0,523.451416015625,0.0,100.0,9.999999747378752e-05,3.180000066757202,141.909912109375,100.0,5.0,100.0,,276.5721130371094,1.5999999959603883e-05,2.0625,257.6700439453125,273.60809326171875,280.3790283203125,283.7708740234375,287.12225341796875,5750.90966796875,3125.88916015625,1545.8365478515625,844.4663696289062,189.30056762695312,287.0802307128906,97.9000015258789,99.4000015258789,746.455810546875,3213.280029296875,2019.837158203125,85.0,11.0,0.0,,400.0,240.6999969482422,253.89999389648438,265.70001220703125,270.0,274.1000061035156,5168.212890625,2733.029052734375,1256.604736328125,592.8112182617188,-26.031280517578125,266.4800109863281,89.9000015258789,91.0,796.47998046875,154.55999755859375,0.00139999995008111,4.375,858.78173828125,100.0,3.0,0.0,100.0,2500.0,239.8998260498047,252.9447479248047,263.83099365234375,268.75238037109375,272.86846923828125,5170.560546875,2739.773681640625,1271.7733154296875,611.9300537109375,-2.33355712890625,267.4600524902344,94.26342010498047,91.62320709228516,689.77099609375,0.0,9.000000136438757e-05,0.875,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.0,7620.0,0.0,0.0,0.0,91.0,100.0,100.0,100.0,100.0,84.0,95.0,97.0,100.0,20.0,0.0,260.989990234375,260.2099914550781,95.0,55.0,38.79999923706055,42.900001525878906,0
5,2036.8399658203125,100.0,100.0,0.0,0.0,1386.010498046875,1341.3760986328125,72700.0,84300.0,2806.52490234375,9.622809410095215,241.02093505859375,252.46536254882812,263.693359375,268.3868408203125,272.3796081542969,5175.423828125,2743.841064453125,1276.3330078125,,5.763397216796875,263.3760986328125,91.0999984741211,690.3533325195312,0.0,600.0,0.00039999998989515007,4.050000190734863,263.92584228515625,100.0,5.0,99.19999694824219,,24134.74609375,1.8799999452312477e-05,2.125,256.83917236328125,273.2413330078125,280.05194091796875,283.4472961425781,287.35955810546875,5747.36376953125,3128.522705078125,1551.7957763671875,851.1680908203125,196.41168212890625,287.4613952636719,96.0999984741211,99.19999694824219,803.4212646484375,3144.320068359375,20000.095703125,98.0,3.0,0.0,,1800.0,240.39999389648438,253.10000610351562,264.79998779296875,269.1000061035156,273.20001220703125,5175.12451171875,2730.63916015625,1262.826904296875,601.3233642578125,-17.98873519897461,265.8800048828125,87.30000305175781,89.0,1107.8399658203125,62.560001373291016,0.00019999999494757503,7.9375,942.056640625,100.0,7.0,0.0,100.0,3800.0,239.88247680664062,252.72109985351562,263.17767333984375,268.3277587890625,272.4162292480469,5170.1259765625,2737.42431640625,1272.688232421875,614.28076171875,1.284210205078125,267.0715637207031,91.7894515991211,89.10028839111328,778.7692260742188,0.0,5.999999848427251e-05,1.0625,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,17.0,0.0,260.78997802734375,259.6100158691406,93.0,36.0,39.599998474121094,44.099998474121094,0
6,-999.0,100.0,100.0,0.0,0.0,1341.275146484375,1341.2064208984375,70400.0,84200.0,2848.258544921875,10.07804012298584,240.74887084960938,251.92991638183594,262.5699462890625,267.4503479003906,271.49847412109375,5167.2919921875,2733.79443359375,1272.9730224609375,,6.0596160888671875,262.08624267578125,89.5999984741211,673.5722045898438,0.0,100.0,0.00019999999494757503,4.880000114440918,391.9266662597656,99.4000015258789,6.800000190734863,99.30000305175781,,24135.0703125,1.2800000149582047e-05,2.25,257.0904541015625,273.43243408203125,279.4724426269531,282.7667236328125,287.270751953125,5747.1240234375,3130.292724609375,1555.8486328125,857.6566772460938,204.77540588378906,287.3795166015625,91.5999984741211,86.30000305175781,900.8360595703125,3185.760009765625,1195.247314453125,94.0,0.0,0.0,,100.0,240.3000030517578,253.39999389648438,263.20001220703125,267.5,271.5,5176.4091796875,2727.70361328125,1264.720947265625,607.1947631835938,-11.924500465393066,264.4800109863281,97.69999694824219,100.0,983.2000122070312,0.0,0.0006000000284984708,9.375,1045.5166015625,100.0,6.0,0.0,100.0,2900.0,239.90017700195312,252.30516052246094,262.43817138671875,267.662841796875,271.71978759765625,5161.68408203125,2730.264892578125,1268.9781494140625,612.286376953125,0.463836669921875,266.505126953125,90.95623779296875,88.35836029052734,963.4183349609375,0.0,7.999999797903001e-05,1.375,5181.84375,2741.56201171875,1276.16796875,619.6038208007812,4.312255859375,240.26414489746094,253.29901123046875,262.38409423828125,267.5710144042969,271.52081298828125,83.99578094482422,96.76412963867188,89.2599105834961,88.54598236083984,2.6731948852539062,1.7131280899047852,1.0104551315307617,265.8839416503906,264.74310302734375,100049.875,89897.1484375,,3.848843812942505,94.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,13.0,0.0,260.3399963378906,259.52996826171875,92.0,38.0,40.79999923706055,45.29999923706055,0
7,-999.0,100.0,100.0,0.0,0.0,1341.2586669921875,1341.1171875,72700.0,84200.0,2446.3369140625,10.968441009521484,240.98944091796875,252.20639038085938,261.72406005859375,266.52825927734375,270.5228576660156,5174.296875,2735.983642578125,1278.9259033203125,,15.104904174804688,261.33538818359375,89.19999694824219,736.6868286132812,0.0,100.0,0.0003000000142492354,5.929999828338623,5361.52880859375,86.9000015258789,5.0,69.4000015258789,,24134.951171875,8.000000093488779e-07,0.0,257.26287841796875,272.8016662597656,278.5416564941406,282.4953308105469,286.7364501953125,5748.18896484375,3132.757568359375,1557.1846923828125,860.8837280273438,209.2909698486328,286.7362976074219,86.69999694824219,76.5999984741211,886.1028442382812,3081.919921875,1195.243896484375,76.0,0.0,0.0,,100.0,240.5,253.60000610351562,261.20001220703125,265.6000061035156,269.6000061035156,5184.537109375,2733.752197265625,1274.2935791015625,621.6213989257812,4.978562355041504,262.8899841308594,97.19999694824219,100.0,786.0,0.0,0.0007999999797903001,1.75,895.506103515625,100.0,1.0,0.0,100.0,2400.0,240.35128784179688,252.22210693359375,261.75128173828125,266.6600341796875,270.7584533691406,5174.7294921875,2741.567626953125,1283.052490234375,628.5656127929688,17.789886474609375,265.70263671875,92.39617919921875,90.8357925415039,749.4036254882812,0.0,9.999999747378752e-05,1.75,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,7.0,0.0,259.1399841308594,257.94000244140625,91.0,30.0,42.400001525878906,46.900001525878906,0
8,-999.0,100.0,100.0,0.0,0.0,1341.0626220703125,1340.903076171875,76900.0,84300.0,2223.625244140625,12.528947830200195,241.2193145751953,252.59701538085938,260.1699523925781,265.0425109863281,269.03533935546875,5176.3857421875,2737.76416015625,1284.591064453125,,24.30517578125,259.8676452636719,87.9000015258789,545.314453125,0.0,0.0,0.0,6.329999923706055,19999.931640625,4.699999809265137,0.0,5.900000095367432,,24135.060546875,0.0,0.0,257.3955993652344,272.26580810546875,277.7758483886719,281.787353515625,285.8638610839844,5751.2080078125,3133.44189453125,1559.90185546875,864.279052734375,214.8964080810547,285.9344787597656,86.5,64.30000305175781,702.0269165039062,2991.840087890625,1195.2442626953125,73.0,0.0,0.0,,0.0,240.60000610351562,254.5,260.1000061035156,264.3999938964844,268.3999938964844,5185.2978515625,2730.2236328125,1272.4337158203125,622.7178344726562,8.860077857971191,261.8800048828125,96.9000015258789,100.0,481.5199890136719,0.0,0.0010000000474974513,3.5,850.7081909179688,100.0,0.0,0.0,100.0,3300.0,240.85195922851562,252.17855834960938,260.2550964355469,265.3682556152344,269.4832458496094,5167.80126953125,2734.539306640625,1279.712890625,628.845947265625,18.975784301757812,264.2648620605469,92.05120086669922,91.4865493774414,748.9132080078125,0.0,4.999999873689376e-05,1.9375,,,,,,,,,,,,,,,,,,,,,,,,89.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,91.0,100.0,100.0,100.0,3.0,0.0,257.8500061035156,257.08001708984375,93.0,20.0,42.79999923706055,47.70000076293945,0
9,-999.0,100.0,100.0,0.0,0.0,1340.883544921875,1340.6624755859375,77000.0,84400.0,2219.525390625,12.475177764892578,242.229736328125,252.0640106201172,258.727783203125,263.6014404296875,267.5975036621094,5177.45849609375,2737.65087890625,1288.82373046875,,32.5177001953125,258.64483642578125,87.0,683.8699951171875,0.0,200.0,0.00039999998989515007,6.889999866485596,19999.947265625,3.299999952316284,0.0,5.0,,24135.244140625,0.0,0.0,257.6427001953125,272.0234680175781,278.7752380371094,281.16290283203125,285.2971496582031,5754.80615234375,3133.70703125,1562.79443359375,867.6973266601562,219.78453063964844,285.86834716796875,86.69999694824219,57.099998474121094,795.4434814453125,2941.280029296875,1195.266845703125,70.0,0.0,0.0,,0.0,241.0,254.89999389648438,259.0,263.3999938964844,267.29998779296875,5189.19677734375,2732.86279296875,1275.9326171875,628.8888549804688,17.817733764648438,260.95001220703125,96.80000305175781,100.0,479.8399963378906,0.0,0.0010000000474974513,5.9375,850.146240234375,100.0,0.0,0.0,100.0,6300.0,241.9488067626953,251.94732666015625,258.76568603515625,263.89324951171875,268.0640869140625,5176.32470703125,2739.880615234375,1288.801513671875,641.7666625976562,33.06309509277344,262.95574951171875,90.51241302490234,91.6328125,746.627685546875,0.0,9.999999747378752e-06,2.0625,5194.203125,2744.49072265625,1288.077392578125,641.0740966796875,34.36083984375,241.77847290039062,253.14283752441406,258.5574035644531,263.9070739746094,267.8141174316406,63.02326965332031,94.48828887939453,90.9869155883789,89.39884185791016,2.901700019836426,2.150872230529785,0.8823509216308594,262.6220397949219,261.1849670410156,100415.9375,90096.8671875,,2.8002727031707764,88.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,90.0,98.0,100.0,100.0,2.0,0.0,256.8999938964844,256.0899963378906,92.0,15.0,43.599998474121094,48.400001525878906,0
10,-999.0,100.0,100.0,0.0,0.0,1340.5845947265625,1340.427001953125,77000.0,84300.0,2214.9482421875,12.131834983825684,243.32046508789062,252.12100219726562,257.3729248046875,262.20111083984375,266.206787109375,5188.25537109375,2740.091796875,1295.8341064453125,,43.23820495605469,256.969970703125,85.69999694824219,521.3173217773438,0.0,100.0,0.0,7.190000057220459,19999.951171875,1.7000000476837158,0.0,5.199999809265137,,24135.19140625,0.0,0.0,258.3124694824219,271.8885803222656,279.3574523925781,281.31768798828125,285.3720397949219,5760.703125,3138.64990234375,1565.55126953125,869.8773193359375,222.24069213867188,286.5707092285156,81.80000305175781,55.099998474121094,776.4716186523438,2946.39990234375,1195.2445068359375,72.0,0.0,0.0,,0.0,241.39999389648438,254.8000030517578,258.20001220703125,262.6000061035156,266.6000061035156,5192.419921875,2735.59912109375,1280.553466796875,635.4135131835938,26.36590576171875,260.42999267578125,96.5999984741211,100.0,433.0400085449219,0.0,0.0013000000035390258,2.5,876.606201171875,100.0,0.0,0.0,100.0,7000.0,243.12022399902344,251.48907470703125,257.3838195800781,262.586181640625,266.762939453125,5185.564453125,2741.958740234375,1295.6190185546875,652.0414428710938,44.78062438964844,261.72576904296875,88.80084991455078,90.03560638427734,767.7875366210938,0.0,9.999999747378752e-06,2.125,,,,,,,,,,,,,,,,,,,,,,,,87.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,84.0,92.0,96.0,100.0,2.0,0.0,256.1300048828125,254.739990234375,89.0,20.0,43.599998474121094,48.400001525878906,0
