fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,5022.60009765625,100.0,100.0,100.0,84.0,1342.58154296875,1342.6478271484375,34600.0,86200.0,9033.294921875,4.345582008361816,255.31117248535156,269.0421447753906,272.04522705078125,275.09881591796875,279.24737548828125,5572.048828125,2980.81494140625,1439.83154296875,,114.28485870361328,271.0947265625,97.9000015258789,414.5815734863281,993.280029296875,0.0,0.00039999998989515007,2.2049999237060547,19999.998046875,0.0,0.0,0.0,,24134.7265625,0.0,0.0,253.2479705810547,268.6827087402344,278.0122985839844,283.5592956542969,284.00927734375,5646.19775390625,3074.764404296875,1519.4951171875,822.2405395507812,170.03366088867188,283.16619873046875,94.4000015258789,63.20000076293945,75.59922790527344,2215.679931640625,1196.35400390625,100.0,100.0,100.0,,300.0,255.39999389648438,270.8999938964844,269.20001220703125,274.0,278.1000061035156,5572.2509765625,2975.57080078125,1435.0433349609375,761.1312255859375,124.95848083496094,271.6499938964844,99.19999694824219,100.0,511.3599853515625,949.7599487304688,0.0003000000142492354,1.9375,1421.39208984375,96.0,100.0,100.0,64.0,3300.0,255.42491149902344,269.60540771484375,272.0107421875,275.5282287597656,279.89324951171875,5568.4140625,2977.39013671875,1432.880615234375,754.16357421875,109.36876678466797,275.2657165527344,94.0,95.31460571289062,401.7037048339844,1180.0,0.0004299999854993075,1.375,,,,,,,,,,,,,,,,,,,,,,,,91.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,6.0,0.0,269.25,269.2200012207031,100.0,85.0,27.200000762939453,30.399999618530273,0
2,4598.2001953125,100.0,100.0,100.0,100.0,1342.648681640625,1342.6390380859375,32400.0,86100.0,9690.228515625,3.824812412261963,255.14999389648438,268.7231750488281,272.26080322265625,275.474853515625,279.63519287109375,5558.38623046875,2971.79345703125,1430.124755859375,,103.42933654785156,271.438720703125,98.19999694824219,437.1540832519531,1043.3599853515625,0.0,0.0005000000237487257,3.880000114440918,20000.06640625,1.2000000476837158,0.0,0.0,,24135.19921875,0.0,0.0,253.21798706054688,268.614013671875,277.880615234375,283.5006103515625,283.8006591796875,5642.47509765625,3071.6591796875,1516.6083984375,819.5099487304688,167.5894012451172,282.98883056640625,96.9000015258789,62.70000076293945,56.8174934387207,2234.719970703125,1196.227783203125,100.0,100.0,100.0,,200.0,255.5,269.6000061035156,269.29998779296875,273.8999938964844,278.0,5561.5908203125,2965.728759765625,1426.3741455078125,752.6786499023438,115.5693588256836,271.17999267578125,99.5999984741211,100.0,511.0400085449219,878.5599975585938,0.0,3.625,1414.9188232421875,94.0,100.0,99.0,65.0,5400.0,255.04696655273438,269.53814697265625,271.9815673828125,275.6678771972656,280.066650390625,5562.56591796875,2972.2734375,1427.4068603515625,748.6572265625,103.98136138916016,275.394287109375,94.0,94.70246124267578,437.6781005859375,1170.0,0.0002800000074785203,2.75,,,,,,,,,,,,,,,,,,,,,,,,92.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,6.0,0.0,269.2699890136719,269.3899841308594,100.0,94.0,26.399999618530273,29.799999237060547,0
3,4087.800048828125,100.0,100.0,100.0,93.0,1342.578857421875,1342.66015625,32400.0,86100.0,9983.935546875,2.6610934734344482,255.0860595703125,268.9932861328125,272.5450439453125,275.5690002441406,279.7845458984375,5561.8994140625,2974.7197265625,1428.7808837890625,,101.23160552978516,271.30487060546875,98.0999984741211,398.96868896484375,1026.0799560546875,100.0,0.00039999998989515007,5.340000152587891,20000.154296875,5.0,0.0,0.0,,24134.82421875,0.0,0.0,253.17202758789062,268.4111022949219,277.85369873046875,283.41839599609375,283.5631408691406,5639.85302734375,3069.805908203125,1515.3084716796875,818.2302856445312,166.62631225585938,282.84161376953125,97.5,65.5999984741211,53.788604736328125,2239.0400390625,1196.03857421875,100.0,100.0,97.0,,900.0,255.10000610351562,270.0,270.20001220703125,274.70001220703125,278.79998779296875,5555.603515625,2960.214599609375,1422.185302734375,746.4105834960938,109.34104919433594,271.8999938964844,99.69999694824219,100.0,679.52001953125,988.1599731445312,0.0,4.3125,1348.8704833984375,83.0,100.0,100.0,68.0,3500.0,255.1025390625,269.58392333984375,271.7835693359375,275.5364074707031,280.021728515625,5558.8583984375,2969.388671875,1424.93603515625,746.4474487304688,101.54169464111328,275.20703125,94.0,95.61041259765625,414.93438720703125,1140.0,0.0003800000122282654,4.0,5558.7578125,2967.065673828125,1419.58837890625,742.5914916992188,110.570556640625,255.06016540527344,270.3271484375,271.52734375,274.72265625,278.92529296875,95.98565673828125,98.35311126708984,99.80171966552734,98.2283935546875,0.02463245391845703,0.5670108795166016,-0.32971763610839844,273.64923095703125,273.64923095703125,101382.5625,91393.328125,,16.469900131225586,94.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,3.0,0.0,269.55999755859375,269.72998046875,100.0,97.0,25.200000762939453,28.5,0
4,4895.39990234375,100.0,100.0,100.0,100.0,1342.570556640625,1342.6063232421875,39600.0,85900.0,10284.5771484375,4.618541717529297,254.88809204101562,269.68804931640625,273.3399658203125,275.8463134765625,280.0419921875,5551.3408203125,2963.684326171875,1412.0172119140625,,82.84810638427734,271.1842956542969,98.0,344.1423034667969,1005.5999755859375,100.0,0.0005000000237487257,7.150000095367432,20000.154296875,13.600000381469727,0.0,0.0,,24134.953125,0.0,0.0,252.99839782714844,268.69598388671875,277.8232421875,282.9529724121094,283.30548095703125,5639.59765625,3069.158447265625,1514.893310546875,818.1155395507812,167.4521942138672,282.7422180175781,98.0,78.69999694824219,75.08265686035156,2200.320068359375,1196.310546875,100.0,100.0,100.0,,200.0,255.0,270.1000061035156,270.8999938964844,274.8999938964844,279.0,5549.8310546875,2953.73779296875,1414.861572265625,738.2491455078125,101.2719955444336,272.0899963378906,99.69999694824219,100.0,563.3599853515625,1017.760009765625,0.0003000000142492354,1.4375,978.8278198242188,100.0,100.0,100.0,71.0,4400.0,254.6663360595703,269.6358337402344,271.77972412109375,275.6691589355469,280.11895751953125,5548.22509765625,2961.495849609375,1415.14892578125,736.7122192382812,91.7864990234375,275.28753662109375,94.9901123046875,95.95153045654297,436.2333679199219,1170.0,0.0003100000030826777,5.25,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,3.0,0.0,269.8700256347656,269.8599853515625,100.0,99.0,24.799999237060547,27.899999618530273,0
5,5303.39990234375,100.0,100.0,100.0,100.0,1342.55615234375,1342.6038818359375,32400.0,85800.0,10263.7509765625,5.714414119720459,254.70547485351562,270.1121826171875,272.82550048828125,275.7404479980469,279.9338073730469,5546.677734375,2957.407470703125,1408.62109375,,79.51342010498047,270.96075439453125,97.80000305175781,356.3655090332031,971.6799926757812,100.0,0.0007999999797903001,9.289999961853027,20000.15625,29.899999618530273,0.0,0.0,,24135.001953125,0.0,0.0,252.75860595703125,268.6640930175781,277.8041076660156,282.7037048339844,283.23260498046875,5640.44677734375,3070.132080078125,1515.3681640625,818.8229370117188,168.6427459716797,282.89996337890625,98.0,83.69999694824219,101.20156860351562,2191.840087890625,1196.229736328125,100.0,100.0,100.0,,100.0,254.89999389648438,270.0,269.79998779296875,274.5,278.6000061035156,5543.0751953125,2947.89404296875,1408.636474609375,733.3797607421875,96.47462463378906,271.8900146484375,99.5999984741211,100.0,677.8400268554688,987.0399780273438,0.000699999975040555,3.6875,1306.7266845703125,100.0,100.0,98.0,67.0,4300.0,254.3237762451172,269.5566711425781,272.0870056152344,275.2316589355469,279.6250305175781,5538.712890625,2953.119873046875,1404.6268310546875,726.8193969726562,81.97187805175781,275.0420837402344,95.49931335449219,95.94551849365234,437.68359375,1090.0,0.0002899999963119626,6.3125,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,2.0,0.0,269.70001220703125,269.69000244140625,99.0,100.0,24.399999618530273,27.200000762939453,0
6,5460.60009765625,100.0,100.0,100.0,100.0,1342.5543212890625,1342.542724609375,30300.0,85700.0,10186.6982421875,6.052661418914795,254.28948974609375,269.8529052734375,272.804931640625,275.3326416015625,279.50250244140625,5535.119140625,2947.041748046875,1396.9044189453125,,69.01559448242188,270.37139892578125,97.30000305175781,331.3041687011719,883.2000122070312,100.0,0.0007999999797903001,11.460000038146973,19999.859375,13.399999618530273,0.0,0.0,,24135.30078125,0.0,0.0,252.56063842773438,268.6723937988281,277.80828857421875,282.4781494140625,284.4333801269531,5642.6220703125,3072.198974609375,1517.170654296875,820.8306884765625,170.82940673828125,284.9999694824219,88.9000015258789,83.30000305175781,178.33236694335938,2234.239990234375,1195.8349609375,100.0,100.0,100.0,,200.0,254.8000030517578,268.79998779296875,268.5,273.1000061035156,277.20001220703125,5529.00927734375,2940.68359375,1400.28955078125,728.6135864257812,92.90206909179688,270.94000244140625,98.30000305175781,100.0,615.3599853515625,840.6400146484375,0.0006000000284984708,6.6875,1305.270751953125,100.0,100.0,100.0,70.0,4100.0,254.5413055419922,269.6173095703125,272.5119934082031,274.8626708984375,279.2204284667969,5525.3095703125,2937.78857421875,1391.042236328125,713.116943359375,68.33010864257812,274.6605529785156,95.5301513671875,96.61868286132812,411.3423156738281,1190.0,0.0001900000061141327,7.125,5537.1953125,2944.867431640625,1399.14599609375,721.5676879882812,89.705078125,254.70730590820312,268.70343017578125,272.23345947265625,274.65228271484375,278.83172607421875,97.57791900634766,96.11832427978516,99.52608489990234,99.50283813476562,0.4247875213623047,0.6702651977539062,-0.02247333526611328,273.5298156738281,273.4985656738281,101120.8125,91164.3203125,,16.030746459960938,96.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,2.0,0.0,269.65997314453125,269.1399841308594,99.0,100.0,23.600000381469727,26.299999237060547,0
7,6001.0,100.0,100.0,100.0,100.0,1342.464599609375,1342.4554443359375,28500.0,85600.0,10204.9033203125,5.875647068023682,254.62173461914062,269.6005859375,273.4607849121094,275.17218017578125,279.265625,5529.1474609375,2938.662109375,1390.3292236328125,,61.73136520385742,270.3370056152344,97.0999984741211,325.0038146972656,870.8800048828125,100.0,0.0007999999797903001,15.390000343322754,19999.869140625,0.4000000059604645,0.0,0.0,,24135.091796875,0.0,0.0,252.3199462890625,268.7705383300781,277.8499755859375,282.40399169921875,286.39703369140625,5645.97900390625,3074.46826171875,1519.4156494140625,823.2581787109375,172.59503173828125,287.4820861816406,77.80000305175781,80.9000015258789,419.132080078125,2237.60009765625,1195.83251953125,100.0,100.0,100.0,,0.0,255.10000610351562,267.5,268.79998779296875,272.79998779296875,276.8999938964844,5517.9287109375,2930.230712890625,1393.5667724609375,722.3497924804688,86.78773498535156,270.8399963378906,98.69999694824219,100.0,508.32000732421875,825.280029296875,0.0008999999845400453,2.9375,977.9577026367188,100.0,100.0,100.0,79.0,4000.0,253.8827362060547,269.73809814453125,272.35601806640625,274.8785400390625,279.2425842285156,5520.8984375,2935.898681640625,1389.3214111328125,711.508544921875,67.15937042236328,274.63653564453125,96.26141357421875,96.50166320800781,439.99749755859375,1000.0,0.00015999999595806003,7.75,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,1.0,0.0,269.3500061035156,268.80999755859375,97.0,99.0,23.200000762939453,25.799999237060547,0
8,3740.60009765625,100.0,100.0,100.0,100.0,1342.6058349609375,1342.590087890625,32300.0,85600.0,9816.6396484375,5.727770805358887,254.36044311523438,270.09808349609375,272.403076171875,275.25030517578125,279.3975830078125,5523.87060546875,2934.7412109375,1387.932861328125,,59.83470153808594,270.6008605957031,97.5,351.4362487792969,918.6400146484375,100.0,0.000699999975040555,17.399999618530273,19999.84765625,7.199999809265137,0.0,0.0,,24134.7890625,4.0000000467443897e-07,0.0,252.24307250976562,268.9587097167969,277.9287109375,281.95477294921875,288.27716064453125,5650.19677734375,3076.759765625,1521.570556640625,825.6893920898438,172.8092803955078,289.74102783203125,65.4000015258789,92.4000015258789,834.5095825195312,2227.52001953125,1195.99365234375,100.0,100.0,98.0,,100.0,254.6999969482422,269.5,269.20001220703125,272.8999938964844,276.8999938964844,5506.224609375,2918.20361328125,1383.914306640625,712.4453735351562,77.72941589355469,269.8999938964844,99.4000015258789,100.0,413.0400085449219,681.9199829101562,0.0008999999845400453,6.125,912.491943359375,100.0,100.0,76.0,94.0,2800.0,252.96524047851562,269.5126037597656,272.2768249511719,274.69805908203125,279.0390319824219,5513.29931640625,2933.559814453125,1388.29296875,710.8880615234375,66.70915985107422,274.3961486816406,97.239990234375,97.51553344726562,437.48126220703125,960.0,0.0001500000071246177,8.3125,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,0.0,0.0,269.25,268.989990234375,98.0,92.0,22.799999237060547,25.299999237060547,0
9,5247.0,100.0,100.0,100.0,100.0,1342.498779296875,1342.6092529296875,32300.0,85500.0,9377.6259765625,5.761072635650635,254.19107055664062,270.0628662109375,272.6361083984375,275.23028564453125,279.3407287597656,5515.9443359375,2928.927734375,1380.2705078125,,52.6557502746582,270.65679931640625,97.5,356.48077392578125,928.0,100.0,0.0008999999845400453,20.31999969482422,19999.859375,20.5,0.0,0.0,,17264.78125,6.800000119255856e-05,0.1875,252.5538330078125,268.7074279785156,278.21221923828125,283.1221923828125,289.638916015625,5653.025390625,3078.198486328125,1521.2969970703125,824.8531494140625,169.0118408203125,291.0480041503906,59.900001525878906,83.0999984741211,1138.029541015625,2331.52001953125,1196.008056640625,100.0,100.0,98.0,,100.0,253.89999389648438,269.3999938964844,269.5,273.1000061035156,277.20001220703125,5499.91650390625,2913.25732421875,1376.859130859375,704.7288208007812,71.77810668945312,271.530029296875,98.69999694824219,100.0,327.0400085449219,931.6799926757812,0.001500000013038516,9.8125,891.1812133789062,99.0,100.0,22.0,86.0,2300.0,251.9023895263672,269.337158203125,272.17626953125,274.512451171875,278.80609130859375,5497.6298828125,2920.929443359375,1375.138427734375,697.992431640625,53.82646942138672,274.14654541015625,96.86956024169922,97.61519622802734,411.9162292480469,930.0,0.00023999999393709004,9.0,5517.2109375,2923.109375,1380.645263671875,703.4148559570312,72.4833984375,254.21380615234375,269.8353271484375,272.5704040527344,274.2959899902344,278.44781494140625,99.63097381591797,97.6998291015625,97.42515563964844,97.41722106933594,-0.0070362091064453125,0.6614398956298828,0.3074312210083008,273.1520690917969,273.0895690917969,100903.8125,90951.703125,,15.591689109802246,95.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,0.0,0.0,269.7799987792969,269.28997802734375,97.0,88.0,22.399999618530273,24.5,0
10,5511.39990234375,100.0,100.0,100.0,100.0,1342.5225830078125,1342.507568359375,32300.0,85500.0,9784.111328125,6.603682041168213,253.75619506835938,269.9759826660156,272.6990661621094,275.3203430175781,279.4561767578125,5510.27099609375,2926.7392578125,1378.2451171875,,50.53455352783203,270.55474853515625,97.5,357.653564453125,909.280029296875,100.0,0.00039999998989515007,22.760000228881836,19999.8359375,29.0,3.700000047683716,0.0,,13284.8076171875,0.00013440000475384295,0.5625,252.84796142578125,269.13787841796875,278.0389404296875,283.7889404296875,290.33892822265625,5658.22021484375,3081.4521484375,1522.3624267578125,824.8775024414062,167.35552978515625,291.85198974609375,57.900001525878906,78.80000305175781,1348.119384765625,2442.39990234375,1196.03466796875,100.0,97.0,56.0,,300.0,253.39999389648438,269.5,269.20001220703125,273.6000061035156,277.70001220703125,5495.6181640625,2912.165771484375,1374.1717529296875,701.0128784179688,69.31269073486328,271.8099670410156,99.0999984741211,100.0,458.239990234375,974.719970703125,0.0012000000569969416,4.125,911.465087890625,100.0,100.0,13.0,85.0,2100.0,251.7710418701172,269.0903015136719,271.7600402832031,274.4036560058594,278.7113037109375,5495.15234375,2921.4794921875,1376.62353515625,699.8629150390625,55.599853515625,274.0673522949219,97.74039459228516,97.98821258544922,410.32135009765625,910.0,0.0002800000074785203,9.875,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,0.0,0.0,269.27996826171875,268.9599914550781,95.0,87.0,21.600000381469727,23.600000381469727,0
