fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,26.0,99.0,10007.9677734375,1430.3758544921875,nan,86100.0,11914.9443359375,3.337124824523926,264.50067138671875,280.697509765625,289.4632568359375,293.240478515625,297.44195556640625,5854.853515625,3164.50537109375,1536.4520263671875,,129.62603759765625,289.0516662597656,85.0999984741211,122.73407745361328,4421.7080078125,15800.0,0.0,0.0,1721.14599609375,100.0,0.0,0.0,,24134.943359375,0.0,0.0,265.658935546875,278.27081298828125,285.5009460449219,288.77093505859375,291.33294677734375,5869.8955078125,3193.0859375,1579.5362548828125,864.40771484375,199.27606201171875,291.86578369140625,73.5,81.9000015258789,326.97247314453125,4023.679931640625,20000.00390625,7.0,1.0,2.0,,24100.0,265.29998779296875,281.29998779296875,290.1000061035156,294.6000061035156,299.0,5865.5615234375,3171.722412109375,1543.85009765625,814.894287109375,137.99822998046875,290.9100036621094,79.5,86.0,37.119998931884766,4457.919921875,0.0,0.0,8975.3134765625,1.0,60.0,100.0,1.0,14000.0,264.4114685058594,280.55682373046875,290.0793762207031,293.3364562988281,297.0104064941406,5860.5361328125,3173.97314453125,1545.34130859375,817.6929931640625,137.86529541015625,291.9571533203125,90.00446319580078,82.82228088378906,45.40688705444336,4400.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.0,7620.0,30.0,32.0,209.0,21.0,21.0,21.0,21.0,24.0,75.0,75.0,75.0,75.0,296.0,0.0,286.5,285.5199890136719,95.0,2.0,6.400000095367432,7.099999904632568,0
2,-999.0,0.0,0.0,2.0,52.0,nan,1452.82373046875,nan,86000.0,nan,4.496915340423584,264.6672668457031,280.296875,289.68963623046875,293.61505126953125,297.8258056640625,5861.3515625,3172.383056640625,1545.2581787109375,,138.14418029785156,289.3904113769531,78.0,155.57032775878906,4373.482421875,18800.0,0.0,0.0,1855.5526123046875,100.0,0.0,0.0,,24134.94921875,1.6000000186977559e-06,0.0,265.5611572265625,278.1636657714844,285.4786682128906,288.483642578125,290.8936462402344,5867.357421875,3190.29833984375,1577.679931640625,863.1127319335938,198.88021850585938,291.46575927734375,76.9000015258789,79.4000015258789,296.965087890625,4034.239990234375,9269.181640625,15.0,0.0,85.0,,24100.0,265.1000061035156,281.0,289.79998779296875,293.70001220703125,298.1000061035156,5864.3828125,3170.5810546875,1543.5762939453125,816.0125122070312,139.95436096191406,289.9700012207031,90.4000015258789,92.0,36.959999084472656,4490.8798828125,0.0,0.0,9446.9169921875,0.0,13.0,70.0,0.0,16500.0,264.7808532714844,280.406982421875,290.07696533203125,293.81231689453125,297.5622253417969,5863.71484375,3177.0234375,1548.4580078125,820.4632568359375,140.83773803710938,291.726318359375,84.0101547241211,77.29585266113281,37.81706619262695,4350.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,77.0,0.0,7620.0,30.0,32.0,209.0,27.0,27.0,27.0,27.0,38.0,76.0,76.0,76.0,76.0,270.0,0.0,286.41998291015625,285.7400207519531,95.0,1.0,6.800000190734863,7.0,0
3,-999.0,0.0,0.0,0.0,100.0,9292.2216796875,980.8130493164062,28500.0,32100.0,10371.0146484375,4.436822891235352,264.87884521484375,280.586669921875,289.57220458984375,293.705078125,297.8943176269531,5862.90478515625,3170.492919921875,1544.1220703125,,136.89181518554688,289.24786376953125,79.19999694824219,156.77845764160156,4496.849609375,18300.0,0.0,0.0,1881.7481689453125,100.0,0.0,0.0,,24135.220703125,0.0,0.0,265.5488586425781,278.1234436035156,285.5934753417969,288.4734802246094,290.6141052246094,5865.259765625,3188.357666015625,1576.014892578125,861.4910888671875,197.3103485107422,291.2628479003906,78.80000305175781,76.30000305175781,221.35470581054688,4038.239990234375,9907.6171875,14.0,0.0,75.0,,24100.0,265.20001220703125,280.8999938964844,290.3999938964844,294.8999938964844,299.29998779296875,5864.65478515625,3171.488525390625,1544.83544921875,814.8587036132812,139.74069213867188,291.1000061035156,87.0,84.0,74.55999755859375,4467.0400390625,0.0,0.0,8661.5849609375,0.0,0.0,100.0,0.0,20600.0,265.0855712890625,280.2232666015625,289.7660827636719,293.80755615234375,297.65289306640625,5861.451171875,3173.826171875,1546.7080078125,819.2601318359375,139.4020538330078,291.7795104980469,75.0,76.43666076660156,206.97940063476562,4370.0,0.0,0.0,5865.99609375,3172.945068359375,1544.04541015625,816.294921875,146.537353515625,265.5163879394531,280.39215087890625,289.82904052734375,293.8456115722656,298.13653564453125,60.30908203125,75.1504898071289,85.76557159423828,95.50273132324219,0.18359661102294922,-0.1525106430053711,0.016077041625976562,291.19671630859375,290.79046630859375,101758.1875,92244.0625,,30.34427833557129,78.0,0.0,7620.0,30.0,32.0,209.0,45.0,45.0,45.0,45.0,62.0,74.0,74.0,74.0,74.0,303.0,0.0,286.2599792480469,285.8500061035156,97.0,3.0,7.199999809265137,7.699999809265137,0
4,-999.0,0.0,0.0,0.0,100.0,9255.9736328125,946.787109375,22300.0,32200.0,12891.5029296875,4.436088562011719,264.50299072265625,280.53912353515625,289.30731201171875,293.80059814453125,297.9583740234375,5858.62109375,3171.33642578125,1545.783447265625,,138.15945434570312,289.20062255859375,82.80000305175781,175.83364868164062,4341.49462890625,16600.0,0.0,0.0,1969.5400390625,100.0,0.0,0.0,,24135.15234375,1.2000000424450263e-06,0.0,265.1429748535156,278.0250549316406,285.1450500488281,287.8050537109375,290.4663391113281,5863.71240234375,3185.10107421875,1574.0533447265625,861.2838134765625,198.15406799316406,291.0438537597656,79.9000015258789,71.0,247.8329620361328,4051.679931640625,9895.546875,13.0,0.0,94.0,,24100.0,265.29998779296875,281.1000061035156,289.5,294.20001220703125,298.6000061035156,5859.42041015625,3165.65966796875,1538.752197265625,810.3642578125,135.03558349609375,290.8900146484375,96.5999984741211,93.0,151.0399932861328,4444.31982421875,0.0,0.0,9080.2080078125,0.0,0.0,100.0,0.0,20500.0,265.0746154785156,280.7067565917969,289.4290771484375,293.6505126953125,297.4407958984375,5857.42041015625,3168.673828125,1541.894287109375,815.0985107421875,134.86056518554688,291.7070007324219,76.0,78.48433685302734,169.0365753173828,4410.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,86.0,99.0,7788.0,30.0,32.0,209.0,50.0,50.0,50.0,53.0,66.0,80.0,80.0,80.0,80.0,381.0,0.0,286.239990234375,285.5799865722656,96.0,1.0,7.599999904632568,8.0,0
5,-999.0,0.0,2.0,0.0,100.0,11577.6181640625,1439.4820556640625,nan,30000.0,11743.12890625,4.66440486907959,264.3801574707031,280.74346923828125,289.27447509765625,293.8576965332031,298.052734375,5859.86474609375,3173.9013671875,1547.1632080078125,,139.4439239501953,288.9105224609375,87.30000305175781,157.21395874023438,4321.08349609375,14500.0,0.0,0.0,1875.0411376953125,100.0,0.0,0.0,,24135.275390625,8.000000093488779e-07,0.0,264.862060546875,278.0505676269531,284.44805908203125,287.1680908203125,290.2112121582031,5863.64453125,3182.667236328125,1573.0570068359375,862.2664184570312,199.9952850341797,290.74383544921875,82.69999694824219,70.19999694824219,269.11199951171875,4172.0,9246.7412109375,11.0,1.0,100.0,,24100.0,265.29998779296875,281.5,289.8999938964844,294.20001220703125,298.6000061035156,5860.43408203125,3164.212158203125,1536.2840576171875,808.062255859375,132.5030059814453,290.4700012207031,99.4000015258789,86.0,112.16000366210938,4546.72021484375,0.0,0.0,9548.6650390625,0.0,0.0,100.0,0.0,18000.0,264.99957275390625,281.3035583496094,289.33709716796875,293.42742919921875,297.2835998535156,5859.34033203125,3168.646728515625,1540.99169921875,814.3688354492188,133.87440490722656,291.21856689453125,80.27694702148438,81.4500732421875,159.7301788330078,4500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,83.0,97.0,8288.0,30.0,32.0,209.0,55.0,57.0,62.0,62.0,71.0,84.0,84.0,84.0,85.0,350.0,0.0,286.0400085449219,285.40997314453125,96.0,3.0,8.0,8.800000190734863,0
6,-999.0,0.0,7.0,0.0,100.0,10185.2568359375,1345.4642333984375,nan,87000.0,13068.51171875,4.633707046508789,265.3199768066406,280.525146484375,289.00341796875,293.643798828125,297.8339538574219,5858.251953125,3170.78173828125,1545.4952392578125,,138.74774169921875,288.93231201171875,88.5,165.1846923828125,4320.79736328125,13400.0,0.0,0.0,2063.377685546875,99.4000015258789,0.0,0.0,,24135.025390625,2.7999999474559445e-06,0.0,264.5766906738281,278.0960388183594,284.8260498046875,287.3965148925781,290.2864990234375,5863.771484375,3183.724609375,1573.844482421875,862.3589477539062,199.82794189453125,291.1219177246094,81.5999984741211,67.5999984741211,209.67068481445312,4154.240234375,9881.966796875,17.0,0.0,92.0,,24100.0,265.3999938964844,281.79998779296875,289.70001220703125,294.3999938964844,298.79998779296875,5859.6953125,3163.81689453125,1536.4281005859375,808.0760498046875,132.83517456054688,290.3399658203125,93.69999694824219,88.0,230.9600067138672,4551.68017578125,0.0,0.0,10326.8681640625,0.0,0.0,100.0,0.0,17000.0,265.48492431640625,281.0687255859375,289.1302795410156,293.41778564453125,297.1838684082031,5854.4599609375,3164.277099609375,1537.6923828125,811.4156494140625,130.90309143066406,291.0105895996094,80.27694702148438,82.23431396484375,149.61964416503906,4450.0,0.0,0.0,5863.1640625,3168.171630859375,1541.282958984375,816.0802612304688,147.78125,266.0235595703125,281.0619812011719,288.9246826171875,292.80364990234375,297.22674560546875,26.7783203125,85.98564147949219,90.32676696777344,99.46561431884766,-0.2774009704589844,0.30118751525878906,0.3455677032470703,290.30084228515625,290.26959228515625,101783.6875,92242.765625,,23.56233787536621,85.0,93.0,9228.0,30.0,32.0,209.0,75.0,75.0,75.0,78.0,81.0,87.0,87.0,87.0,87.0,309.0,0.0,285.989990234375,285.5299987792969,95.0,4.0,8.800000190734863,9.600000381469727,0
7,-999.0,0.0,53.0,0.0,100.0,1477.385986328125,1345.5426025390625,21000.0,87100.0,12938.205078125,4.6340765953063965,265.89794921875,280.0921630859375,288.8916320800781,293.4185485839844,297.6795959472656,5859.4912109375,3170.178955078125,1546.825439453125,,140.98558044433594,288.8402099609375,93.9000015258789,174.7221221923828,4351.2265625,12200.0,0.0,0.0,2090.762939453125,94.0,0.0,0.0,,24135.216796875,4.0000000467443897e-07,0.0,264.98016357421875,278.0722961425781,284.8149108886719,287.1022644042969,290.7162170410156,5866.48388671875,3184.475341796875,1574.7862548828125,863.7589721679688,201.344970703125,291.64385986328125,79.4000015258789,75.19999694824219,301.1094055175781,4217.759765625,19999.98046875,25.0,0.0,10.0,,1500.0,265.8999938964844,281.79998779296875,289.5,293.8999938964844,298.29998779296875,5861.8857421875,3163.880859375,1536.8092041015625,808.5499267578125,133.3002166748047,290.95001220703125,100.0,100.0,405.6000061035156,4565.919921875,0.0,0.3125,10611.3330078125,5.0,0.0,100.0,1.0,16100.0,266.15777587890625,280.76641845703125,288.8115234375,293.26165771484375,297.05047607421875,5859.07470703125,3167.45947265625,1542.1800537109375,816.4725952148438,136.3834686279297,290.7447509765625,81.40147399902344,84.42082977294922,163.56405639648438,4480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,88.0,90.0,9672.0,30.0,32.0,209.0,55.0,55.0,57.0,64.0,66.0,94.0,94.0,94.0,95.0,335.0,0.0,286.1300048828125,284.96002197265625,94.0,6.0,8.399999618530273,9.199999809265137,0
8,-999.0,0.0,60.0,0.0,100.0,1477.389892578125,1345.4954833984375,21000.0,87100.0,12868.3095703125,4.546148777008057,266.02642822265625,279.53619384765625,288.8992004394531,293.326171875,297.496826171875,5858.79150390625,3170.21337890625,1547.9359130859375,,142.98504638671875,288.9178466796875,91.5999984741211,198.72830200195312,4330.47705078125,12400.0,0.0,0.0,2118.014892578125,93.30000305175781,5.0,5.0,,24134.74609375,8.000000093488779e-07,0.0,265.5307312011719,278.18768310546875,284.3446350097656,286.3263854980469,291.4701843261719,5870.48388671875,3184.618408203125,1576.0687255859375,866.7036743164062,204.09571838378906,292.70001220703125,75.30000305175781,92.80000305175781,590.1519775390625,4371.83984375,20000.001953125,32.0,0.0,4.0,,0.0,265.8999938964844,281.6000061035156,289.0,293.20001220703125,297.6000061035156,5859.50341796875,3161.075927734375,1534.185791015625,808.1812744140625,132.6119384765625,290.90997314453125,100.0,100.0,404.4800109863281,4540.16015625,0.0,1.3125,nan,21.0,0.0,76.0,9.0,14500.0,266.289794921875,280.41363525390625,288.50518798828125,292.97222900390625,296.5970153808594,5863.18994140625,3171.958984375,1548.294189453125,823.3331909179688,143.88697814941406,290.4703674316406,83.82777404785156,87.99010467529297,159.07431030273438,4460.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,85.0,63.0,10092.0,30.0,32.0,209.0,49.0,49.0,52.0,54.0,55.0,95.0,99.0,99.0,100.0,270.0,0.0,285.8699951171875,284.53997802734375,92.0,6.0,8.399999618530273,9.199999809265137,0
9,-999.0,0.0,70.0,0.0,100.0,11593.279296875,1345.6124267578125,nan,87100.0,11618.103515625,5.236299514770508,265.755859375,279.56378173828125,288.9404296875,293.02154541015625,297.2294921875,5858.5908203125,3169.02587890625,1546.9520263671875,,142.87869262695312,289.24749755859375,93.19999694824219,234.67807006835938,4435.20556640625,12300.0,0.0,0.0,849.4985961914062,91.5,5.0,5.0,,24134.841796875,2.4000000848900527e-06,0.0,266.1943359375,278.2680358886719,284.258056640625,286.5442810058594,292.70001220703125,5875.615234375,3186.923828125,1578.7225341796875,869.9241943359375,205.14634704589844,294.0438537597656,68.4000015258789,95.80000305175781,891.834228515625,4478.080078125,19999.90625,36.0,0.0,0.0,,0.0,266.1000061035156,281.29998779296875,289.20001220703125,292.5,296.79998779296875,5861.49658203125,3164.031494140625,1536.563720703125,812.033935546875,136.47683715820312,290.1499938964844,100.0,100.0,452.0,4626.72021484375,0.0,2.4375,848.7107543945312,65.0,0.0,22.0,59.0,11800.0,266.23699951171875,279.6836853027344,288.070556640625,292.27972412109375,295.9415588378906,5854.30615234375,3165.05908203125,1543.52490234375,819.7445068359375,140.9462890625,290.47869873046875,90.71405029296875,92.94666290283203,153.7816619873047,4430.0,0.00039999998989515007,0.5625,5863.05859375,3168.390380859375,1544.096435546875,819.827880859375,151.5517578125,266.1686096191406,280.8804931640625,288.28460693359375,292.7445068359375,297.06170654296875,21.47537612915039,88.02230834960938,86.59504699707031,99.88801574707031,-0.12433815002441406,0.43267250061035156,0.24723339080810547,289.51519775390625,289.48394775390625,101832.125,92279.015625,,20.094423294067383,62.0,0.0,7620.0,30.0,32.0,209.0,24.0,24.0,27.0,30.0,32.0,93.0,97.0,98.0,100.0,171.0,0.0,285.8699951171875,284.3599853515625,91.0,5.0,8.800000190734863,9.199999809265137,0
10,-999.0,0.0,2.0,0.0,0.0,nan,1345.4677734375,nan,87000.0,nan,5.991376876831055,265.69451904296875,279.48486328125,288.8596496582031,292.729736328125,296.9056091308594,5859.43994140625,3168.884765625,1546.439453125,,142.82098388671875,289.0442199707031,89.5999984741211,222.38897705078125,4567.275390625,14000.0,0.0,0.009999999776482582,828.7153930664062,100.0,4.599999904632568,5.0,,24134.96484375,1.6000000186977559e-06,0.0,266.0953063964844,278.42333984375,283.0537414550781,287.9433288574219,294.3999938964844,5880.94580078125,3188.6220703125,1581.9627685546875,872.039306640625,203.7404327392578,296.1159362792969,58.70000076293945,88.0,1182.623046875,4572.64013671875,19999.89453125,40.0,0.0,3.0,,0.0,266.3999938964844,280.8999938964844,290.3999938964844,291.3999938964844,295.70001220703125,5864.625,3165.62646484375,1537.7862548828125,814.0404663085938,137.70729064941406,288.7799987792969,100.0,100.0,314.32000732421875,4787.52001953125,9.999999747378752e-05,0.8125,797.9622192382812,99.0,0.0,0.0,99.0,200.0,266.09942626953125,279.896484375,288.1886901855469,292.0701599121094,295.58538818359375,5858.76708984375,3168.839599609375,1546.25341796875,822.9598999023438,144.45523071289062,291.05242919921875,97.25940704345703,94.33760070800781,319.1682434082031,4470.0,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0,7620.0,88886.0,768.0,256.0,18.0,19.0,20.0,21.0,25.0,96.0,99.0,99.0,99.0,177.0,0.0,285.95001220703125,284.41998291015625,92.0,4.0,8.0,8.399999618530273,0
