fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,7.031254768371582,255.23175048828125,267.92889404296875,281.5964050292969,287.385009765625,291.6256103515625,5651.314453125,3074.92333984375,1513.4970703125,,152.21536254882812,280.7390441894531,48.0,1185.0050048828125,2413.1611328125,41100.0,0.0,0.0,20000.119140625,5.0,0.0,0.0,,24134.990234375,0.0,0.0,254.4569091796875,268.3243103027344,278.6483459472656,283.7427062988281,284.5537414550781,5653.0439453125,3067.638671875,1510.027099609375,811.5100708007812,157.6633758544922,283.95599365234375,96.80000305175781,74.5999984741211,93.19419860839844,2318.39990234375,19999.98828125,7.0,0.0,0.0,,24100.0,255.5,268.20001220703125,280.6000061035156,285.1000061035156,289.3999938964844,5650.65283203125,3069.0361328125,1510.879638671875,808.6201171875,145.99578857421875,282.0299987792969,65.0,62.0,1367.52001953125,2324.320068359375,0.0,0.0,nan,5.0,0.0,0.0,5.0,45100.0,255.4296875,267.5270080566406,282.04840087890625,288.73370361328125,293.2703552246094,5649.64697265625,3075.198486328125,1512.6484375,804.7568969726562,146.23580932617188,285.41082763671875,45.37336349487305,31.872785568237305,2256.52880859375,2430.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,7620.0,824.0,824.0,16274.0,11.0,12.0,26.0,36.0,39.0,6.0,6.0,6.0,6.0,22.0,0.0,276.8699951171875,271.40997314453125,66.0,0.0,14.0,15.199999809265137,0
2,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,7.110367774963379,255.32009887695312,267.83270263671875,281.67767333984375,287.2551574707031,291.3515625,5655.0869140625,3079.89599609375,1518.2518310546875,,157.65609741210938,280.72784423828125,46.0,1365.7261962890625,2431.891357421875,43300.0,0.0,0.0,20000.17578125,12.699999809265137,0.0,0.0,,24134.728515625,0.0,0.0,254.1204833984375,268.1578369140625,278.5086364746094,283.53729248046875,284.29510498046875,5648.63134765625,3064.22705078125,1507.68994140625,809.5226440429688,156.3992462158203,283.6669616699219,97.19999694824219,76.5,65.98822784423828,2287.679931640625,19999.97265625,9.0,0.0,0.0,,24100.0,255.5,267.6000061035156,280.8999938964844,285.1000061035156,289.29998779296875,5657.81689453125,3080.274169921875,1521.2210693359375,818.83740234375,157.0615234375,282.0899658203125,67.0999984741211,66.0,1545.280029296875,2371.199951171875,0.0,0.0,nan,0.0,0.0,0.0,0.0,47500.0,255.43087768554688,267.42584228515625,282.1105041503906,288.4723205566406,292.83599853515625,5659.7841796875,3086.7958984375,1524.22900390625,816.4976196289062,158.17611694335938,284.89373779296875,43.0,31.919414520263672,2185.92578125,2450.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,7620.0,32.0,32.0,16274.0,17.0,18.0,29.0,39.0,44.0,9.0,9.0,10.0,10.0,27.0,0.0,277.05999755859375,271.55999755859375,69.0,0.0,12.399999618530273,13.199999809265137,0
3,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.949774265289307,255.40879821777344,267.645751953125,281.6826171875,287.19207763671875,291.25714111328125,5655.36572265625,3081.085693359375,1519.58642578125,,159.13436889648438,280.7680969238281,41.79999923706055,1497.2080078125,2435.444091796875,48300.0,0.0,0.0,19999.974609375,8.399999618530273,0.0,0.0,,24134.966796875,0.0,0.0,253.92987060546875,268.1422119140625,278.314697265625,283.2955017089844,283.9524841308594,5644.9951171875,3061.355712890625,1505.41552734375,807.7632446289062,155.6661834716797,283.40167236328125,97.5,78.30000305175781,66.07804107666016,2276.800048828125,19999.935546875,22.0,0.0,0.0,,24100.0,255.89999389648438,267.5,281.1000061035156,284.79998779296875,289.1000061035156,5661.029296875,3082.361572265625,1522.3031005859375,820.2511596679688,159.2239990234375,281.8999938964844,71.0999984741211,70.0,785.760009765625,2397.760009765625,0.0,0.0,nan,0.0,0.0,0.0,0.0,51300.0,255.568115234375,267.5442199707031,281.96990966796875,288.2884826660156,292.323486328125,5655.29541015625,3080.9580078125,1518.918701171875,811.7462158203125,153.75413513183594,284.7239990234375,39.406768798828125,31.380701065063477,1961.3668212890625,2440.0,0.0,0.0,5656.21875,3080.722900390625,1520.024169921875,814.564453125,156.156982421875,256.17919921875,267.2212219238281,281.5080261230469,286.982666015625,291.25933837890625,73.79598999023438,37.71882247924805,39.89956283569336,59.10563659667969,0.14017009735107422,0.698822021484375,0.8658075332641602,281.5636291503906,274.83416748046875,101868.3125,92220.890625,0.0,9.184082984924316,11.0,0.0,7620.0,30.0,32.0,16274.0,26.0,27.0,31.0,39.0,45.0,12.0,12.0,12.0,12.0,25.0,0.0,276.8900146484375,271.2599792480469,68.0,0.0,11.199999809265137,11.100000381469727,0
4,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.608662128448486,255.4453582763672,267.93572998046875,281.6092529296875,287.01104736328125,291.1160888671875,5656.6904296875,3078.0615234375,1516.3994140625,,156.0924835205078,280.42645263671875,41.599998474121094,1291.8734130859375,2435.3369140625,48600.0,0.0,0.0,19999.982421875,6.900000095367432,0.0,0.0,,24135.046875,0.0,0.0,253.8638916015625,268.3937072753906,278.1029357910156,282.73614501953125,283.5220947265625,5641.615234375,3058.900390625,1503.485107421875,806.7948608398438,156.24618530273438,283.0445861816406,97.9000015258789,82.80000305175781,79.84439086914062,2265.760009765625,19999.865234375,10.0,0.0,0.0,,24100.0,256.29998779296875,267.3999938964844,280.8999938964844,285.1000061035156,289.29998779296875,5659.77685546875,3077.870849609375,1518.2469482421875,815.7225952148438,155.66763305664062,281.34002685546875,73.5999984741211,65.0,222.8800048828125,2398.719970703125,0.0,0.0,nan,0.0,0.0,0.0,0.0,51100.0,255.79620361328125,267.9827880859375,281.61505126953125,287.8186950683594,291.7696533203125,5655.33447265625,3077.455322265625,1515.720458984375,809.7462158203125,151.90924072265625,284.153076171875,39.0,30.71729278564453,1365.137451171875,2440.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,7620.0,32.0,32.0,402.0,22.0,22.0,25.0,33.0,33.0,15.0,15.0,15.0,15.0,12.0,0.0,276.6099853515625,271.510009765625,69.0,0.0,11.199999809265137,10.600000381469727,0
5,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,5.154664993286133,255.8741455078125,268.4522705078125,281.40533447265625,286.70098876953125,290.9373474121094,5663.06494140625,3078.998046875,1517.4202880859375,,157.6356964111328,279.8766784667969,42.29999923706055,934.6720581054688,2443.45556640625,47800.0,0.0,0.0,20000.125,8.699999809265137,0.0,0.0,,24134.685546875,0.0,0.0,253.88755798339844,268.46533203125,277.9060974121094,282.3695983886719,283.3231506347656,5640.46533203125,3058.801513671875,1504.399169921875,808.4832763671875,158.81793212890625,283.1483154296875,96.80000305175781,84.9000015258789,117.62077331542969,2234.239990234375,20000.115234375,0.0,0.0,0.0,,24100.0,256.70001220703125,267.79998779296875,280.29998779296875,285.29998779296875,289.5,5661.669921875,3074.972412109375,1515.9190673828125,813.9497680664062,154.6807403564453,281.7099914550781,56.79999923706055,52.0,183.52000427246094,2405.1201171875,0.0,0.0,nan,0.0,0.0,0.0,0.0,54500.0,256.01617431640625,268.42529296875,281.3149719238281,287.2933349609375,291.2045593261719,5662.423828125,3079.9453125,1518.326416015625,813.2935791015625,155.72425842285156,283.78662109375,37.07952880859375,30.52628517150879,877.3908081054688,2450.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,7620.0,32.0,32.0,402.0,19.0,19.0,20.0,28.0,31.0,20.0,20.0,20.0,20.0,5.0,0.0,276.4800109863281,270.9700012207031,68.0,0.0,10.800000190734863,10.100000381469727,0
6,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.557667255401611,256.33111572265625,269.0294494628906,281.0914001464844,286.208740234375,290.4328918457031,5664.94189453125,3075.981201171875,1514.33447265625,,155.15866088867188,279.0279846191406,45.0,440.2654113769531,2451.646240234375,44900.0,0.0,0.0,20000.134765625,5.0,0.0,0.0,,24135.03125,0.0,0.0,253.77220153808594,268.2108459472656,277.855224609375,282.1219787597656,284.5321350097656,5641.40478515625,3061.462646484375,1507.433837890625,811.9490356445312,162.94400024414062,285.1588439941406,86.69999694824219,84.30000305175781,230.01583862304688,2223.679931640625,20000.17578125,0.0,0.0,0.0,,24100.0,256.8999938964844,269.3999938964844,280.20001220703125,284.8999938964844,289.20001220703125,5671.95556640625,3075.805419921875,1516.3370361328125,815.536376953125,156.96485900878906,281.0199890136719,59.099998474121094,52.0,302.9599914550781,2401.60009765625,0.0,0.0,nan,0.0,0.0,0.0,0.0,55400.0,256.2581787109375,268.74664306640625,281.03350830078125,286.94171142578125,290.7742919921875,5661.00439453125,3074.302490234375,1512.928955078125,808.580810546875,151.22970581054688,283.3091125488281,36.0,31.906206130981445,464.3055114746094,2450.0,0.0,0.0,5668.92578125,3076.9228515625,1515.595703125,811.6453857421875,153.228271484375,257.2386474609375,268.1701965332031,281.1246337890625,286.7076721191406,291.14404296875,52.87442398071289,35.62656784057617,38.12638854980469,58.26475143432617,-0.0652923583984375,0.046851158142089844,0.28464412689208984,279.5628662109375,273.7619323730469,101832.375,92192.203125,0.0,7.791247367858887,5.0,0.0,7620.0,30.0,32.0,465.0,21.0,21.0,22.0,28.0,29.0,24.0,24.0,24.0,24.0,1.0,0.0,276.4599914550781,270.82000732421875,68.0,0.0,10.800000190734863,10.100000381469727,0
7,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,3.5023093223571777,256.74774169921875,269.2901611328125,280.9945373535156,286.03594970703125,290.29974365234375,5671.9912109375,3080.070068359375,1518.43359375,,159.15370178222656,278.9739685058594,44.29999923706055,751.7137451171875,2440.410888671875,45600.0,0.0,0.0,20000.123046875,5.599999904632568,0.0,0.0,,24135.240234375,0.0,0.0,253.8120574951172,268.180908203125,277.66546630859375,281.7588806152344,285.9456481933594,5642.98828125,3064.4609375,1510.97802734375,816.0327758789062,166.9861297607422,287.0516662597656,76.0999984741211,85.0999984741211,492.89501953125,2204.9599609375,20000.14453125,0.0,0.0,0.0,,24100.0,257.5,270.6000061035156,279.8999938964844,284.79998779296875,289.1000061035156,5678.48681640625,3076.0517578125,1515.742431640625,815.4132690429688,157.61705017089844,280.94000244140625,49.900001525878906,43.0,302.79998779296875,2425.43994140625,0.0,0.0,nan,0.0,0.0,0.0,0.0,54400.0,256.7705993652344,269.0958251953125,280.95697021484375,286.73529052734375,290.49029541015625,5672.56640625,3081.222412109375,1519.7059326171875,815.6880493164062,158.31532287597656,282.9493713378906,37.04278564453125,32.28834915161133,389.1263427734375,2460.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7620.0,32.0,32.0,465.0,22.0,23.0,24.0,26.0,27.0,28.0,28.0,28.0,28.0,0.0,0.0,276.19000244140625,270.8999938964844,67.0,0.0,10.800000190734863,9.699999809265137,0
8,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.1540207862854,257.40826416015625,269.4295654296875,280.95391845703125,286.11676025390625,290.2828063964844,5675.8154296875,3080.452392578125,1518.855224609375,,159.37918090820312,279.0752258300781,47.099998474121094,878.0184326171875,2427.2763671875,42600.0,0.0,0.0,20000.18359375,16.899999618530273,1.2000000476837158,0.0,,24135.12109375,0.0,0.0,253.58909606933594,268.3040771484375,277.7173767089844,281.18414306640625,287.41754150390625,5645.02294921875,3067.074951171875,1513.0078125,818.586181640625,167.8436279296875,288.8979797363281,67.19999694824219,95.19999694824219,817.2664184570312,2217.1201171875,20000.1875,0.0,0.0,0.0,,24100.0,257.8999938964844,271.0,279.79998779296875,284.79998779296875,289.1000061035156,5680.61083984375,3075.965087890625,1515.4727783203125,815.1958618164062,158.45677185058594,281.0199890136719,41.400001525878906,38.0,183.0399932861328,2432.639892578125,0.0,0.0,nan,0.0,0.0,0.0,0.0,54000.0,257.46710205078125,269.2413330078125,280.8311462402344,286.6749267578125,290.28759765625,5685.0283203125,3089.63427734375,1527.8599853515625,824.0042724609375,166.47897338867188,282.5951232910156,37.01505661010742,32.16337203979492,464.96051025390625,2480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,7620.0,30.0,32.0,209.0,24.0,24.0,25.0,28.0,29.0,34.0,34.0,34.0,34.0,0.0,0.0,276.16998291015625,270.80999755859375,68.0,0.0,10.800000190734863,9.699999809265137,0
9,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.590920448303223,257.3953857421875,269.6181640625,280.91943359375,286.1375732421875,290.162353515625,5683.28662109375,3086.473876953125,1524.3980712890625,,164.65953063964844,279.23028564453125,46.599998474121094,770.146484375,2456.51318359375,43000.0,0.0,0.0,5095.37548828125,52.29999923706055,3.700000047683716,0.0,,15853.3515625,9.000000136438757e-05,0.0625,253.44606018066406,268.6021423339844,277.483154296875,282.0531311035156,288.48992919921875,5647.732421875,3068.885498046875,1514.3385009765625,820.5108032226562,167.3173065185547,290.1021423339844,62.900001525878906,89.0999984741211,1239.8570556640625,2240.320068359375,20000.091796875,0.0,0.0,0.0,,24100.0,257.8999938964844,270.70001220703125,279.70001220703125,284.6000061035156,288.79998779296875,5682.1728515625,3078.210693359375,1518.3228759765625,818.4329833984375,163.01190185546875,280.52996826171875,43.29999923706055,40.0,222.0,2411.679931640625,0.0,0.0,nan,0.0,0.0,0.0,0.0,54300.0,257.4985656738281,269.16558837890625,280.8710021972656,286.6119689941406,290.13226318359375,5679.28515625,3084.23486328125,1522.37451171875,818.4928588867188,161.1895294189453,282.428955078125,37.06401062011719,32.442710876464844,452.4953918457031,2470.0,0.0,0.0,5684.27734375,3083.601318359375,1521.695068359375,818.2698364257812,161.71484375,257.96551513671875,269.1339111328125,281.2652587890625,285.8910217285156,290.0926513671875,32.73521423339844,35.104026794433594,39.93438720703125,60.10420608520508,0.240509033203125,0.423431396484375,0.26874828338623047,279.8521728515625,273.139892578125,101923.9375,92263.3828125,0.0,7.9175591468811035,6.0,0.0,7620.0,32.0,32.0,209.0,17.0,17.0,18.0,22.0,23.0,42.0,42.0,42.0,42.0,0.0,0.0,276.1299743652344,271.0099792480469,69.0,0.0,10.399999618530273,9.699999809265137,0
10,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,5.1625847816467285,257.09857177734375,269.7321472167969,280.8575439453125,285.9974365234375,290.01104736328125,5686.3720703125,3089.708984375,1527.1156005859375,,167.67578125,279.8711853027344,47.900001525878906,648.7713623046875,2484.930419921875,41800.0,0.0,0.0,912.5780029296875,59.0,0.0,0.0,,22691.970703125,2.7599999157246202e-05,0.3125,253.22244262695312,268.3311462402344,277.1355895996094,282.52557373046875,289.1289978027344,5651.56591796875,3072.650146484375,1516.2376708984375,821.6701049804688,167.35630798339844,290.70001220703125,60.70000076293945,86.4000015258789,1353.3089599609375,2309.43994140625,19999.8984375,0.0,0.0,0.0,,24100.0,258.20001220703125,270.6000061035156,279.70001220703125,284.29998779296875,288.5,5689.3056640625,3083.04345703125,1523.383056640625,823.9021606445312,168.7343292236328,281.20001220703125,47.79999923706055,46.0,302.8800048828125,2402.8798828125,0.0,0.0,nan,0.0,0.0,0.0,0.0,55300.0,257.3539123535156,269.18267822265625,281.1788024902344,286.5967712402344,289.9076232910156,5686.28271484375,3091.33349609375,1528.786376953125,824.673828125,167.37655639648438,282.69207763671875,36.272125244140625,32.49153137207031,422.14031982421875,2470.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,7620.0,32.0,32.0,209.0,16.0,16.0,16.0,18.0,20.0,32.0,32.0,32.0,32.0,0.0,0.0,276.9200134277344,271.4100036621094,67.0,0.0,10.399999618530273,9.699999809265137,0
11,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,5.60309362411499,257.4093017578125,269.9804382324219,280.7060546875,285.70367431640625,289.718017578125,5689.70068359375,3089.725341796875,1526.8719482421875,,167.3336639404297,281.06964111328125,46.900001525878906,529.0645141601562,2497.267333984375,42900.0,0.0,0.0,5248.376953125,77.9000015258789,0.0,0.0,,16748.796875,8.55999969644472e-05,0.5625,252.9935760498047,268.7349548339844,277.44512939453125,282.9151611328125,289.4185485839844,5656.115234375,3075.18701171875,1517.4527587890625,821.9312744140625,166.69766235351562,290.9759521484375,60.70000076293945,84.69999694824219,1365.2774658203125,2359.199951171875,19999.82421875,0.0,0.0,0.0,,24100.0,258.20001220703125,270.8999938964844,279.70001220703125,284.6000061035156,288.8999938964844,5696.865234375,3087.987548828125,1527.4669189453125,827.5838623046875,171.09494018554688,282.8399963378906,45.599998474121094,45.0,303.20001220703125,2475.679931640625,0.0,0.0,nan,0.0,0.0,0.0,0.0,50100.0,257.524658203125,269.61859130859375,281.35772705078125,286.6015930175781,289.8043212890625,5694.93505859375,3096.760986328125,1532.74169921875,828.2516479492188,170.61236572265625,284.302978515625,40.18780517578125,32.50043869018555,225.10960388183594,2500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,7620.0,32.0,32.0,209.0,23.0,26.0,27.0,27.0,30.0,32.0,32.0,32.0,32.0,0.0,0.0,277.41998291015625,271.6199951171875,66.0,0.0,10.399999618530273,10.100000381469727,0
