fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,0.0,100.0,11456.46484375,2983.720458984375,nan,23500.0,11846.037109375,9.772481918334961,261.9902038574219,278.51458740234375,287.53515625,291.1073303222656,295.1657409667969,5832.41064453125,3168.823974609375,1557.393310546875,,165.59579467773438,284.8450927734375,49.20000076293945,225.28561401367188,4266.60107421875,39300.0,0.0,0.0,20000.095703125,0.0,0.0,5.900000095367432,,24135.2109375,0.0,0.0,260.80096435546875,273.09906005859375,282.2174987792969,286.0727233886719,286.4532470703125,5769.0341796875,3133.74560546875,1547.4742431640625,842.478515625,183.5736846923828,285.1737365722656,82.0,62.400001525878906,33.206233978271484,3125.760009765625,20000.06640625,0.0,0.0,8.0,,24100.0,262.1000061035156,279.3999938964844,285.70001220703125,288.8999938964844,293.20001220703125,5832.10888671875,3163.077392578125,1549.1912841796875,836.069580078125,168.01231384277344,285.90997314453125,68.9000015258789,67.0,267.6000061035156,4151.361328125,0.0,0.0,9694.1259765625,0.0,0.0,100.0,0.0,40400.0,262.0732421875,278.12152099609375,286.6434326171875,291.629150390625,295.0507507324219,5827.7001953125,3165.087890625,1556.9898681640625,839.3934326171875,165.97718811035156,287.6993103027344,48.633087158203125,40.378543853759766,384.4399719238281,4060.931396484375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,56.0,90.0,9580.0,88886.0,4280.0,16274.0,7.0,8.0,11.0,11.0,12.0,6.0,6.0,6.0,6.0,0.0,0.0,281.72998046875,273.3399963378906,57.0,0.0,14.0,14.899999618530273,0
2,-999.0,0.0,0.0,0.0,100.0,nan,2965.882568359375,nan,23500.0,nan,9.634735107421875,261.8554382324219,278.3143005371094,287.25726318359375,290.8404541015625,294.9117431640625,5821.36376953125,3158.691650390625,1548.6822509765625,,157.63478088378906,284.7682189941406,52.20000076293945,231.57223510742188,4238.13525390625,36400.0,0.0,0.0,20000.072265625,0.0,0.0,66.5999984741211,,24135.248046875,0.0,0.0,260.8312683105469,273.01458740234375,282.3089599609375,285.94097900390625,285.85137939453125,5766.80859375,3130.771728515625,1544.673583984375,839.8604736328125,181.97418212890625,284.6402893066406,84.80000305175781,62.599998474121094,24.610206604003906,3110.56005859375,11062.4384765625,0.0,0.0,54.0,,24100.0,262.0,279.5,285.3999938964844,288.6000061035156,292.8999938964844,5827.89892578125,3159.160888671875,1546.0311279296875,833.4558715820312,166.12693786621094,285.739990234375,71.30000305175781,70.0,352.79998779296875,4159.83984375,0.0,0.0,10730.80859375,0.0,0.0,100.0,0.0,36100.0,261.919189453125,277.9668273925781,286.2832946777344,291.101806640625,294.38970947265625,5821.1162109375,3159.51123046875,1552.990234375,836.0455322265625,163.4478759765625,287.2872619628906,53.73078155517578,44.9163818359375,273.1136474609375,4054.549560546875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,53.0,90.0,9572.0,30.0,32.0,16274.0,14.0,15.0,15.0,15.0,17.0,10.0,10.0,10.0,10.0,0.0,0.0,281.6200256347656,274.2699890136719,60.0,0.0,14.800000190734863,16.0,0
3,-999.0,0.0,0.0,0.0,100.0,nan,3359.993896484375,nan,22200.0,nan,9.569087982177734,261.53277587890625,278.087646484375,287.0111999511719,290.72235107421875,294.71844482421875,5821.041015625,3160.059814453125,1551.4857177734375,,161.02664184570312,284.62652587890625,50.70000076293945,238.32455444335938,4239.896484375,37800.0,0.0,0.0,20000.119140625,0.0,0.0,97.0,,24134.939453125,0.0,0.0,260.5790710449219,272.9187927246094,282.4263916015625,285.8001403808594,285.3672180175781,5765.3388671875,3129.6953125,1543.63232421875,839.0939331054688,182.29190063476562,284.27886962890625,86.9000015258789,63.900001525878906,33.06401443481445,3095.679931640625,20000.048828125,0.0,0.0,46.0,,24100.0,261.70001220703125,279.0,285.20001220703125,288.6000061035156,292.8999938964844,5824.21484375,3159.30078125,1547.37109375,834.9776611328125,168.1683807373047,285.70001220703125,73.5,72.0,352.6000061035156,4074.239990234375,0.0,0.0,11176.8515625,0.0,0.0,100.0,0.0,31600.0,261.8464660644531,277.68988037109375,286.275146484375,290.6994934082031,293.7818908691406,5820.3662109375,3160.413330078125,1554.5938720703125,837.9122314453125,165.9591522216797,286.714111328125,58.83234405517578,48.35563278198242,269.8509826660156,4013.1875,0.0,0.0,5825.3515625,3159.921630859375,1549.910400390625,832.7763671875,167.3134765625,262.03448486328125,278.1461181640625,286.6432189941406,291.0267333984375,295.6900939941406,47.982566833496094,33.33150863647461,46.23371505737305,59.58505630493164,0.4080495834350586,1.6810989379882812,0.9155807495117188,285.8037109375,279.70068359375,102005.625,92420.078125,,14.08145809173584,60.0,90.0,9566.0,30.0,32.0,16274.0,24.0,24.0,24.0,26.0,26.0,10.0,10.0,10.0,10.0,0.0,0.0,281.19000244140625,274.3600158691406,62.0,0.0,15.600000381469727,16.5,0
4,-999.0,0.0,0.0,0.0,100.0,11104.9736328125,2955.2734375,19600.0,23600.0,13269.966796875,9.26822280883789,261.82415771484375,278.22906494140625,286.8858947753906,290.5518798828125,,5818.84423828125,3156.08447265625,1547.8985595703125,,157.84323120117188,284.4388427734375,53.099998474121094,238.91835021972656,4277.765625,35700.0,0.0,0.0,20000.115234375,0.0,0.0,39.0,,24135.146484375,0.0,0.0,260.49139404296875,272.9287109375,282.17169189453125,285.5081481933594,284.94921875,5765.263671875,3129.5625,1543.91748046875,840.0565185546875,184.20733642578125,283.81182861328125,89.30000305175781,67.0,38.98042678833008,3095.840087890625,20000.046875,0.0,0.0,18.0,,24100.0,261.79998779296875,278.70001220703125,285.0,288.29998779296875,292.6000061035156,5819.03564453125,3155.252685546875,1544.0977783203125,832.3499755859375,165.9630584716797,285.489990234375,76.0,75.0,352.20001220703125,4035.360107421875,0.0,0.0,11172.0234375,0.0,0.0,100.0,0.0,29800.0,261.8177795410156,277.50054931640625,286.22216796875,290.5841064453125,293.4539489746094,5811.822265625,3153.5361328125,1548.757080078125,832.0015869140625,160.6184539794922,286.5196228027344,60.824684143066406,48.45280075073242,254.95669555664062,3953.2255859375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,49.0,89.0,9978.0,30.0,32.0,402.0,22.0,23.0,23.0,23.0,24.0,11.0,11.0,11.0,11.0,0.0,0.0,281.0,274.1700134277344,62.0,0.0,16.0,17.299999237060547,0
5,-999.0,0.0,0.0,0.0,100.0,11096.23828125,3083.3623046875,19600.0,23100.0,13262.6923828125,8.939523696899414,261.9788818359375,277.8714599609375,286.31787109375,290.2127685546875,294.25714111328125,5814.5859375,3152.158203125,1547.1334228515625,,158.5498809814453,284.0761413574219,55.599998474121094,245.24761962890625,4293.7236328125,33400.0,0.0,0.0,20000.076171875,0.0,0.0,5.0,,24134.8203125,0.0,0.0,260.4418029785156,272.9967041015625,282.2098388671875,285.2774963378906,284.68212890625,5765.81884765625,3130.165283203125,1544.6490478515625,841.0118408203125,185.51202392578125,283.54803466796875,91.0999984741211,68.80000305175781,29.959632873535156,3106.39990234375,20000.048828125,0.0,0.0,35.0,,24100.0,261.79998779296875,278.70001220703125,284.8999938964844,288.29998779296875,292.6000061035156,5817.6884765625,3153.09619140625,1542.3948974609375,830.8486328125,164.57061767578125,285.4599914550781,77.5999984741211,76.0,352.1600036621094,4048.639892578125,0.0,0.0,11435.0673828125,0.0,0.0,100.0,0.0,28900.0,262.0408935546875,277.3271179199219,285.9719543457031,290.4391784667969,293.1763610839844,5810.05078125,3150.493896484375,1547.4168701171875,830.851806640625,159.8929443359375,286.2548828125,61.342918395996094,47.83283615112305,266.1938171386719,3970.02197265625,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,36.0,87.0,9968.0,30.0,32.0,402.0,31.0,31.0,31.0,31.0,33.0,15.0,15.0,15.0,15.0,0.0,0.0,280.8299865722656,274.78997802734375,64.0,0.0,16.399999618530273,17.700000762939453,0
6,-999.0,0.0,0.0,0.0,100.0,nan,3343.937255859375,nan,22200.0,nan,8.819260597229004,262.1274719238281,277.73870849609375,285.9752197265625,289.82928466796875,293.965087890625,5810.720703125,3149.588623046875,1545.83544921875,,158.7017822265625,283.6955871582031,54.0,250.96835327148438,4232.41259765625,34800.0,0.0,0.0,20000.041015625,0.0,0.0,5.0,,24135.1328125,0.0,0.0,260.68878173828125,272.8988952636719,282.5960693359375,285.1592712402344,284.6318664550781,5767.9375,3132.614501953125,1547.0985107421875,843.0167846679688,187.70040893554688,283.3638610839844,91.9000015258789,68.19999694824219,11.986323356628418,3093.43994140625,20000.03515625,0.0,0.0,31.0,,24100.0,262.20001220703125,278.5,284.8999938964844,288.0,292.29998779296875,5811.857421875,3145.68896484375,1536.7979736328125,825.8107299804688,159.42816162109375,285.19000244140625,81.0999984741211,80.0,351.67999267578125,4069.60009765625,0.0,0.0,11475.07421875,0.0,0.0,100.0,0.0,29700.0,261.8770751953125,277.38482666015625,285.7375183105469,290.0299987792969,292.9653625488281,5804.49755859375,3146.7783203125,1543.496337890625,827.9077758789062,157.79489135742188,286.03912353515625,60.14352035522461,48.84752655029297,255.53692626953125,3950.671142578125,0.0,0.0,5810.3125,3150.23486328125,1543.29736328125,827.5673828125,163.2744140625,261.497802734375,277.7668762207031,286.0321350097656,290.39996337890625,294.63116455078125,52.0057373046875,44.59407043457031,46.13517761230469,61.759742736816406,0.4647397994995117,1.866079330444336,1.0604743957519531,285.70880126953125,279.6356201171875,101965.0,92363.5234375,,15.04560375213623,34.0,75.0,9966.0,30.0,32.0,402.0,26.0,27.0,29.0,29.0,33.0,16.0,16.0,16.0,16.0,0.0,0.0,280.9499816894531,274.1099853515625,62.0,0.0,16.399999618530273,17.700000762939453,0
7,-999.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,9.28784465789795,262.3507080078125,277.4831848144531,285.5981750488281,289.11651611328125,293.31427001953125,5805.40283203125,3146.248779296875,1541.35205078125,,156.7545166015625,283.2472229003906,61.400001525878906,230.80758666992188,4102.73876953125,28800.0,0.0,0.0,20000.12109375,0.0,0.0,5.0,,24134.6953125,0.0,0.0,260.65887451171875,272.93280029296875,282.24053955078125,284.78875732421875,284.7347412109375,5771.82421875,3135.245849609375,1550.5452880859375,847.3189086914062,192.9302520751953,285.0970153808594,83.0,70.0,83.6237564086914,3096.320068359375,20000.03515625,0.0,0.0,33.0,,24100.0,262.70001220703125,278.0,284.70001220703125,287.29998779296875,291.6000061035156,5807.74853515625,3142.321044921875,1535.37890625,825.550537109375,160.33140563964844,284.4800109863281,84.0,82.0,266.1600036621094,3996.159912109375,0.0,0.0,nan,0.0,0.0,90.0,0.0,29400.0,262.2817077636719,276.69842529296875,285.7389831542969,288.9845275878906,292.5515441894531,5792.6513671875,3138.01708984375,1535.288818359375,821.1105346679688,152.12344360351562,285.7236328125,60.8695068359375,53.956302642822266,272.74261474609375,3744.280029296875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,33.0,71.0,9962.0,30.0,32.0,465.0,40.0,41.0,41.0,42.0,44.0,22.0,22.0,22.0,22.0,0.0,0.0,280.510009765625,274.20001220703125,65.0,0.0,16.0,17.299999237060547,0
8,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,9.334561347961426,262.298583984375,277.1248474121094,285.71734619140625,288.5910949707031,292.6892395019531,5799.53173828125,3140.3759765625,1536.4957275390625,,153.89608764648438,282.7607727050781,64.0,189.1033477783203,4127.787109375,27000.0,0.0,0.0,20000.130859375,0.0,0.0,6.0,,24135.1328125,0.0,0.0,260.5831604003906,273.2626953125,282.3274230957031,284.67083740234375,286.6642761230469,5775.1767578125,3137.524169921875,1552.26904296875,848.9880981445312,194.7354736328125,288.0325012207031,69.30000305175781,69.0999984741211,253.7830047607422,3161.1201171875,19999.98046875,2.0,0.0,2.0,,24100.0,262.79998779296875,277.3999938964844,285.1000061035156,286.1000061035156,290.3999938964844,5799.8212890625,3136.56201171875,1532.1904296875,823.88916015625,160.89149475097656,283.1500244140625,90.80000305175781,88.0,265.6000061035156,3891.679931640625,0.0,0.0,nan,0.0,0.0,32.0,0.0,27400.0,262.5023193359375,276.23809814453125,286.1634216308594,288.30279541015625,291.8515319824219,5795.29052734375,3140.5068359375,1538.65771484375,824.3779296875,156.8676300048828,285.13848876953125,63.66090393066406,57.657958984375,197.12542724609375,3749.177001953125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,27.0,64.0,9962.0,30.0,32.0,209.0,34.0,34.0,35.0,37.0,41.0,28.0,28.0,28.0,28.0,0.0,0.0,280.05999755859375,273.8999938964844,65.0,0.0,16.0,16.899999618530273,0
