fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.81915807723999,261.0234375,276.9552001953125,281.869873046875,285.97845458984375,290.23248291015625,5778.3916015625,3123.89208984375,1535.63720703125,,162.80055236816406,281.13397216796875,78.0,252.8046875,3825.994384765625,18700.0,0.0,0.0,6617.38330078125,47.79999923706055,0.0,5.099999904632568,,24135.0,5.599999894911889e-06,0.0,260.9886474609375,273.427978515625,281.24041748046875,285.19488525390625,288.12274169921875,5760.8857421875,3124.390869140625,1536.8909912109375,833.3775024414062,173.5765380859375,287.3791198730469,98.0,90.5,180.59141540527344,3157.60009765625,20000.193359375,8.0,0.0,0.0,,24100.0,261.29998779296875,277.1000061035156,280.6000061035156,283.70001220703125,287.8999938964844,5778.70068359375,3120.716552734375,1528.597900390625,828.884033203125,169.44332885742188,280.8099670410156,86.80000305175781,87.0,303.2799987792969,3984.2900390625,0.0,0.0625,nan,0.0,0.0,0.0,0.0,23200.0,261.083740234375,276.69586181640625,280.87384033203125,286.0983581542969,290.7049255371094,5782.38623046875,3125.884765625,1541.67041015625,838.34765625,172.0595703125,284.20172119140625,70.24935150146484,63.70783996582031,721.3195190429688,3991.026611328125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0,7620.0,30.0,32.0,256.0,43.0,53.0,54.0,55.0,57.0,72.0,72.0,72.0,72.0,1.0,0.0,277.53997802734375,275.20001220703125,84.0,2.0,14.399999618530273,15.5,0
2,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,6.817570209503174,261.0458984375,276.6419677734375,282.0802001953125,285.45111083984375,289.69256591796875,5777.46044921875,3124.10009765625,1535.4796142578125,,164.1664276123047,280.6885681152344,62.29999923706055,195.15945434570312,3760.03955078125,27900.0,0.0,0.0,20000.19921875,13.199999809265137,0.0,3.5999999046325684,,24135.013671875,8.000000093488779e-07,0.0,260.2879943847656,273.6443176269531,281.42462158203125,285.32470703125,288.0824279785156,5756.62451171875,3120.51611328125,1535.7767333984375,832.0420532226562,172.10215759277344,287.3791198730469,98.0999984741211,88.0999984741211,137.93702697753906,3196.800048828125,19999.814453125,5.0,0.0,0.0,,24100.0,261.0,276.0,280.29998779296875,283.20001220703125,287.3999938964844,5783.46240234375,3129.768310546875,1539.5037841796875,840.3489379882812,182.10540771484375,280.3699951171875,92.4000015258789,94.0,346.32000732421875,3889.548583984375,0.0,0.0625,nan,0.0,0.0,0.0,0.0,24100.0,260.96795654296875,276.6452941894531,280.9832458496094,285.5019836425781,289.89837646484375,5781.44921875,3126.111328125,1540.8427734375,838.1650390625,173.3182373046875,283.3605041503906,69.0,61.4413948059082,495.427734375,3916.6435546875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,7620.0,30.0,32.0,256.0,45.0,48.0,48.0,48.0,51.0,70.0,70.0,70.0,70.0,0.0,0.0,277.2499694824219,274.40997314453125,83.0,0.0,13.199999809265137,14.199999809265137,0
3,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,5.789371490478516,260.9289245605469,276.07623291015625,282.102294921875,285.2983703613281,289.45684814453125,5777.17578125,3124.264892578125,1538.54931640625,,168.3553466796875,280.4091796875,54.099998474121094,179.221435546875,3804.760498046875,34300.0,0.0,0.0,20000.177734375,33.5,0.0,5.0,,24134.8671875,9.60000033956021e-06,0.0,260.0875244140625,273.74078369140625,281.2613525390625,285.21160888671875,288.0780334472656,5754.38330078125,3118.23193359375,1533.99951171875,830.4044799804688,170.593505859375,287.3791198730469,98.4000015258789,91.19999694824219,94.3458023071289,3215.52001953125,20000.185546875,2.0,0.0,0.0,,24100.0,260.8999938964844,275.5,280.20001220703125,282.8999938964844,287.1000061035156,5781.646484375,3128.936767578125,1541.583740234375,843.0745849609375,186.13729858398438,280.2699890136719,96.69999694824219,99.0,303.3599853515625,3871.786376953125,0.0,0.0625,nan,0.0,0.0,0.0,0.0,25700.0,260.8249816894531,276.33038330078125,281.0520324707031,285.26495361328125,289.3224792480469,5782.17724609375,3128.859375,1543.2774658203125,840.8782958984375,176.80665588378906,282.7398681640625,66.0,59.32461166381836,331.06854248046875,3821.006103515625,0.0,0.0,5785.4375,3129.156494140625,1540.925537109375,839.226806640625,183.85546875,260.8919677734375,276.2873840332031,281.149169921875,284.5181884765625,289.11505126953125,4.679262161254883,47.55217361450195,71.32881164550781,84.03750610351562,-0.18275833129882812,1.0193653106689453,0.42780399322509766,281.8173828125,280.4111328125,102198.25,92477.4921875,,6.646825313568115,10.0,0.0,7620.0,30.0,32.0,256.0,53.0,57.0,57.0,57.0,58.0,62.0,62.0,62.0,62.0,0.0,0.0,276.3800048828125,274.1399841308594,84.0,0.0,12.0,13.0,0
4,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,5.318159580230713,260.6988525390625,275.9044494628906,281.8646240234375,285.1734619140625,289.3218078613281,5777.60205078125,3125.8505859375,1542.582763671875,,173.6979217529297,280.17547607421875,48.20000076293945,185.6508026123047,3883.00634765625,39800.0,0.0,0.0,15797.0185546875,14.600000381469727,0.0,23.5,,24134.90625,0.0,0.0,259.9800109863281,273.70721435546875,281.94207763671875,285.1680908203125,288.1393737792969,5752.38671875,3117.55029296875,1534.89599609375,830.8133544921875,171.255126953125,287.4664611816406,98.0,90.80000305175781,39.07791519165039,3217.60009765625,19999.875,2.0,0.0,0.0,,24100.0,260.79998779296875,275.8999938964844,281.20001220703125,282.70001220703125,287.0,5784.82421875,3130.243896484375,1543.892822265625,845.9102172851562,190.15110778808594,280.1200256347656,94.69999694824219,97.0,262.0,3956.696044921875,0.0,0.0,nan,0.0,0.0,0.0,0.0,26400.0,260.70184326171875,276.0313415527344,281.0357360839844,285.1334228515625,288.9013366699219,5780.51708984375,3128.217041015625,1543.151611328125,840.9476318359375,177.38998413085938,282.16815185546875,64.83223724365234,58.42388916015625,288.9176330566406,3773.4013671875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,7620.0,30.0,32.0,256.0,49.0,52.0,52.0,52.0,53.0,61.0,61.0,61.0,61.0,0.0,0.0,276.25,273.30999755859375,81.0,0.0,10.800000190734863,11.399999618530273,0
5,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,5.078927516937256,260.6395568847656,275.92205810546875,281.6268310546875,284.8487854003906,289.0013427734375,5780.0283203125,3127.17529296875,1545.079833984375,,177.39700317382812,279.7622985839844,49.400001525878906,171.5702667236328,3951.712646484375,38700.0,0.0,0.0,20000.197265625,16.799999237060547,0.0,5.0,,24135.24609375,4.0000000467443897e-07,0.0625,259.9505920410156,273.4465637207031,281.4980163574219,285.02801513671875,287.856689453125,5752.642578125,3117.568359375,1535.5792236328125,832.068359375,173.05709838867188,287.1280822753906,98.30000305175781,90.80000305175781,46.756683349609375,3201.43994140625,19999.818359375,3.0,0.0,0.0,,24100.0,260.70001220703125,276.29998779296875,281.70001220703125,282.3999938964844,286.6000061035156,5782.69921875,3127.0732421875,1541.354248046875,843.6647338867188,188.89993286132812,279.6100158691406,91.69999694824219,92.0,261.8399963378906,3991.566162109375,0.0,0.0,nan,0.0,0.0,0.0,0.0,26300.0,260.62335205078125,275.9990234375,281.02984619140625,284.9718017578125,288.5244445800781,5777.248046875,3124.33251953125,1539.524658203125,837.5899658203125,174.5721893310547,281.571044921875,65.1020278930664,57.7435417175293,245.36898803710938,3811.550537109375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,7620.0,30.0,32.0,256.0,49.0,51.0,51.0,51.0,52.0,63.0,63.0,63.0,63.0,0.0,0.0,275.9100036621094,272.8899841308594,80.0,0.0,9.600000381469727,10.5,0
6,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.488216400146484,260.3681640625,275.6319580078125,281.453857421875,284.6022033691406,288.6695556640625,5776.0205078125,3123.67529296875,1542.868896484375,,176.66249084472656,279.6288146972656,45.900001525878906,134.4578857421875,3948.4580078125,42500.0,0.0,0.0,16056.53515625,24.799999237060547,0.0,5.099999904632568,,24135.033203125,0.0,0.0625,259.7525329589844,273.1774597167969,281.3617248535156,284.96746826171875,287.6719970703125,5753.66162109375,3119.201904296875,1539.5006103515625,836.184326171875,177.51124572753906,286.9507751464844,98.19999694824219,88.5999984741211,32.20804977416992,3155.52001953125,20000.14453125,3.0,0.0,0.0,,24100.0,260.70001220703125,276.29998779296875,282.3999938964844,282.29998779296875,286.5,5784.056640625,3127.367919921875,1541.6312255859375,843.3701782226562,189.4537811279297,279.010009765625,89.19999694824219,82.0,221.9199981689453,4017.245849609375,0.0,0.0,nan,0.0,0.0,0.0,0.0,27300.0,260.46636962890625,275.9358825683594,280.9192199707031,284.87969970703125,288.27874755859375,5776.74560546875,3123.40087890625,1539.107421875,837.3786010742188,174.76611328125,281.1358947753906,62.950504302978516,56.74939727783203,187.71282958984375,3848.41552734375,0.0,0.0,5783.125,3124.833984375,1538.536865234375,838.311767578125,185.132080078125,260.64959716796875,276.15130615234375,281.3201904296875,283.6665344238281,288.2953186035156,4.436613082885742,37.512325286865234,62.429466247558594,79.20382690429688,0.18611717224121094,0.4642314910888672,0.20725059509277344,280.3087158203125,277.4337158203125,102212.9375,92477.1015625,,5.739709854125977,8.0,0.0,7620.0,30.0,32.0,256.0,56.0,57.0,57.0,58.0,60.0,63.0,63.0,63.0,63.0,0.0,0.0,275.8699951171875,272.05999755859375,77.0,0.0,8.800000190734863,9.699999809265137,0
7,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,3.8243939876556396,260.1679382324219,275.540771484375,281.43572998046875,284.43609619140625,288.539306640625,5777.3349609375,3125.119140625,1545.285400390625,,180.04086303710938,279.111083984375,45.599998474121094,82.47119140625,3986.0126953125,43200.0,0.0,0.0,2468.98486328125,100.0,0.0,50.79999923706055,,24134.837890625,0.0,0.0,259.5356750488281,273.3497619628906,281.6087646484375,284.749755859375,288.266357421875,5756.32080078125,3121.44287109375,1541.4996337890625,838.365966796875,180.20106506347656,288.9179992675781,90.19999694824219,91.19999694824219,144.89291381835938,3451.679931640625,20000.1796875,3.0,0.0,0.0,,24100.0,260.6000061035156,276.3999938964844,282.3999938964844,284.8999938964844,289.20001220703125,5786.69970703125,3129.382568359375,1543.44873046875,841.5281982421875,191.52310180664062,277.8800048828125,82.0999984741211,53.0,262.9599914550781,4041.413330078125,0.0,0.0,nan,0.0,0.0,0.0,0.0,28000.0,260.2486572265625,275.6956481933594,280.7449645996094,284.79541015625,288.086669921875,5775.99755859375,3123.804443359375,1541.4603271484375,840.0382690429688,177.9593505859375,280.97210693359375,61.66342544555664,56.47972869873047,196.9005126953125,3814.816162109375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,7620.0,30.0,32.0,0.0,33.0,35.0,36.0,38.0,39.0,64.0,64.0,64.0,64.0,0.0,0.0,275.4599914550781,271.1299743652344,73.0,0.0,8.0,8.800000190734863,0
8,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,3.296748161315918,260.0738220214844,275.6368103027344,281.04901123046875,284.40826416015625,288.4685974121094,5776.8515625,3125.3974609375,1546.1187744140625,,181.6330108642578,279.0430908203125,41.29999923706055,72.26814270019531,3979.591796875,48500.0,0.0,0.0,1186.537841796875,97.0,7.300000190734863,100.0,,24135.169921875,3.5999998999614036e-06,0.0,259.94000244140625,273.8116149902344,281.1975402832031,284.598388671875,288.92474365234375,5758.517578125,3123.64306640625,1545.7769775390625,842.9226684570312,184.90115356445312,289.64801025390625,85.5,94.30000305175781,241.24012756347656,3386.239990234375,20000.181640625,4.0,0.0,0.0,,24100.0,260.3999938964844,276.29998779296875,282.1000061035156,287.20001220703125,291.5,5782.921875,3126.36962890625,1541.2620849609375,835.9598388671875,188.45387268066406,279.77001953125,40.5,25.0,305.44000244140625,4025.9599609375,0.0,0.0,nan,0.0,0.0,0.0,0.0,28200.0,260.13995361328125,275.69256591796875,280.6596984863281,284.66131591796875,287.9721374511719,5779.94091796875,3128.11083984375,1546.494140625,845.3450927734375,183.85134887695312,280.8166198730469,60.51925277709961,56.45833206176758,182.8142547607422,3816.11328125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,7620.0,30.0,32.0,0.0,33.0,34.0,34.0,35.0,39.0,67.0,67.0,67.0,67.0,0.0,0.0,275.5099792480469,270.5299987792969,69.0,0.0,7.199999809265137,8.0,0
9,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,2.0911786556243896,259.88189697265625,275.7785949707031,280.50067138671875,284.3125,288.3934631347656,5776.13427734375,3126.1201171875,1546.90771484375,,183.42311096191406,278.6772766113281,39.900001525878906,179.44862365722656,3908.736572265625,50200.0,0.0,0.0,6382.111328125,52.70000076293945,6.699999809265137,90.30000305175781,,24134.720703125,1.9999999949504854e-06,0.0,259.6934814453125,273.8478698730469,281.5450439453125,284.7450256347656,290.1048889160156,5762.3857421875,3128.4052734375,1548.7469482421875,845.3532104492188,186.65843200683594,291.52423095703125,74.5,91.80000305175781,529.23974609375,3432.159912109375,20000.16796875,2.0,0.0,0.0,,24100.0,260.20001220703125,276.20001220703125,281.20001220703125,285.8999938964844,290.20001220703125,5781.94580078125,3126.335693359375,1542.2283935546875,839.4131469726562,191.17750549316406,281.6300048828125,25.399999618530273,33.0,108.63999938964844,3996.47998046875,0.0,0.0,nan,0.0,0.0,0.0,0.0,28400.0,260.0596923828125,275.7630615234375,280.4105224609375,284.55426025390625,287.8873596191406,5776.947265625,3125.37548828125,1544.2708740234375,843.4632568359375,182.53399658203125,280.65325927734375,59.46125030517578,55.82419204711914,82.52481079101562,3824.14990234375,0.0,0.0,5783.67578125,3125.888671875,1539.10595703125,840.688232421875,188.9443359375,260.123046875,276.8818054199219,280.53955078125,283.0052795410156,287.7530212402344,2.9050559997558594,27.476642608642578,59.72200012207031,74.02073669433594,0.23424530029296875,-0.05771636962890625,0.14322566986083984,279.5185546875,275.5498046875,102263.3125,92509.2265625,,5.111708164215088,15.0,0.0,7620.0,30.0,32.0,256.0,17.0,18.0,18.0,19.0,22.0,63.0,63.0,63.0,63.0,0.0,0.0,275.05999755859375,269.4800109863281,66.0,0.0,6.800000190734863,7.300000190734863,0
10,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,3.653858184814453,259.7042236328125,275.9731750488281,280.1463623046875,284.0823974609375,288.2115478515625,5779.2734375,3130.587158203125,1550.4444580078125,,187.97732543945312,277.6229248046875,49.70000076293945,90.67024993896484,3852.808837890625,38900.0,0.0,0.0,806.4407348632812,100.0,8.199999809265137,100.0,,24134.75,7.999999979801942e-06,0.0625,259.49310302734375,273.9189147949219,280.9021301269531,284.9721374511719,291.32501220703125,5764.77490234375,3130.28173828125,1550.4659423828125,847.839111328125,187.1945343017578,293.0254821777344,64.5999984741211,92.0999984741211,1023.1459350585938,2857.280029296875,20000.169921875,2.0,0.0,0.0,,24100.0,260.1000061035156,276.29998779296875,280.3999938964844,285.20001220703125,289.5,5784.259765625,3129.21484375,1545.5093994140625,844.2824096679688,195.7604217529297,281.0599670410156,33.099998474121094,39.0,71.91999816894531,4003.679931640625,0.0,0.0,nan,0.0,0.0,0.0,0.0,28600.0,259.8929443359375,275.57135009765625,280.09893798828125,284.3542785644531,287.64068603515625,5779.064453125,3128.80712890625,1549.101806640625,848.8856811523438,188.78872680664062,280.24627685546875,59.827117919921875,54.664939880371094,78.2178726196289,3807.645751953125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.0,7620.0,88886.0,5736.0,209.0,7.0,9.0,10.0,11.0,15.0,64.0,64.0,64.0,64.0,0.0,0.0,274.9800109863281,269.4700012207031,66.0,0.0,5.599999904632568,6.099999904632568,0
