fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,100.0,100.0,0.0,0.0,1342.878662109375,1342.67236328125,75100.0,84500.0,2504.089111328125,10.776111602783203,247.6981964111328,264.6795654296875,272.8174133300781,276.88348388671875,280.8522033691406,5350.2470703125,2820.787353515625,1292.2032470703125,,-27.818817138671875,272.30584716796875,98.69999694824219,456.9095764160156,1182.8800048828125,0.0,0.0,0.11800000071525574,19999.888671875,28.600000381469727,87.30000305175781,1.2999999523162842,,24135.375,0.0,0.0,246.9281768798828,263.6670837402344,274.6376953125,278.05780029296875,279.7541809082031,5554.1455078125,3038.849609375,1506.0350341796875,820.858154296875,181.58665466308594,279.39764404296875,86.30000305175781,62.20000076293945,177.22283935546875,1720.47998046875,20000.119140625,42.0,2.0,0.0,,100.0,247.89999389648438,264.3999938964844,271.79998779296875,276.20001220703125,280.29998779296875,5350.01611328125,2817.2060546875,1289.102294921875,609.38720703125,-15.405241966247559,273.1199951171875,98.5999984741211,100.0,611.6799926757812,1177.1199951171875,0.0010999999940395355,2.875,900.8001098632812,100.0,0.0,0.0,100.0,12700.0,247.36712646484375,264.5652160644531,271.91387939453125,275.5282287597656,279.0684814453125,5352.82861328125,2824.172119140625,1298.122802734375,618.6828002929688,-17.721153259277344,274.40130615234375,92.39349365234375,94.39310455322266,544.7493896484375,1090.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,91.0,0.0,7620.0,0.0,0.0,209.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,0.0,268.70001220703125,268.20001220703125,97.0,5.0,20.0,22.899999618530273,0
2,-999.0,100.0,100.0,0.0,0.0,1342.72607421875,1342.6007080078125,75100.0,84500.0,2500.275390625,8.389886856079102,246.82797241210938,264.0319519042969,271.8778076171875,276.11224365234375,280.1149597167969,5335.4619140625,2813.400390625,1289.11328125,,-27.23455047607422,271.6392822265625,98.0999984741211,460.7039489746094,1073.3599853515625,0.0,0.0,0.36000001430511475,19999.880859375,5.0,99.5,1.2999999523162842,,24134.86328125,0.0,0.0,246.78077697753906,263.9440002441406,274.72979736328125,278.3399963378906,278.9974060058594,5551.099609375,3035.8681640625,1502.419189453125,817.1221313476562,178.2881317138672,278.7940673828125,83.4000015258789,58.70000076293945,190.78048706054688,1760.6400146484375,1196.0472412109375,50.0,1.0,1.0,,0.0,247.6999969482422,264.3999938964844,271.70001220703125,276.20001220703125,280.3999938964844,5346.71044921875,2816.876220703125,1291.2723388671875,611.4573974609375,-14.294867515563965,273.6700134277344,98.5999984741211,100.0,739.9199829101562,1188.800048828125,0.002099999925121665,7.4375,807.001708984375,100.0,0.0,0.0,100.0,400.0,247.12472534179688,264.3264465332031,271.42987060546875,275.38641357421875,279.0155029296875,5339.4365234375,2817.01171875,1294.1431884765625,615.6647338867188,-19.628028869628906,274.1825256347656,97.0,97.52975463867188,616.2820434570312,1030.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,0.0,268.4599914550781,268.1000061035156,97.0,5.0,21.200000762939453,23.899999618530273,0
3,1744.5999755859375,100.0,100.0,0.0,0.0,1342.5498046875,1342.4464111328125,77000.0,84400.0,2267.8984375,8.756879806518555,246.89581298828125,263.6433410644531,270.9913024902344,275.2944641113281,279.357421875,5324.0166015625,2805.10107421875,1283.0087890625,,-30.64849090576172,270.65789794921875,96.80000305175781,445.9469909667969,922.9600219726562,0.0,0.0003000000142492354,0.47999998927116394,20000.19140625,5.0,95.4000015258789,5.800000190734863,,24135.080078125,0.0,0.0,246.75340270996094,263.950927734375,274.81658935546875,278.161865234375,278.3965759277344,5548.39453125,3032.323486328125,1498.5244140625,813.4556274414062,175.7596893310547,278.1429443359375,82.9000015258789,61.0,196.99258422851562,1765.5999755859375,1195.92529296875,60.0,0.0,35.0,,0.0,247.39999389648438,264.3999938964844,270.6000061035156,275.1000061035156,279.20001220703125,5328.73828125,2802.064697265625,1281.6134033203125,604.7649536132812,-21.597198486328125,272.7300109863281,98.69999694824219,100.0,553.1199951171875,1116.1600341796875,0.0027000000700354576,13.875,794.9269409179688,100.0,0.0,0.0,100.0,100.0,246.9972686767578,263.7304382324219,270.3212890625,274.67669677734375,278.5331115722656,5328.0556640625,2811.17333984375,1292.080322265625,616.3668212890625,-17.323715209960938,273.55126953125,100.0,98.27130126953125,614.617919921875,850.0,9.999999747378752e-06,0.0625,5328.40234375,2806.394287109375,1286.2470703125,609.281982421875,-24.22802734375,247.0597686767578,263.1839904785156,270.53863525390625,275.43341064453125,279.66351318359375,66.09246063232422,97.54537200927734,88.85191345214844,87.12158203125,1.8294181823730469,1.0836687088012695,0.48633861541748047,273.95269775390625,272.7832336425781,99703.1875,89882.140625,,7.760129928588867,91.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5.0,0.0,267.67999267578125,267.7200012207031,100.0,19.0,22.799999237060547,25.0,0
4,-999.0,100.0,100.0,0.0,0.0,1342.2724609375,1342.21484375,78800.0,84300.0,2058.090576171875,10.95492172241211,246.48880004882812,263.54400634765625,269.64520263671875,273.823974609375,277.9261779785156,5310.9755859375,2796.15966796875,1278.5732421875,,-29.441429138183594,269.15875244140625,96.80000305175781,397.0277404785156,692.8800048828125,0.0,0.0,1.2899999618530273,19999.892578125,5.0,28.5,73.4000015258789,,24134.79296875,0.0,0.0,247.07151794433594,263.82733154296875,274.4740295410156,277.8367919921875,277.9368896484375,5546.81640625,3030.076171875,1497.605712890625,813.1751708984375,176.45062255859375,277.65411376953125,83.5,63.099998474121094,189.59442138671875,1727.8399658203125,1195.9298095703125,63.0,0.0,0.0,,0.0,246.60000610351562,263.79998779296875,269.0,273.5,277.6000061035156,5316.11865234375,2795.369140625,1279.874267578125,607.0867919921875,-19.950639724731445,271.1000061035156,99.0,100.0,604.0,866.5599975585938,0.0024999999441206455,6.5625,806.3519897460938,100.0,0.0,0.0,100.0,300.0,246.49114990234375,262.6225891113281,269.23126220703125,273.77935791015625,277.81463623046875,5311.18994140625,2802.088134765625,1288.331787109375,615.3034057617188,-17.919715881347656,272.48114013671875,98.86737823486328,96.52951049804688,570.6896362304688,660.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.0,0.0,266.91998291015625,267.05999755859375,100.0,28.0,23.200000762939453,25.700000762939453,0
5,-999.0,100.0,100.0,0.0,0.0,1342.2208251953125,1342.0736083984375,80400.0,84200.0,1871.3719482421875,11.920059204101562,246.70126342773438,262.8892517089844,268.8504333496094,272.82330322265625,276.93865966796875,5295.091796875,2782.767822265625,1269.692626953125,,-33.57267761230469,267.82183837890625,93.0999984741211,390.1130065917969,487.9200134277344,0.0,0.0,1.350000023841858,19999.908203125,5.0,5.0,1.7000000476837158,,24134.921875,0.0,0.0,247.35963439941406,263.9041748046875,274.0645751953125,277.7547912597656,277.3816223144531,5545.70263671875,3028.510498046875,1497.4794921875,813.6685791015625,177.51071166992188,277.0419616699219,85.5999984741211,60.79999923706055,183.95237731933594,1672.3199462890625,1195.619384765625,59.0,5.0,9.0,,0.0,245.8000030517578,263.20001220703125,268.5,273.0,277.1000061035156,5294.91845703125,2783.222412109375,1272.012451171875,600.503662109375,-25.315492630004883,270.55999755859375,99.4000015258789,100.0,450.0799865722656,782.239990234375,0.002400000113993883,12.4375,806.2867431640625,100.0,0.0,0.0,100.0,200.0,245.75184631347656,261.91558837890625,268.67132568359375,273.10302734375,277.2283935546875,5291.365234375,2789.2890625,1278.900634765625,607.3927001953125,-24.393112182617188,271.7335205078125,97.86640930175781,95.58119201660156,525.8109130859375,540.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5.0,0.0,266.0799865722656,266.2200012207031,100.0,13.0,23.600000381469727,25.700000762939453,0
6,-999.0,100.0,100.0,0.0,41.0,1342.082763671875,1341.9359130859375,80400.0,84200.0,1870.861083984375,11.898193359375,245.9877471923828,261.6208801269531,268.4338073730469,272.61865234375,276.67926025390625,5272.8662109375,2772.76123046875,1264.586669921875,,-35.99159240722656,267.5506591796875,93.0999984741211,414.3216857910156,447.760009765625,0.0,0.0,1.3600000143051147,19999.912109375,5.0,5.0,0.0,,24135.099609375,0.0,0.0,247.2453155517578,264.0034484863281,273.7242126464844,277.734619140625,276.8509521484375,5543.8330078125,3025.996826171875,1495.3511962890625,812.0287475585938,176.63543701171875,276.5518798828125,86.4000015258789,57.29999923706055,177.9797821044922,1614.56005859375,1195.5732421875,50.0,0.0,3.0,,0.0,245.8000030517578,262.5,268.1000061035156,272.5,276.6000061035156,5272.67333984375,2770.392333984375,1261.5096435546875,591.2189331054688,-33.85929870605469,269.8900146484375,99.30000305175781,100.0,361.1199951171875,679.2000122070312,0.0019000000320374966,17.0625,816.6801147460938,100.0,0.0,58.0,100.0,500.0,244.37835693359375,261.40960693359375,268.19189453125,272.72344970703125,276.8668212890625,5268.048828125,2778.49755859375,1271.62939453125,601.1488037109375,-29.767723083496094,271.30609130859375,97.77123260498047,94.91687774658203,543.2088623046875,470.0,0.0,0.0625,5275.75390625,2782.049072265625,1274.94287109375,604.7460327148438,-22.5888671875,244.92774963378906,261.2643737792969,268.1824951171875,272.77777099609375,276.86016845703125,56.02081298828125,92.48468780517578,88.21292877197266,87.13548278808594,1.8781280517578125,1.6389284133911133,0.48152732849121094,271.2879943847656,270.1170654296875,99731.0,89804.625,,5.598390579223633,93.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.0,0.0,265.6099853515625,265.29998779296875,100.0,9.0,24.0,25.700000762939453,0
7,-999.0,100.0,100.0,54.0,0.0,1342.0615234375,1342.029296875,78700.0,84200.0,2053.07568359375,10.16183853149414,244.0358123779297,260.5874938964844,268.172119140625,272.557373046875,276.66998291015625,5251.138671875,2768.233642578125,1264.59765625,,-35.18251037597656,267.6234130859375,95.69999694824219,384.1727600097656,461.8399963378906,0.0,0.0,1.3600000143051147,19999.814453125,4.699999809265137,5.0,0.0,,24135.189453125,0.0,0.0,247.4368896484375,264.2533874511719,273.8915710449219,277.7734069824219,276.4244384765625,5545.7099609375,3025.368408203125,1493.6868896484375,810.2245483398438,175.0044403076172,276.2208251953125,86.5,52.900001525878906,181.5404815673828,1654.0799560546875,1195.5457763671875,54.0,0.0,0.0,,0.0,244.89999389648438,261.8999938964844,267.79998779296875,272.20001220703125,276.29998779296875,5256.330078125,2766.9111328125,1260.5081787109375,590.982177734375,-33.9110221862793,269.5899963378906,99.5,100.0,496.1600036621094,633.760009765625,0.0019000000320374966,3.9375,853.1703491210938,100.0,0.0,0.0,100.0,5900.0,243.30343627929688,260.6047668457031,267.9912109375,272.5409240722656,276.6584167480469,5253.10546875,2776.564453125,1271.419921875,601.5647583007812,-27.9317626953125,271.07769775390625,96.74473571777344,93.4825668334961,504.2430725097656,440.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,90.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,3.0,0.0,265.0199890136719,264.8599853515625,100.0,5.0,24.399999618530273,26.200000762939453,0
8,-999.0,100.0,100.0,0.0,0.0,1342.05859375,1341.956787109375,78700.0,84300.0,2051.482666015625,9.263440132141113,242.6419677734375,260.0537414550781,267.5816345214844,272.1744689941406,276.29193115234375,5239.85546875,2770.490234375,1268.1177978515625,,-29.652053833007812,267.1490478515625,93.30000305175781,458.0053405761719,382.3999938964844,0.0,0.0,1.3899999856948853,19999.82421875,3.700000047683716,5.0,0.0,,24135.01953125,0.0,0.0,247.52784729003906,264.3520202636719,273.9007568359375,277.53192138671875,277.161376953125,5550.3544921875,3027.919921875,1495.8980712890625,812.6771850585938,178.218994140625,277.7729797363281,76.69999694824219,49.599998474121094,224.38381958007812,1657.9200439453125,1195.646240234375,51.0,0.0,0.0,,0.0,244.10000610351562,261.20001220703125,267.5,271.8999938964844,276.0,5240.2080078125,2761.121337890625,1256.9544677734375,588.2172241210938,-36.40053939819336,269.239990234375,99.30000305175781,100.0,402.8800048828125,579.8400268554688,0.001500000013038516,7.875,853.0341796875,100.0,0.0,0.0,100.0,6300.0,241.86386108398438,259.87200927734375,267.5733337402344,272.1695861816406,276.25921630859375,5238.0185546875,2771.935302734375,1268.655029296875,599.8203735351562,-28.54450225830078,270.739013671875,95.81535339355469,91.98736572265625,487.9952087402344,390.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,3.0,0.0,264.19000244140625,264.1099853515625,100.0,5.0,24.799999237060547,27.0,0
9,-999.0,100.0,100.0,0.0,0.0,1341.963623046875,1341.813720703125,78700.0,84200.0,2048.6982421875,9.755281448364258,241.34771728515625,259.4158020019531,267.1757507324219,271.4111633300781,275.4786376953125,5225.068359375,2762.273193359375,1263.0101318359375,,-31.946510314941406,266.15411376953125,93.0,417.4574890136719,236.16000366210938,0.0,0.0,1.399999976158142,20000.185546875,0.4000000059604645,17.299999237060547,0.0,,24135.26953125,0.0,0.0,247.2953338623047,264.2415771484375,273.7732238769531,277.35443115234375,278.6305847167969,5554.53955078125,3033.50439453125,1502.3609619140625,819.4429931640625,184.9430694580078,279.8159484863281,65.0999984741211,46.70000076293945,314.6258850097656,1628.1600341796875,1195.74072265625,55.0,0.0,0.0,,0.0,243.0,260.1000061035156,267.20001220703125,271.6000061035156,275.70001220703125,5231.53515625,2759.5556640625,1260.15966796875,592.2517700195312,-32.05036544799805,269.0199890136719,99.5,100.0,544.1599731445312,545.1199951171875,0.0017000000225380063,11.5625,852.9559936523438,100.0,0.0,0.0,100.0,6500.0,241.60574340820312,259.24700927734375,267.47003173828125,271.83184814453125,275.8939514160156,5231.4814453125,2769.48681640625,1270.2672119140625,602.001953125,-25.340484619140625,270.4220886230469,95.81535339355469,91.38919067382812,528.3349609375,340.0,0.0,0.125,5232.66796875,2769.063232421875,1267.134033203125,598.1146850585938,-28.24853515625,241.16552734375,259.82977294921875,267.3775634765625,272.41461181640625,276.45013427734375,56.732383728027344,88.32801055908203,85.39810943603516,85.03850555419922,1.9923515319824219,2.071356773376465,0.6492900848388672,270.67266845703125,268.8602600097656,99663.5,89732.265625,,4.809874534606934,87.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,78.0,87.0,90.0,94.0,4.0,0.0,263.79998779296875,263.80999755859375,100.0,6.0,25.200000762939453,27.399999618530273,0
10,-999.0,100.0,100.0,0.0,0.0,1341.9361572265625,1341.74462890625,80400.0,84200.0,1866.754150390625,9.590177536010742,241.03533935546875,259.48931884765625,266.88311767578125,271.2290344238281,275.3133239746094,5221.3173828125,2762.20654296875,1265.3592529296875,,-27.718826293945312,266.0621337890625,93.5,394.6334228515625,221.36000061035156,0.0,9.999999747378752e-05,1.559999942779541,20000.189453125,0.0,6.300000190734863,0.0,,24134.84375,0.0,0.0,247.53382873535156,264.330810546875,273.8880615234375,277.34454345703125,280.15545654296875,5556.29052734375,3032.90185546875,1501.653076171875,818.6107788085938,183.28953552246094,281.67230224609375,56.29999923706055,42.5,465.0181579589844,1641.9200439453125,1195.479736328125,61.0,0.0,0.0,,0.0,242.1999969482422,259.79998779296875,266.70001220703125,271.20001220703125,275.20001220703125,5228.2900390625,2758.753173828125,1263.47119140625,596.6644287109375,-26.500499725341797,268.5199890136719,99.19999694824219,100.0,596.0800170898438,469.44000244140625,0.001500000013038516,4.25,852.897216796875,100.0,0.0,0.0,100.0,6500.0,241.80320739746094,258.8546142578125,267.2738342285156,271.5460205078125,275.5866394042969,5223.8857421875,2764.689697265625,1269.48291015625,601.716064453125,-24.192245483398438,270.1817932128906,94.81535339355469,91.61688995361328,549.7452392578125,300.0,9.999999747378752e-06,0.125,,,,,,,,,,,,,,,,,,,,,,,,87.0,0.0,7620.0,0.0,0.0,209.0,86.0,100.0,100.0,100.0,100.0,72.0,86.0,90.0,97.0,5.0,0.0,263.3599853515625,263.27996826171875,100.0,9.0,26.799999237060547,29.399999618530273,0
