fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,5.8984198570251465,260.91058349609375,277.5231628417969,285.73077392578125,289.9725341796875,294.0568542480469,5829.14892578125,3173.1953125,1571.156494140625,,183.77896118164062,285.1192626953125,51.5,236.375,4035.262451171875,36600.0,0.0,0.0,5630.60546875,44.20000076293945,0.0,0.0,,24134.92578125,2.28000008064555e-05,0.0625,260.101806640625,268.65008544921875,276.7649841308594,282.5956115722656,286.2474365234375,5726.5224609375,3088.56640625,1542.1671142578125,847.9041137695312,195.6915283203125,286.24786376953125,73.5,67.5,254.302734375,1958.8800048828125,20000.0625,1.0,0.0,0.0,,24100.0,261.3999938964844,276.79998779296875,286.20001220703125,289.29998779296875,293.6000061035156,5835.783203125,3178.87060546875,1576.21923828125,861.2422485351562,195.23233032226562,286.3500061035156,80.5999984741211,82.0,188.0,3887.989990234375,0.0,0.0,nan,0.0,0.0,0.0,0.0,28400.0,261.2740783691406,276.7936096191406,285.8725280761719,290.58294677734375,294.20648193359375,5831.037109375,3177.61181640625,1577.1865234375,861.776611328125,189.5867462158203,286.96844482421875,61.301666259765625,54.977569580078125,354.4867248535156,3898.474609375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,7620.0,88886.0,2336.0,16274.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,7.0,2.0,0.0,281.3399963378906,276.5799865722656,73.0,0.0,6.0,6.5,0
2,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.858303546905518,260.7434997558594,277.3442077636719,286.23974609375,290.09796142578125,294.1746826171875,5830.33837890625,3177.580078125,1574.0712890625,,186.60142517089844,284.9651794433594,47.900001525878906,171.02383422851562,3903.322509765625,40200.0,0.0,0.0,15851.048828125,60.70000076293945,0.0,0.0,,23734.130859375,2.9599999834317714e-05,0.1875,260.1959533691406,266.3790283203125,276.31549072265625,282.4305419921875,285.3016357421875,5719.04931640625,3085.89453125,1539.94189453125,846.4807739257812,194.48294067382812,284.17919921875,87.69999694824219,68.69999694824219,137.03884887695312,2007.8399658203125,19999.845703125,1.0,0.0,0.0,,24100.0,261.20001220703125,276.5,286.3999938964844,290.0,294.29998779296875,5834.65576171875,3180.812255859375,1578.4080810546875,861.7100219726562,196.53907775878906,286.0199890136719,84.69999694824219,86.0,73.44000244140625,3793.89013671875,0.0,0.0,nan,0.0,0.0,0.0,0.0,27900.0,261.22357177734375,276.87359619140625,286.1916198730469,290.35113525390625,293.9889831542969,5832.96728515625,3180.183837890625,1578.4287109375,862.84033203125,191.45236206054688,286.6134948730469,62.197509765625,53.85859680175781,233.15296936035156,3867.7236328125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,7620.0,88886.0,4736.0,16274.0,6.0,6.0,6.0,6.0,7.0,9.0,9.0,9.0,10.0,0.0,0.0,281.4700012207031,276.46002197265625,72.0,0.0,5.199999809265137,5.599999904632568,0
3,-999.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,4.256556510925293,260.74237060546875,277.0475158691406,286.69842529296875,290.4146728515625,294.35064697265625,5834.6865234375,3184.306396484375,1580.1712646484375,,192.61630249023438,285.33673095703125,40.79999923706055,149.0583953857422,3782.106201171875,48200.0,0.0,0.0,1427.4552001953125,100.0,0.0,0.0,,16225.421875,7.960000220919028e-05,0.375,260.044189453125,266.30548095703125,276.54412841796875,282.02630615234375,284.60394287109375,5716.66259765625,3084.085693359375,1537.342529296875,843.896484375,192.8992156982422,284.069091796875,91.5999984741211,77.0,250.5730438232422,2025.43994140625,20000.076171875,1.0,0.0,0.0,,24100.0,261.0,276.3999938964844,286.6000061035156,291.0,295.29998779296875,5836.74951171875,3182.540283203125,1579.605224609375,861.4473266601562,196.66995239257812,286.8900146484375,86.0999984741211,75.0,73.76000213623047,3803.789794921875,0.0,0.0,nan,0.0,0.0,24.0,0.0,28600.0,260.9079895019531,276.8703308105469,286.4983215332031,290.4570617675781,293.84039306640625,5833.3798828125,3181.457275390625,1578.3614501953125,862.3211059570312,191.36354064941406,286.4336242675781,60.27861785888672,49.26558303833008,117.80945587158203,3843.59716796875,0.0,0.0,5837.8515625,3182.56787109375,1579.173095703125,863.3742065429688,198.789794921875,261.4284362792969,277.0350036621094,286.03607177734375,290.19952392578125,295.01336669921875,46.623939514160156,38.72328186035156,55.30449295043945,71.38524627685547,0.0574493408203125,0.2850608825683594,0.2577810287475586,285.10003662109375,280.69390869140625,102388.5625,92754.84375,,14.749074935913086,19.0,18.0,10780.0,88886.0,7232.0,402.0,9.0,9.0,9.0,10.0,10.0,15.0,15.0,15.0,15.0,0.0,0.0,281.3900146484375,276.6499938964844,72.0,0.0,4.800000190734863,5.300000190734863,0
4,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.175546169281006,260.710205078125,276.60980224609375,286.73065185546875,290.50079345703125,294.4912414550781,5833.4892578125,3185.75244140625,1582.6585693359375,,195.62393188476562,284.8990478515625,41.5,119.68315887451172,3716.26123046875,47500.0,0.0,0.0,1521.049560546875,100.0,0.0,0.0,,24135.16796875,1.52000002344721e-05,0.5625,259.7220458984375,265.9087219238281,276.47332763671875,281.7684020996094,284.64984130859375,5716.21240234375,3083.95068359375,1537.855712890625,844.880615234375,194.29290771484375,284.5335693359375,91.4000015258789,78.80000305175781,264.36016845703125,2018.719970703125,20000.044921875,3.0,0.0,0.0,,24100.0,260.70001220703125,276.29998779296875,286.29998779296875,291.0,295.29998779296875,5837.02392578125,3182.2861328125,1580.2349853515625,862.571044921875,197.89083862304688,286.8800048828125,82.0,69.0,111.19999694824219,3810.03173828125,0.0,0.0,nan,0.0,0.0,99.0,0.0,32200.0,260.7494201660156,276.8302917480469,286.73333740234375,290.7950439453125,294.0282287597656,5831.23486328125,3180.000732421875,1576.00927734375,859.56005859375,188.94227600097656,286.4510498046875,56.348758697509766,41.84626770019531,74.68000793457031,3817.867431640625,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,37.0,48.0,9972.0,30.0,32.0,402.0,9.0,9.0,9.0,9.0,10.0,19.0,19.0,19.0,19.0,0.0,0.0,281.6700134277344,276.22003173828125,69.0,0.0,4.400000095367432,4.800000190734863,0
5,-999.0,0.0,0.0,0.0,100.0,nan,2937.03369140625,nan,23600.0,nan,3.572995662689209,260.81439208984375,276.59002685546875,286.393798828125,290.40435791015625,294.44842529296875,5833.8974609375,3183.46923828125,1581.252685546875,,194.76438903808594,284.48907470703125,44.599998474121094,169.6967010498047,3825.394287109375,44100.0,0.0,0.0,5703.81982421875,52.5,0.0,0.0,,24135.34765625,2.4000000848900527e-06,0.5625,259.4913024902344,266.34210205078125,276.4710998535156,281.59112548828125,284.7902526855469,5718.443359375,3084.447265625,1539.2569580078125,846.67138671875,196.2672882080078,284.6918029785156,91.80000305175781,80.0,213.9263153076172,2014.0799560546875,19999.837890625,2.0,0.0,6.0,,24100.0,260.70001220703125,276.3999938964844,285.79998779296875,290.29998779296875,294.6000061035156,5835.89111328125,3180.77587890625,1578.740966796875,862.5324096679688,197.8713836669922,286.5,86.0999984741211,73.0,73.76000213623047,3826.097412109375,0.0,0.0,nan,0.0,0.0,100.0,0.0,39200.0,260.6981201171875,276.7232971191406,286.66162109375,290.8775329589844,294.2331237792969,5833.533203125,3182.2080078125,1578.447998046875,862.1084594726562,191.64598083496094,286.30816650390625,49.358734130859375,37.744808197021484,120.2474365234375,3828.0126953125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.0,65.0,9970.0,30.0,32.0,402.0,9.0,9.0,9.0,9.0,10.0,25.0,25.0,25.0,25.0,0.0,0.0,281.92999267578125,275.91998291015625,67.0,0.0,4.0,4.400000095367432,0
6,-999.0,0.0,0.0,0.0,96.0,nan,2543.029541015625,nan,25000.0,nan,3.5157341957092285,260.745361328125,276.7926940917969,286.47479248046875,290.6005859375,294.5729064941406,5834.8662109375,3183.458251953125,1580.275146484375,,193.66943359375,284.6388854980469,42.5,243.35235595703125,3851.83349609375,46500.0,0.0,0.0,20000.17578125,0.10000000149011612,0.0,0.0,,24135.052734375,0.0,0.5625,258.9690856933594,267.86785888671875,276.3099365234375,281.363037109375,284.644775390625,5720.2509765625,3087.459228515625,1541.877197265625,850.0740966796875,199.79067993164062,283.438232421875,95.5,84.0999984741211,49.54298782348633,2058.56005859375,20000.0,1.0,0.0,0.0,,24100.0,260.6000061035156,276.5,286.1000061035156,291.3999938964844,295.70001220703125,5840.38037109375,3185.60693359375,1582.8240966796875,864.4234008789062,201.2340545654297,287.57000732421875,74.9000015258789,64.0,73.91999816894531,3841.642333984375,0.0,0.0,nan,0.0,0.0,100.0,0.0,47300.0,260.79351806640625,276.6561584472656,286.4661865234375,290.7050476074219,294.1466979980469,5828.994140625,3177.27197265625,1573.919677734375,857.9226684570312,187.70751953125,286.35076904296875,42.90449523925781,38.06370162963867,160.98089599609375,3853.07421875,0.0,0.0,5836.8046875,3187.5302734375,1581.703369140625,865.72509765625,201.212158203125,261.00054931640625,276.7783508300781,286.1740417480469,290.46539306640625,295.04425048828125,50.34892272949219,42.81986618041992,47.298892974853516,66.32938385009766,-0.029053688049316406,-0.07181739807128906,0.042098045349121094,286.298828125,279.65289306640625,102405.1875,92781.2578125,,16.31645393371582,39.0,66.0,9970.0,88886.0,3744.0,465.0,7.0,7.0,7.0,7.0,9.0,29.0,29.0,29.0,30.0,1.0,0.0,282.03997802734375,274.92999267578125,61.0,1.0,4.400000095367432,4.5,0
7,-999.0,0.0,0.0,0.0,100.0,nan,2914.1103515625,nan,23700.0,nan,3.5786080360412598,260.5642395019531,276.8741760253906,286.4298095703125,290.4862976074219,294.3897705078125,5837.505859375,3186.99462890625,1583.4783935546875,,197.0049591064453,285.1667175292969,38.29999923706055,229.31442260742188,3879.754638671875,52200.0,0.0,0.0,20000.046875,15.600000381469727,0.0,0.0,,24134.8828125,4.0000000467443897e-07,0.0,258.9745788574219,269.0162353515625,275.9154052734375,281.1532897949219,284.6064453125,5725.869140625,3092.3291015625,1544.6492919921875,853.5802001953125,203.764404296875,284.3253479003906,91.0999984741211,85.69999694824219,108.53072357177734,2121.1201171875,20000.1015625,1.0,0.0,0.0,,24100.0,260.29998779296875,276.5,285.79998779296875,290.79998779296875,295.1000061035156,5836.6162109375,3184.4609375,1580.744873046875,863.3253173828125,199.80946350097656,287.1600036621094,76.0,76.0,73.83999633789062,3782.6728515625,0.0,0.0,nan,0.0,0.0,100.0,0.0,47600.0,260.65576171875,276.8423767089844,286.5865478515625,290.50982666015625,293.8232421875,5830.48681640625,3178.67431640625,1574.4930419921875,858.4841918945312,188.67730712890625,285.9893798828125,41.869842529296875,39.06543731689453,99.87040710449219,3895.140625,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,38.0,59.0,9968.0,88886.0,1936.0,209.0,5.0,5.0,5.0,8.0,10.0,34.0,34.0,34.0,34.0,0.0,0.0,282.0899963378906,275.20001220703125,62.0,0.0,4.400000095367432,4.800000190734863,0
8,-999.0,0.0,0.0,0.0,69.0,nan,2373.551513671875,nan,25700.0,nan,4.088314056396484,260.332763671875,276.9029846191406,286.43084716796875,290.3552551269531,294.3145446777344,5840.42529296875,3189.5390625,1585.8489990234375,,199.69482421875,284.4529724121094,42.099998474121094,183.96627807617188,3895.238525390625,47100.0,0.0,0.0,20000.013671875,27.600000381469727,0.0,0.0,,24135.01953125,5.599999894911889e-06,0.0,258.66033935546875,270.1580810546875,275.9232177734375,281.1309509277344,285.6915588378906,5730.5673828125,3097.33642578125,1549.866943359375,858.6575927734375,208.77406311035156,286.7007751464844,78.5999984741211,85.5,238.406005859375,2106.719970703125,20000.083984375,1.0,0.0,0.0,,24100.0,260.1000061035156,276.5,285.79998779296875,290.20001220703125,294.6000061035156,5835.5390625,3184.278564453125,1579.1939697265625,862.8864135742188,199.03369140625,287.03997802734375,83.0999984741211,78.0,73.68000030517578,3788.6416015625,0.0,0.0,nan,0.0,0.0,66.0,0.0,45400.0,260.6050720214844,276.78265380859375,286.7438659667969,290.528076171875,293.6606140136719,5840.017578125,3187.91455078125,1583.399169921875,867.0656127929688,197.44798278808594,285.7969665527344,44.234649658203125,39.19118118286133,62.23054504394531,3902.78125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.0,25.0,10376.0,88886.0,1952.0,209.0,4.0,4.0,6.0,8.0,13.0,38.0,38.0,38.0,39.0,1.0,0.0,282.03997802734375,275.02996826171875,61.0,1.0,4.800000190734863,4.900000095367432,0
9,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,4.846158981323242,260.16400146484375,277.04345703125,286.49383544921875,290.41119384765625,294.2388916015625,5841.14892578125,3191.08544921875,1586.78662109375,,200.52484130859375,284.9307556152344,42.20000076293945,98.02339172363281,3872.016845703125,46900.0,0.0,0.0,5244.3994140625,45.5,0.0,0.0,,24134.90234375,8.000000093488779e-07,0.0625,259.09783935546875,271.3812255859375,276.30255126953125,280.9949645996094,287.0980224609375,5737.66845703125,3102.293212890625,1553.6722412109375,862.019775390625,211.5317840576172,288.58990478515625,65.5999984741211,88.0999984741211,896.7069702148438,2075.360107421875,19999.990234375,2.0,0.0,0.0,,24100.0,260.0,276.6000061035156,286.1000061035156,289.79998779296875,294.1000061035156,5835.92041015625,3185.61181640625,1579.6368408203125,863.8682250976562,200.18856811523438,286.6499938964844,94.0999984741211,87.0,73.5999984741211,3788.639892578125,0.0,0.0,nan,0.0,0.0,16.0,0.0,45100.0,260.3218994140625,276.66070556640625,286.8872375488281,290.6478271484375,293.67138671875,5840.1513671875,3189.6689453125,1585.060546875,868.3255004882812,198.84608459472656,286.0467224121094,44.58032989501953,38.435333251953125,94.94366455078125,3880.0,0.0,0.0,5842.13671875,3189.880859375,1584.594482421875,868.06640625,203.75,260.85272216796875,276.6259460449219,286.37091064453125,290.48760986328125,295.06103515625,48.570472717285156,46.30982208251953,46.959877014160156,57.55217742919922,0.22601318359375,0.12710857391357422,0.08505439758300781,286.8363037109375,278.2099609375,102436.0,92801.828125,,16.915271759033203,15.0,0.0,7620.0,88886.0,1880.0,209.0,6.0,6.0,6.0,10.0,14.0,39.0,39.0,39.0,39.0,4.0,0.0,282.0799865722656,275.19000244140625,61.0,1.0,5.199999809265137,5.699999809265137,0
10,-999.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,5.645244598388672,260.0577697753906,277.0576477050781,286.7657165527344,290.556396484375,294.32000732421875,5843.02978515625,3193.71484375,1588.096923828125,,201.22303771972656,285.1292724609375,45.5,111.82946014404297,3824.138671875,42900.0,0.0,0.0,20000.01171875,5.0,0.0,0.0,,24134.8671875,5.599999894911889e-06,0.0625,259.29132080078125,272.47430419921875,275.92327880859375,281.59210205078125,288.02764892578125,5743.056640625,3106.9326171875,1556.0164794921875,864.356689453125,212.32081604003906,290.10986328125,54.099998474121094,81.0,1377.1766357421875,2041.1199951171875,19999.916015625,4.0,0.0,0.0,,24100.0,260.1000061035156,276.5,286.6000061035156,290.0,294.29998779296875,5839.8642578125,3190.214599609375,1583.62548828125,867.4380493164062,204.01585388183594,285.8299865722656,97.5999984741211,78.0,228.47999572753906,3720.159912109375,0.0,0.0,nan,0.0,0.0,96.0,0.0,46800.0,260.18487548828125,276.58856201171875,287.0411376953125,290.84906005859375,293.70025634765625,5844.0302734375,3195.341552734375,1590.4375,873.0542602539062,203.72787475585938,286.30487060546875,42.81062316894531,38.31049346923828,154.04640197753906,3850.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,7620.0,88886.0,1928.0,209.0,3.0,4.0,5.0,9.0,14.0,41.0,41.0,41.0,41.0,5.0,0.0,282.0099792480469,274.94000244140625,60.0,1.0,5.599999904632568,5.699999809265137,0
