fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,36.0,0.0,4.0,1584.7633056640625,1344.2431640625,nan,85500.0,nan,9.539819717407227,257.2822265625,273.19256591796875,281.71368408203125,286.5205383300781,290.8153076171875,5595.623046875,2977.405029296875,1396.972900390625,,28.532318115234375,281.3260803222656,96.5999984741211,369.0428466796875,3212.638671875,12200.0,0.0,0.0,244.03367614746094,64.0,100.0,100.0,,4035.268798828125,0.0007880000048317015,3.125,259.9955749511719,276.8487854003906,287.02880859375,288.90289306640625,290.9250793457031,5710.859375,3061.545654296875,1453.7939453125,735.0743408203125,69.45571899414062,290.5293884277344,98.5,94.80000305175781,312.6659851074219,3675.0400390625,20000.1484375,23.0,0.0,0.0,,100.0,257.20001220703125,273.8999938964844,281.0,285.79998779296875,290.1000061035156,5600.96337890625,2980.158935546875,1400.3543701171875,695.227783203125,34.3375244140625,282.69000244140625,99.80000305175781,100.0,775.3599853515625,3153.280029296875,0.002099999925121665,2.9375,5962.3251953125,44.0,0.0,99.0,11.0,14400.0,256.9171142578125,273.2423400878906,281.14794921875,285.9853515625,290.295654296875,5600.65380859375,2985.087646484375,1405.3173828125,700.4790649414062,38.248931884765625,284.18389892578125,89.00277709960938,82.5714340209961,446.26861572265625,3010.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,77.0,0.0,7620.0,0.0,0.0,256.0,66.0,82.0,89.0,89.0,91.0,76.0,76.0,76.0,76.0,32.0,0.0,278.4100036621094,277.75,97.0,7.0,20.799999237060547,23.799999237060547,0
2,-999.0,88.0,88.0,0.0,100.0,1731.035400390625,1344.1431884765625,30300.0,85500.0,9779.5888671875,8.350364685058594,257.4481506347656,273.51702880859375,281.39227294921875,286.3690185546875,290.6180114746094,5593.833984375,2975.3740234375,1395.240234375,,26.575109481811523,281.57733154296875,96.0999984741211,507.8800048828125,3308.148193359375,12200.0,0.0,0.0,198.02317810058594,79.69999694824219,100.0,99.9000015258789,,9227.962890625,0.0003912000101990998,5.25,260.3838806152344,276.6427307128906,286.6285095214844,289.40997314453125,290.4232177734375,5701.685546875,3051.765869140625,1444.4459228515625,726.8563842773438,62.13209533691406,289.96600341796875,98.5,87.0999984741211,349.15386962890625,3633.43994140625,1196.9268798828125,22.0,21.0,99.0,,100.0,257.20001220703125,275.20001220703125,280.70001220703125,285.3999938964844,289.6000061035156,5607.48486328125,2981.592041015625,1397.705078125,693.7227783203125,33.21098709106445,282.25,99.80000305175781,100.0,704.7999877929688,3357.43994140625,0.0017999999690800905,6.375,4171.1337890625,51.0,98.0,96.0,50.0,15400.0,257.44805908203125,273.7102355957031,281.22515869140625,285.9063720703125,290.08477783203125,5604.37451171875,2986.4541015625,1404.220947265625,699.301513671875,37.71855163574219,284.33251953125,86.0,80.93291473388672,483.5224304199219,3130.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.0,7620.0,0.0,0.0,256.0,85.0,100.0,100.0,100.0,100.0,75.0,75.0,75.0,75.0,26.0,0.0,278.17999267578125,277.91998291015625,98.0,4.0,20.399999618530273,23.299999237060547,0
3,-999.0,15.0,16.0,100.0,100.0,7844.4013671875,1344.08447265625,30300.0,85500.0,9985.564453125,8.664534568786621,257.8733825683594,273.8423156738281,281.43853759765625,286.0835266113281,290.36334228515625,5598.9931640625,2978.380859375,1396.396240234375,,27.68161964416504,281.0131530761719,95.0999984741211,372.4997863769531,3478.609130859375,12200.0,0.0,0.0,192.42799377441406,97.30000305175781,99.9000015258789,68.0,,12225.55859375,0.00023360000341199338,6.375,260.4269104003906,276.1294860839844,286.08001708984375,288.6300048828125,289.95135498046875,5693.89208984375,3044.057861328125,1439.734619140625,723.6167602539062,60.863250732421875,289.4830017089844,98.30000305175781,89.30000305175781,375.7110900878906,3566.239990234375,20000.146484375,26.0,32.0,49.0,,400.0,258.1000061035156,276.0,280.79998779296875,285.3999938964844,289.70001220703125,5611.33203125,2978.364013671875,1393.4136962890625,689.2908325195312,29.704429626464844,282.22003173828125,99.69999694824219,100.0,775.9199829101562,3482.39990234375,0.0027000000700354576,11.25,4039.7958984375,55.0,96.0,62.0,29.0,15400.0,257.87835693359375,273.6482238769531,281.289794921875,285.7223205566406,289.8616638183594,5602.3095703125,2980.75732421875,1398.6873779296875,693.830810546875,32.3407096862793,284.0810546875,86.28756713867188,81.58670806884766,467.488037109375,3090.0,0.0,0.0,5603.63671875,2972.6875,1394.386474609375,690.8375244140625,34.466552734375,258.62237548828125,273.982177734375,280.6390075683594,285.31396484375,289.68157958984375,62.037513732910156,94.6907958984375,87.2644271850586,86.71804809570312,0.7340431213378906,1.3900785446166992,0.6226339340209961,283.64990234375,282.55615234375,100424.9375,90866.296875,2.75,17.627994537353516,89.0,0.0,7620.0,0.0,0.0,0.0,95.0,100.0,100.0,100.0,100.0,70.0,70.0,70.0,70.0,20.0,0.0,278.3700256347656,277.7599792480469,96.0,7.0,20.0,22.5,0
4,-999.0,100.0,100.0,42.0,100.0,1344.1966552734375,1344.062744140625,30300.0,85500.0,9582.3896484375,9.741500854492188,257.677978515625,273.7192687988281,281.4814147949219,285.737548828125,290.0595703125,5601.15380859375,2981.01953125,1398.64208984375,,30.69458770751953,280.67730712890625,98.4000015258789,353.8242492675781,3468.158447265625,300.0,0.0,0.009999999776482582,192.0467071533203,100.0,100.0,0.699999988079071,,11567.70703125,0.00047599998652003706,7.25,260.9927673339844,275.65802001953125,285.6729431152344,288.19647216796875,289.1798095703125,5689.65576171875,3039.084228515625,1436.980712890625,721.7839965820312,60.759376525878906,288.77130126953125,97.80000305175781,92.30000305175781,327.8638916015625,3460.159912109375,1196.8394775390625,33.0,79.0,100.0,,600.0,258.3999938964844,275.79998779296875,280.5,284.8999938964844,289.20001220703125,5608.1845703125,2972.82421875,1387.2030029296875,684.2681884765625,25.30677032470703,281.719970703125,99.69999694824219,100.0,960.0800170898438,3488.800048828125,0.0020000000949949026,5.3125,1157.522705078125,82.0,76.0,44.0,82.0,14900.0,257.65283203125,273.5448913574219,281.28009033203125,285.5630798339844,289.6952819824219,5595.74755859375,2973.9619140625,1392.133544921875,687.47119140625,26.249507904052734,284.067138671875,87.3708267211914,83.810791015625,445.68328857421875,3070.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,87.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,76.0,76.0,76.0,78.0,15.0,0.0,278.3600158691406,277.45001220703125,94.0,10.0,19.600000381469727,21.600000381469727,0
5,-999.0,100.0,100.0,44.0,64.0,1344.0518798828125,1344.0439453125,45400.0,85500.0,1730.1109619140625,8.447397232055664,257.6370849609375,273.1726379394531,281.1021728515625,285.51190185546875,289.7995300292969,5598.9453125,2979.96533203125,1400.4552001953125,,35.27613067626953,280.7105712890625,100.0,418.5374755859375,3408.95849609375,300.0,0.0,0.009999999776482582,197.65188598632812,99.30000305175781,100.0,0.699999988079071,,11744.4384765625,0.00033599999733269215,8.75,260.5646057128906,275.7594299316406,285.24200439453125,287.8522033691406,288.3716125488281,5684.6962890625,3039.44384765625,1436.458251953125,722.8323974609375,63.201656341552734,287.9706115722656,97.9000015258789,94.0,334.2552185058594,3512.800048828125,1196.8482666015625,27.0,89.0,100.0,,100.0,258.1000061035156,274.79998779296875,280.1000061035156,284.70001220703125,288.8999938964844,5602.83935546875,2975.46826171875,1390.983642578125,688.8390502929688,30.068117141723633,281.5199890136719,99.69999694824219,100.0,478.1600036621094,3277.43994140625,0.002099999925121665,10.625,1054.7918701171875,100.0,49.0,86.0,100.0,14000.0,258.4454345703125,272.83172607421875,281.0462341308594,285.38604736328125,289.46990966796875,5595.16552734375,2978.720947265625,1399.28662109375,694.9957275390625,34.20687484741211,284.1691589355469,90.21189880371094,86.78302764892578,494.72174072265625,2930.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,86.0,86.0,86.0,86.0,17.0,0.0,278.1000061035156,277.41998291015625,94.0,13.0,18.799999237060547,20.399999618530273,0
6,-999.0,100.0,100.0,7.0,0.0,1344.0341796875,1343.9056396484375,79800.0,85500.0,2095.943359375,7.776937961578369,258.56573486328125,272.68621826171875,280.31463623046875,285.14483642578125,289.44158935546875,5588.625,2967.73779296875,1392.69140625,,30.245506286621094,280.1867980957031,100.0,437.630859375,3275.435791015625,100.0,0.0,0.009999999776482582,216.45877075195312,100.0,100.0,14.199999809265137,,20690.7578125,0.0001711999939288944,9.625,260.05096435546875,275.53887939453125,284.93145751953125,287.1509704589844,288.1433410644531,5683.65673828125,3039.777099609375,1439.6988525390625,727.607177734375,69.20537567138672,287.7987060546875,97.0999984741211,97.69999694824219,342.7475280761719,3487.679931640625,1196.6534423828125,34.0,87.0,66.0,,100.0,257.6000061035156,273.8999938964844,280.20001220703125,284.5,288.79998779296875,5593.45068359375,2969.64501953125,1389.0767822265625,687.1966552734375,28.50664520263672,281.3299865722656,99.69999694824219,100.0,639.6799926757812,3130.8798828125,0.001500000013038516,15.6875,1037.951416015625,100.0,66.0,18.0,100.0,13800.0,258.03466796875,272.55157470703125,280.9062805175781,285.3369140625,289.31622314453125,5584.2451171875,2968.5322265625,1391.4189453125,687.461669921875,27.75558090209961,284.2297058105469,90.3708267211914,87.48104858398438,532.8753051757812,2870.0,0.0,0.0,5592.46875,2964.71142578125,1388.358154296875,685.7880859375,30.543701171875,259.6829833984375,272.7994384765625,280.5629577636719,284.8856201171875,289.24029541015625,57.68159484863281,86.30706024169922,86.07400512695312,87.7927474975586,0.2803010940551758,1.778407096862793,0.7773475646972656,282.99993896484375,281.81243896484375,100375.1875,90801.9375,0.5,17.599454879760742,83.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,85.0,85.0,85.0,85.0,17.0,0.0,278.2300109863281,277.45001220703125,96.0,10.0,18.399999618530273,19.299999237060547,0
7,-999.0,100.0,100.0,0.0,0.0,1344.03857421875,1343.9068603515625,79800.0,85500.0,2095.7822265625,6.686763286590576,258.7198181152344,271.94732666015625,280.1954650878906,284.84979248046875,289.1449890136719,5586.67724609375,2964.8173828125,1391.66357421875,,30.820892333984375,280.0502624511719,100.0,426.7917785644531,3100.476806640625,100.0,0.0,0.03999999910593033,210.8499755859375,100.0,100.0,22.5,,15655.94140625,0.0003423999878577888,1.0625,260.0768127441406,275.0762634277344,284.08453369140625,286.6745300292969,287.9620361328125,5685.08935546875,3040.070556640625,1442.3563232421875,732.2047729492188,74.75665283203125,287.6148986816406,97.4000015258789,99.69999694824219,363.8734436035156,3488.0,1196.7275390625,34.0,61.0,0.0,,100.0,259.20001220703125,272.79998779296875,280.29998779296875,284.6000061035156,288.8999938964844,5587.95458984375,2962.615966796875,1384.41064453125,682.2000122070312,23.766843795776367,281.3900146484375,99.80000305175781,100.0,582.719970703125,2853.280029296875,0.0015999999595806003,4.5,981.9005737304688,100.0,100.0,4.0,100.0,13300.0,258.05206298828125,271.5043640136719,280.658447265625,285.0901184082031,289.16790771484375,5582.716796875,2963.11865234375,1390.840087890625,687.5711669921875,28.745010375976562,284.0940246582031,92.17903900146484,89.26671600341797,597.2328491210938,2630.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,69.0,69.0,69.0,69.0,21.0,0.0,278.14996337890625,277.54998779296875,96.0,8.0,17.600000381469727,18.399999618530273,0
8,-999.0,100.0,100.0,100.0,0.0,1343.9375,1343.8238525390625,42300.0,85400.0,7367.92138671875,5.908313274383545,258.26177978515625,271.4244689941406,280.189208984375,284.48492431640625,288.7685241699219,5581.81103515625,2960.935302734375,1389.2947998046875,,29.474620819091797,279.8424072265625,100.0,389.1060485839844,2917.1083984375,100.0,0.0,0.05999999865889549,258.03033447265625,98.80000305175781,100.0,29.200000762939453,,9747.48828125,0.0006652000010944903,2.875,260.6217041015625,274.1056823730469,283.51568603515625,286.52569580078125,288.1153869628906,5683.4814453125,3038.01708984375,1444.17822265625,734.6389770507812,77.07371520996094,287.8169860839844,97.19999694824219,97.4000015258789,358.94781494140625,3232.320068359375,19999.947265625,39.0,44.0,0.0,,100.0,258.8999938964844,272.0,280.20001220703125,284.5,288.79998779296875,5579.27001953125,2955.7998046875,1380.0382080078125,678.2027587890625,20.303831100463867,281.239990234375,99.69999694824219,100.0,772.47998046875,2806.239990234375,0.00139999995008111,8.4375,884.2476196289062,100.0,72.0,7.0,100.0,12700.0,257.8604736328125,271.0154724121094,280.49371337890625,284.9095764160156,289.01763916015625,5580.06396484375,2961.9677734375,1391.95361328125,689.1242065429688,30.743453979492188,284.0143127441406,93.78315734863281,91.20545196533203,584.2736206054688,2460.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,84.0,87.0,87.0,87.0,17.0,0.0,277.6100158691406,277.59002685546875,98.0,8.0,17.200000762939453,17.5,0
9,-999.0,100.0,100.0,100.0,0.0,1344.0264892578125,1343.78515625,45400.0,85400.0,1901.4461669921875,5.847851276397705,257.1705322265625,271.84173583984375,280.1734313964844,284.251953125,288.47991943359375,5578.1611328125,2955.26025390625,1383.541259765625,,23.24732208251953,279.82965087890625,100.0,376.25006103515625,3066.1298828125,0.0,0.0,0.17000000178813934,300.4165954589844,96.19999694824219,100.0,100.0,,13300.134765625,0.0005232000257819891,5.0,260.514404296875,274.3775634765625,283.6080322265625,286.3780212402344,288.7561340332031,5683.28125,3040.416015625,1446.9749755859375,737.2833251953125,79.24078369140625,288.4737854003906,95.9000015258789,95.9000015258789,418.94219970703125,3283.840087890625,19999.896484375,36.0,16.0,0.0,,100.0,257.6000061035156,271.79998779296875,280.0,284.5,288.70001220703125,5576.34423828125,2951.178955078125,1374.569091796875,672.8350219726562,15.55502700805664,281.2099914550781,99.69999694824219,100.0,701.3599853515625,2792.9599609375,0.0013000000035390258,11.375,958.2374267578125,89.0,100.0,73.0,89.0,12600.0,258.0152587890625,271.3941955566406,280.49371337890625,284.783203125,288.8829650878906,5573.16796875,2951.642333984375,1380.5267333984375,678.100830078125,21.12112045288086,283.8197326660156,93.75843048095703,91.68340301513672,503.87188720703125,2610.0,0.0,0.0,5579.32421875,2955.10400390625,1383.794189453125,682.63818359375,28.32080078125,257.56182861328125,271.76397705078125,280.1015319824219,284.43377685546875,288.79278564453125,79.92117309570312,88.67916870117188,89.59513092041016,93.66519927978516,0.52471923828125,1.9184417724609375,0.7890529632568359,281.6872863769531,281.4997863769531,100357.6875,90776.140625,2.75,19.06620979309082,73.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,73.0,73.0,73.0,73.0,11.0,0.0,277.69000244140625,277.5,98.0,8.0,16.399999618530273,16.700000762939453,0
10,-999.0,0.0,78.0,100.0,2.0,5231.63037109375,1343.88037109375,48700.0,85400.0,6291.0986328125,5.106826305389404,256.8993835449219,272.5774230957031,280.808837890625,284.7754821777344,289.03607177734375,5573.166015625,2951.7861328125,1377.655517578125,,14.755317687988281,280.4518127441406,91.30000305175781,240.0652313232422,2963.583251953125,13400.0,0.0,0.18000000715255737,350.8316650390625,25.5,100.0,100.0,,24135.123046875,5.120000059832819e-05,5.75,259.5685119628906,275.0578308105469,283.5841064453125,285.8741149902344,289.1656494140625,5687.80810546875,3047.433837890625,1453.0384521484375,743.4415283203125,85.07584381103516,288.9000549316406,94.19999694824219,95.80000305175781,513.6692504882812,3426.080078125,1196.7396240234375,40.0,76.0,0.0,,100.0,257.5,272.1000061035156,280.0,284.29998779296875,288.6000061035156,5574.9775390625,2952.96142578125,1375.6424560546875,674.3141479492188,17.331968307495117,281.03997802734375,99.69999694824219,100.0,702.5599975585938,2703.679931640625,0.0015999999595806003,3.3125,883.69775390625,100.0,100.0,0.0,100.0,12100.0,257.2721252441406,270.9162902832031,280.1480407714844,284.4638977050781,288.63360595703125,5571.10595703125,2953.447509765625,1383.7083740234375,682.1665649414062,23.77956771850586,283.80535888671875,95.7574462890625,92.94023132324219,561.2349243164062,2560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,83.0,0.0,7620.0,0.0,0.0,0.0,98.0,100.0,100.0,100.0,100.0,77.0,79.0,79.0,79.0,8.0,0.0,277.45001220703125,277.20001220703125,98.0,7.0,15.600000381469727,16.200000762939453,0
