fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,0.0,0.0,4.0,nan,nan,nan,nan,nan,3.265543222427368,266.5947570800781,279.6376647949219,290.6927185058594,295.52874755859375,299.86865234375,5815.98046875,3113.197265625,1491.60009765625,,81.4941635131836,289.2750549316406,66.5999984741211,733.7599487304688,4872.72607421875,25600.0,0.0,0.0,20000.107421875,0.0,1.2999999523162842,5.199999809265137,,24134.94140625,0.0,0.0,266.5790100097656,282.01708984375,287.9454345703125,287.7666320800781,286.6948547363281,5857.22265625,3145.906494140625,1519.5860595703125,804.6611328125,143.8600616455078,286.290771484375,94.80000305175781,83.69999694824219,56.24003601074219,4952.9599609375,19999.8515625,8.0,2.0,0.0,,24100.0,266.6000061035156,279.0,289.70001220703125,293.79998779296875,298.20001220703125,5825.0478515625,3119.544921875,1499.5924072265625,772.3591918945312,92.40158081054688,289.3399963378906,100.0,93.0,36.79999923706055,4943.0400390625,0.0,0.0,nan,0.0,0.0,0.0,0.0,25200.0,266.73712158203125,279.61669921875,290.685546875,296.1702880859375,300.36541748046875,5824.99267578125,3119.07666015625,1498.1844482421875,767.286376953125,85.88136291503906,293.1330871582031,68.0,62.76101303100586,137.85922241210938,4940.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0,7620.0,88888.0,2984.0,16274.0,7.0,8.0,13.0,13.0,17.0,7.0,7.0,7.0,7.0,78.0,0.0,286.29998779296875,283.57000732421875,84.0,1.0,5.599999904632568,5.800000190734863,0
2,-999.0,0.0,0.0,0.0,4.0,nan,nan,nan,nan,nan,3.2030701637268066,266.19403076171875,279.34930419921875,290.5661926269531,295.2450256347656,299.5051574707031,5818.3076171875,3117.69580078125,1496.8594970703125,,87.73820495605469,289.1259765625,64.5,511.7617492675781,4845.919921875,27100.0,0.0,0.0,20000.09765625,0.0,0.0,5.0,,24135.072265625,0.0,0.0,266.4121398925781,281.8811950683594,287.97882080078125,287.7274169921875,286.2381896972656,5853.103515625,3142.951904296875,1516.5562744140625,801.7484741210938,141.54931640625,285.74090576171875,95.0999984741211,83.0999984741211,39.84354782104492,4939.52001953125,19999.869140625,16.0,2.0,0.0,,24100.0,266.20001220703125,278.6000061035156,289.79998779296875,294.5,298.8999938964844,5820.951171875,3117.80712890625,1499.4649658203125,771.33544921875,93.45707702636719,289.95001220703125,99.0999984741211,81.0,111.68000030517578,4875.83984375,0.0,0.0,9562.8154296875,0.0,0.0,100.0,0.0,19500.0,266.2646789550781,279.1559753417969,290.51776123046875,295.4748229980469,299.21417236328125,5817.94873046875,3118.540771484375,1498.579345703125,768.360595703125,87.91036987304688,291.9870910644531,77.0,69.92542266845703,89.78150177001953,4820.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,63.0,84.0,7772.0,1768.0,1768.0,16274.0,11.0,11.0,15.0,20.0,37.0,11.0,11.0,12.0,12.0,281.0,0.0,286.3499755859375,284.1199951171875,87.0,1.0,6.0,5.699999809265137,0
3,-999.0,0.0,0.0,0.0,100.0,nan,851.1415405273438,nan,32500.0,nan,3.299034595489502,266.1451721191406,278.8069763183594,290.3456726074219,295.383056640625,299.5091247558594,5811.6826171875,3114.833984375,1495.58935546875,,87.50947570800781,288.8983459472656,59.29999923706055,563.123779296875,4739.71630859375,31100.0,0.0,0.0,20000.111328125,0.0,0.0,5.599999904632568,,24134.96484375,0.0,0.0,266.2542419433594,282.1109313964844,288.385498046875,287.90667724609375,285.9923095703125,5848.7626953125,3141.2099609375,1513.4149169921875,797.8853759765625,137.60400390625,285.3999938964844,95.5999984741211,81.30000305175781,21.75486183166504,4861.27978515625,19999.81640625,20.0,9.0,7.0,,24100.0,266.20001220703125,278.70001220703125,290.0,295.6000061035156,300.0,5817.69091796875,3119.756103515625,1502.471923828125,773.040771484375,96.8656997680664,290.25,84.0,60.0,555.1199951171875,4759.52001953125,0.0,0.0,nan,0.0,1.0,81.0,0.0,17700.0,266.0601501464844,279.40777587890625,290.3016662597656,295.2787170410156,298.8880310058594,5818.05859375,3122.2490234375,1502.09814453125,772.3544921875,92.3010482788086,291.68682861328125,80.0,71.49574279785156,120.0606689453125,4690.0,0.0,0.0,5813.58203125,3119.010009765625,1497.052490234375,767.8365478515625,97.0556640625,265.6304931640625,278.75164794921875,290.0578308105469,295.52203369140625,299.96923828125,55.05232620239258,65.1579818725586,63.15434265136719,72.95697021484375,0.20592880249023438,0.17760467529296875,0.22879314422607422,290.94525146484375,287.60150146484375,101188.125,91737.0078125,36.25,23.677635192871094,70.0,0.0,7620.0,32.0,32.0,402.0,19.0,20.0,20.0,28.0,52.0,15.0,15.0,15.0,15.0,219.0,0.0,285.9999694824219,283.83001708984375,87.0,1.0,6.0,6.0,0
4,-999.0,0.0,0.0,4.0,100.0,nan,181.48663330078125,nan,35700.0,nan,3.5989279747009277,266.1131896972656,279.0870361328125,290.068603515625,295.2298278808594,299.45166015625,5813.23095703125,3119.405029296875,1500.35986328125,,92.39312744140625,288.7601013183594,68.0999984741211,535.7481689453125,4640.39111328125,24500.0,0.0,0.0,20000.11328125,0.0,0.0,16.0,,24135.337890625,0.0,0.0,266.1795349121094,282.1801452636719,288.2677001953125,287.9388732910156,286.0296936035156,5845.42431640625,3138.81494140625,1511.709228515625,796.181884765625,135.7310028076172,285.30224609375,96.19999694824219,81.19999694824219,10.388976097106934,4807.68017578125,7518.275390625,22.0,67.0,18.0,,24100.0,266.5,279.5,289.79998779296875,295.29998779296875,299.79998779296875,5809.919921875,3113.873291015625,1495.376708984375,766.5652465820312,90.88513946533203,290.1000061035156,76.0,59.0,313.6000061035156,4713.27978515625,0.0,0.0,8192.2255859375,0.0,78.0,100.0,0.0,17300.0,266.3873291015625,279.20123291015625,289.9912414550781,295.084228515625,298.7136535644531,5806.0751953125,3112.98876953125,1493.074951171875,763.8792114257812,84.24053192138672,291.5770568847656,80.0,73.11400604248047,335.7969665527344,4570.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,84.0,0.0,7620.0,32.0,32.0,402.0,23.0,23.0,24.0,32.0,49.0,20.0,21.0,22.0,23.0,155.0,0.0,286.2300109863281,283.8599853515625,85.0,2.0,5.599999904632568,5.599999904632568,0
5,-999.0,0.0,0.0,58.0,71.0,nan,7264.50146484375,nan,41300.0,nan,4.21801233291626,265.9871520996094,278.874267578125,289.88983154296875,295.08709716796875,299.27569580078125,5802.7119140625,3114.521484375,1494.8531494140625,,87.28662109375,289.07763671875,75.19999694824219,348.1432189941406,4459.822265625,20200.0,0.0,0.0,20000.130859375,0.0,0.0,24.700000762939453,,24135.130859375,0.0,0.0,266.0864562988281,282.2362365722656,288.9076232910156,288.2776184082031,286.3607177734375,5842.884765625,3137.78076171875,1509.0845947265625,792.1126708984375,131.2676239013672,285.92156982421875,93.0999984741211,78.0999984741211,22.4682559967041,4761.60009765625,19999.85546875,18.0,2.0,47.0,,24100.0,266.70001220703125,279.29998779296875,289.8999938964844,295.3999938964844,299.79998779296875,5803.0185546875,3110.82373046875,1491.8470458984375,763.0397338867188,87.72915649414062,291.1600036621094,57.79999923706055,55.0,554.0,4608.47998046875,0.0,0.0,8820.6943359375,0.0,42.0,100.0,0.0,16700.0,266.0587158203125,278.89361572265625,289.96160888671875,294.92926025390625,298.5793151855469,5792.009765625,3107.53857421875,1487.5257568359375,758.5621337890625,79.56326293945312,291.31884765625,81.25761413574219,73.60694885253906,270.33428955078125,4280.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.0,7620.0,29.0,32.0,402.0,26.0,29.0,36.0,39.0,56.0,26.0,27.0,29.0,31.0,211.0,0.0,286.30999755859375,283.8899841308594,84.0,2.0,5.599999904632568,5.599999904632568,0
6,-999.0,0.0,0.0,100.0,100.0,nan,7050.48291015625,34600.0,42400.0,nan,4.267014503479004,265.568359375,278.61444091796875,290.02923583984375,295.1535949707031,299.47808837890625,5793.34619140625,3108.80224609375,1489.0091552734375,,82.05908203125,289.1933898925781,69.0999984741211,936.9970092773438,4383.31884765625,23800.0,0.0,0.0,20000.052734375,0.0,0.0,5.699999809265137,,24135.0078125,0.0,0.0,266.0099792480469,282.14459228515625,289.09320068359375,288.4151611328125,288.270751953125,5839.59423828125,3135.42138671875,1506.3885498046875,788.949951171875,127.72699737548828,288.3966369628906,81.69999694824219,76.9000015258789,128.5454559326172,4748.64013671875,6104.6904296875,10.0,84.0,38.0,,24100.0,266.29998779296875,279.5,289.29998779296875,294.70001220703125,299.1000061035156,5798.4033203125,3109.896728515625,1489.969970703125,762.4121704101562,86.42809295654297,291.1499938964844,54.79999923706055,65.0,189.44000244140625,4566.39990234375,0.0,0.0,6912.189453125,0.0,100.0,100.0,0.0,16600.0,266.1108093261719,278.69537353515625,289.9605407714844,294.82861328125,298.4353942871094,5790.41845703125,3112.362548828125,1491.929931640625,763.1423950195312,84.02449035644531,291.1789245605469,81.26419067382812,73.46881103515625,270.92578125,4080.0,0.0,0.0,5796.1484375,3115.056884765625,1494.253662109375,764.92822265625,93.591064453125,266.1646728515625,278.57891845703125,290.1576843261719,295.83258056640625,300.35162353515625,55.79322814941406,62.70210266113281,56.196170806884766,72.42425537109375,-0.1479473114013672,-0.10187435150146484,0.211669921875,293.79168701171875,286.51043701171875,101142.625,91694.734375,1.0,27.766714096069336,78.0,0.0,7620.0,32.0,32.0,402.0,42.0,42.0,43.0,53.0,64.0,31.0,34.0,36.0,40.0,141.0,0.0,286.1000061035156,283.55999755859375,85.0,1.0,5.599999904632568,5.599999904632568,0
7,-999.0,0.0,0.0,100.0,100.0,nan,5598.23486328125,34600.0,51300.0,nan,3.657989978790283,265.95733642578125,277.940185546875,289.98974609375,295.14752197265625,299.41632080078125,5789.9326171875,3109.38037109375,1490.849365234375,,84.90589904785156,289.1928405761719,75.9000015258789,1057.474609375,4209.14697265625,20000.0,0.0,0.0,20000.05078125,0.0,0.0,50.0,,24135.26953125,0.0,0.0,266.06365966796875,281.8744201660156,289.55194091796875,288.5433044433594,290.5588684082031,5838.48681640625,3136.26123046875,1506.736572265625,788.399658203125,126.12515258789062,291.0579528808594,71.4000015258789,75.9000015258789,292.2268981933594,4710.8798828125,5678.31640625,4.0,99.0,30.0,,24100.0,266.5,279.1000061035156,289.3999938964844,294.20001220703125,298.6000061035156,5791.306640625,3105.234130859375,1484.4581298828125,757.6444091796875,81.25617218017578,290.95001220703125,69.0999984741211,70.0,149.75999450683594,4317.60009765625,0.0,0.0,5087.970703125,0.0,100.0,100.0,0.0,16100.0,266.0226135253906,278.7690734863281,290.10662841796875,294.7829284667969,298.34454345703125,5787.87060546875,3109.9609375,1488.3360595703125,759.51513671875,80.83743286132812,291.3999328613281,83.0,73.84712219238281,194.77166748046875,3960.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,90.0,0.0,7620.0,34.0,32.0,402.0,56.0,56.0,60.0,75.0,87.0,38.0,43.0,44.0,49.0,171.0,0.0,285.989990234375,283.2900085449219,83.0,6.0,5.199999809265137,5.199999809265137,0
8,-999.0,0.0,0.0,100.0,26.0,5372.18017578125,5510.93017578125,37000.0,51800.0,6491.1875,3.2802696228027344,266.29425048828125,278.2486267089844,290.16998291015625,295.174560546875,299.4718322753906,5786.74853515625,3107.09716796875,1487.6826171875,,82.1124038696289,289.56591796875,64.0999984741211,954.887451171875,4143.064453125,28100.0,0.0,0.0,20000.048828125,0.0,5.0,100.0,,24134.87109375,0.0,0.0,265.6910400390625,282.0611267089844,290.0892333984375,288.5825500488281,292.57061767578125,5836.99169921875,3137.564208984375,1506.3182373046875,787.0809326171875,123.04627990722656,293.35797119140625,64.0999984741211,75.4000015258789,503.9127502441406,4650.56005859375,4545.09375,4.0,97.0,0.0,,24100.0,266.0,278.70001220703125,289.3999938964844,293.79998779296875,298.1000061035156,5788.4814453125,3101.826171875,1481.7457275390625,755.1921997070312,79.46643829345703,290.8800048828125,81.5999984741211,84.0,111.27999877929688,4189.759765625,0.0,0.0,4020.148193359375,0.0,100.0,86.0,0.0,17400.0,265.68817138671875,278.17572021484375,290.17578125,294.86041259765625,298.3732604980469,5787.3857421875,3112.22119140625,1491.05615234375,762.1818237304688,83.98710632324219,291.5646667480469,80.02499389648438,71.0556411743164,144.72955322265625,3710.0,9.999999747378752e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,92.0,0.0,7620.0,32.0,32.0,209.0,55.0,55.0,60.0,81.0,81.0,45.0,51.0,52.0,55.0,216.0,0.0,286.2799987792969,284.0799865722656,86.0,8.0,4.800000190734863,5.199999809265137,0
9,-999.0,0.0,0.0,100.0,0.0,4834.04248046875,4939.6103515625,39700.0,55800.0,8059.71240234375,2.691641092300415,266.5528564453125,278.31549072265625,289.9798278808594,294.93096923828125,299.1395263671875,5789.896484375,3112.4248046875,1493.216552734375,,87.57054901123047,289.3167724609375,66.4000015258789,631.029052734375,3950.0283203125,24900.0,0.0,0.0,7961.64599609375,0.0,79.0999984741211,100.0,,24134.69140625,0.0,0.0,265.1451416015625,282.17156982421875,290.2870788574219,288.0126647949219,294.1270751953125,5836.02587890625,3138.4970703125,1506.328369140625,786.6504516601562,120.0779037475586,294.93524169921875,60.29999923706055,80.5,654.9578857421875,4631.52001953125,4207.099609375,3.0,97.0,0.0,,24100.0,265.79998779296875,278.29998779296875,289.1000061035156,293.79998779296875,298.20001220703125,5787.5390625,3100.043212890625,1480.79248046875,754.3458251953125,79.63448333740234,290.5899963378906,84.0,81.0,111.19999694824219,4330.080078125,0.0,0.0,4561.486328125,4.0,100.0,22.0,0.0,19100.0,266.08978271484375,277.45635986328125,289.86785888671875,294.8740539550781,298.47442626953125,5782.44775390625,3106.708251953125,1487.608154296875,759.1273803710938,81.9920654296875,291.62860107421875,77.0383071899414,68.66311645507812,438.6134338378906,3750.0,0.0,0.0625,5787.546875,3105.18798828125,1486.46728515625,758.3387451171875,88.094970703125,266.02935791015625,278.2024230957031,289.68206787109375,295.2514953613281,299.5397644042969,49.687862396240234,70.46305084228516,58.41023254394531,68.24421691894531,-0.4188051223754883,-0.3182353973388672,0.046584129333496094,292.073974609375,287.355224609375,101061.75,91630.015625,28.25,30.6406307220459,84.0,0.0,7620.0,32.0,32.0,209.0,52.0,52.0,58.0,77.0,83.0,51.0,56.0,57.0,59.0,202.0,0.0,285.91998291015625,284.0,88.0,6.0,4.800000190734863,4.800000190734863,0
10,-999.0,0.0,0.0,100.0,0.0,4366.26318359375,4078.84423828125,42500.0,62100.0,5925.45458984375,2.9149231910705566,266.06134033203125,277.375244140625,289.9182434082031,294.69354248046875,298.9216003417969,5786.31982421875,3108.83642578125,1489.307861328125,,86.33589935302734,289.1925048828125,73.0,377.8597412109375,3688.2822265625,21900.0,0.0,0.0,7961.6552734375,0.0,100.0,100.0,,24134.65625,0.0,0.0,264.8087158203125,281.8747253417969,290.58819580078125,288.8720397949219,295.53253173828125,5835.03759765625,3139.04833984375,1506.74072265625,786.2598266601562,116.68106079101562,296.4519958496094,56.79999923706055,78.5,773.036376953125,4574.240234375,4545.1474609375,2.0,96.0,0.0,,24100.0,265.20001220703125,278.20001220703125,288.8999938964844,293.5,297.8999938964844,5790.92529296875,3099.673828125,1481.3876953125,755.4925537109375,81.15253448486328,289.7799987792969,94.0999984741211,87.0,36.720001220703125,4179.35986328125,0.0,0.0625,nan,0.0,91.0,0.0,0.0,21700.0,265.51873779296875,277.7000427246094,289.78094482421875,294.8421325683594,298.551513671875,5780.34716796875,3103.445556640625,1485.116455078125,756.9641723632812,80.36945343017578,291.78070068359375,74.25473022460938,66.70665740966797,738.0502319335938,3870.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,84.0,0.0,7620.0,32.0,32.0,209.0,34.0,34.0,37.0,51.0,73.0,60.0,67.0,68.0,71.0,137.0,0.0,286.29998779296875,283.8699951171875,86.0,5.0,4.400000095367432,4.400000095367432,0
