fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,17.0,0.0,0.0,nan,1342.70703125,nan,85900.0,nan,15.286688804626465,251.32040405273438,269.92999267578125,273.0602722167969,276.8521728515625,281.0458984375,5555.068359375,2985.6767578125,1438.594482421875,,109.3753662109375,272.52001953125,93.69999694824219,341.8003845214844,1210.109619140625,12300.0,0.0,0.0,19999.98046875,14.5,43.099998474121094,19.299999237060547,,24135.076171875,0.0,0.0,255.65646362304688,268.9993591308594,278.5493469238281,282.9921569824219,284.462158203125,5632.109375,3036.984130859375,1478.1187744140625,780.86083984375,128.42303466796875,284.02813720703125,98.0999984741211,81.30000305175781,81.53900909423828,2356.159912109375,19999.9140625,37.0,0.0,0.0,,0.0,252.0,269.1000061035156,271.1000061035156,276.0,280.1000061035156,5557.2373046875,2985.49658203125,1438.01123046875,758.9554443359375,119.25154876708984,273.3399963378906,99.5999984741211,100.0,568.3200073242188,1202.55615234375,0.0007999999797903001,1.5625,nan,76.0,0.0,0.0,41.0,14710.04296875,251.1969757080078,269.5646057128906,272.1981506347656,276.816650390625,281.0018310546875,5555.7783203125,2989.161865234375,1444.298095703125,763.3338012695312,117.95674133300781,275.9882507324219,87.97593688964844,83.28038024902344,473.27301025390625,1223.174560546875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.0,7620.0,0.0,0.0,209.0,63.0,83.0,97.0,97.0,98.0,69.0,69.0,69.0,69.0,2.0,0.0,269.53997802734375,267.3399963378906,85.0,6.0,31.200000762939453,33.900001525878906,0
2,-999.0,0.0,29.0,0.0,0.0,nan,1342.72216796875,nan,85800.0,nan,14.934127807617188,251.84170532226562,270.1387939453125,273.159912109375,277.033447265625,281.23052978515625,5550.28564453125,2979.025634765625,1430.161865234375,,99.71440124511719,272.5908508300781,95.5,309.52960205078125,1221.0919189453125,12200.0,0.0,0.0,19999.818359375,8.600000381469727,5.0,0.0,,24134.85546875,0.0,0.0,255.97621154785156,268.9143981933594,278.6138000488281,283.017578125,284.3966064453125,5632.0810546875,3034.3359375,1474.979736328125,777.6693725585938,125.3784408569336,283.797607421875,97.9000015258789,78.30000305175781,43.70154571533203,2385.43994140625,19999.880859375,42.0,0.0,0.0,,0.0,252.60000610351562,270.1000061035156,271.1000061035156,275.8999938964844,280.0,5562.41943359375,2985.129150390625,1433.88916015625,754.9736938476562,115.58645629882812,273.260009765625,99.5,100.0,515.8400268554688,1192.8370361328125,0.0008999999845400453,3.625,1224.363525390625,63.0,0.0,0.0,63.0,14700.0,251.41732788085938,269.7325439453125,272.43212890625,277.04559326171875,281.10772705078125,5557.49755859375,2989.438720703125,1441.54638671875,760.1019897460938,114.60287475585938,275.9578552246094,88.0,82.97634887695312,450.26092529296875,1251.7496337890625,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.0,7620.0,0.0,0.0,209.0,81.0,94.0,100.0,100.0,100.0,66.0,66.0,66.0,66.0,2.0,0.0,269.5899963378906,267.5899963378906,86.0,6.0,32.0,34.599998474121094,0
3,-999.0,0.0,17.0,0.0,0.0,nan,1342.667236328125,nan,85900.0,nan,14.66993522644043,252.4248809814453,270.3855895996094,273.4095764160156,277.2290954589844,281.3450622558594,5557.26318359375,2984.49169921875,1433.266845703125,,102.17864227294922,272.66680908203125,94.0,294.3171081542969,1234.508056640625,12300.0,0.0,0.0,19999.806640625,5.0,86.5999984741211,0.0,,24135.048828125,0.0,0.0,256.0124206542969,268.7675476074219,278.5681457519531,282.8863525390625,284.2894287109375,5632.603515625,3033.509765625,1474.33056640625,777.3309936523438,125.38162231445312,283.7450866699219,97.5,78.9000015258789,27.669382095336914,2369.60009765625,19999.908203125,47.0,0.0,0.0,,0.0,253.10000610351562,270.6000061035156,271.29998779296875,276.0,280.1000061035156,5559.2392578125,2979.79736328125,1427.058837890625,747.8724975585938,108.72576904296875,273.280029296875,99.5999984741211,100.0,418.6400146484375,1194.9312744140625,0.0010000000474974513,5.9375,nan,38.0,0.0,0.0,26.0,15600.0,251.923828125,269.846435546875,272.710693359375,277.173583984375,281.12109375,5561.181640625,2992.132080078125,1441.3260498046875,759.5831298828125,113.81920623779297,275.889404296875,86.22029113769531,80.37762451171875,448.3046875,1263.9600830078125,0.0,0.0,5564.0078125,2988.831787109375,1438.575927734375,758.9105224609375,123.011962890625,252.08255004882812,269.86077880859375,272.052490234375,276.24822998046875,280.49609375,29.592899322509766,95.95687866210938,92.00679016113281,89.06157684326172,0.9946441650390625,1.5307092666625977,0.7719135284423828,275.4748229980469,274.78411865234375,101495.125,91546.21875,0.625,7.657101154327393,77.0,0.0,7620.0,0.0,0.0,209.0,80.0,90.0,93.0,93.0,93.0,64.0,64.0,64.0,65.0,2.0,0.0,269.83001708984375,267.8800048828125,85.0,7.0,31.600000381469727,34.099998474121094,0
4,-999.0,0.0,19.0,0.0,0.0,nan,1342.699462890625,nan,85900.0,nan,14.259917259216309,252.64096069335938,269.9722900390625,273.48065185546875,276.91876220703125,281.1134033203125,5561.4619140625,2989.00146484375,1438.159423828125,,107.46276092529297,272.4896545410156,95.30000305175781,277.2489013671875,1210.44287109375,12200.0,0.0,0.0,20000.197265625,1.2999999523162842,5.0,0.0,,24135.048828125,0.0,0.0,256.45001220703125,268.83428955078125,278.6802673339844,282.790283203125,284.2602844238281,5634.119140625,3032.701416015625,1473.120849609375,776.2051391601562,124.56075286865234,283.56695556640625,97.4000015258789,79.80000305175781,10.313996315002441,2377.760009765625,19999.86328125,44.0,0.0,0.0,,0.0,253.39999389648438,270.3999938964844,271.20001220703125,275.8999938964844,280.0,5564.7138671875,2985.6259765625,1431.6422119140625,752.7254638671875,113.7725830078125,273.2300109863281,99.5,100.0,418.79998779296875,1189.7381591796875,0.000699999975040555,2.4375,nan,31.0,0.0,0.0,27.0,15000.0,252.32107543945312,269.5569152832031,272.893798828125,276.9751281738281,280.920654296875,5560.0654296875,2990.73583984375,1439.1297607421875,757.5830078125,111.82717895507812,275.46588134765625,86.75987243652344,81.43743896484375,431.7687683105469,1246.521240234375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.0,7620.0,0.0,0.0,209.0,80.0,82.0,83.0,83.0,83.0,60.0,60.0,60.0,63.0,1.0,0.0,270.1299743652344,267.3399963378906,82.0,6.0,32.0,34.5,0
5,-999.0,0.0,20.0,0.0,0.0,nan,1342.660400390625,nan,85900.0,nan,13.799494743347168,253.29327392578125,269.94549560546875,273.71185302734375,276.64459228515625,280.7687072753906,5567.322265625,2992.165283203125,1440.145263671875,,110.1864013671875,272.51220703125,96.19999694824219,259.88348388671875,1213.987060546875,12200.0,0.0,0.0,20000.19921875,0.30000001192092896,0.0,0.0,,24134.822265625,0.0,0.0,256.5899963378906,269.6339111328125,278.77197265625,282.7176513671875,284.09765625,5636.7783203125,3033.03271484375,1472.361328125,775.356201171875,124.06678009033203,283.36224365234375,97.19999694824219,79.80000305175781,10.339308738708496,2413.43994140625,19999.82421875,49.0,0.0,0.0,,0.0,253.8000030517578,270.3999938964844,271.29998779296875,275.79998779296875,280.0,5563.02880859375,2981.847900390625,1426.4107666015625,747.5803833007812,108.86626434326172,273.1300048828125,99.5999984741211,100.0,515.760009765625,1178.184814453125,0.00039999998989515007,4.3125,1155.88427734375,68.0,0.0,0.0,57.0,14200.0,253.0674591064453,269.4632873535156,273.083251953125,276.6299743652344,280.5729675292969,5563.90673828125,2991.90380859375,1439.7703857421875,758.6881713867188,113.16120910644531,275.3626708984375,88.34774780273438,84.5644760131836,430.6582336425781,1190.0260009765625,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,73.0,0.0,7620.0,0.0,0.0,209.0,73.0,75.0,79.0,81.0,81.0,58.0,58.0,58.0,58.0,1.0,0.0,269.989990234375,267.3600158691406,80.0,5.0,32.0,34.099998474121094,0
6,-999.0,0.0,17.0,0.0,0.0,nan,1342.6590576171875,nan,85900.0,nan,14.077888488769531,254.07005310058594,270.0452575683594,273.91448974609375,276.4093017578125,280.5052490234375,5567.767578125,2987.46533203125,1434.28173828125,,104.74506378173828,272.35528564453125,96.0999984741211,319.2530517578125,1189.440185546875,12200.0,0.0,0.0,19999.810546875,0.10000000149011612,0.0,0.0,,24134.7890625,0.0,0.0,256.7414855957031,269.7563781738281,278.5370788574219,282.5570983886719,283.9152526855469,5639.5439453125,3034.107177734375,1473.6595458984375,777.1024780273438,126.2679672241211,283.1070556640625,97.19999694824219,81.9000015258789,10.362149238586426,2414.8798828125,19999.8125,50.0,0.0,0.0,,0.0,254.5,270.3999938964844,271.29998779296875,275.8999938964844,280.1000061035156,5566.32421875,2980.72900390625,1423.641357421875,744.602294921875,106.047607421875,273.1899719238281,99.5999984741211,100.0,516.47998046875,1185.0992431640625,0.0005000000237487257,6.0,986.0938720703125,100.0,0.0,0.0,100.0,13500.0,253.7925567626953,269.4759521484375,273.34320068359375,276.23822021484375,280.34185791015625,5558.53955078125,2981.929443359375,1428.7066650390625,748.08154296875,102.64431762695312,275.5999450683594,91.1617431640625,88.28768920898438,466.5250549316406,1126.6043701171875,0.0,0.0,5574.40234375,2991.568359375,1438.197998046875,758.7041015625,123.4599609375,254.43603515625,269.0332336425781,272.35113525390625,276.0638427734375,280.29833984375,36.22842025756836,86.36927795410156,89.2406005859375,87.80772399902344,1.093989372253418,1.36676025390625,0.6416759490966797,275.24151611328125,274.3243408203125,101512.5625,91558.09375,0.25,7.6015095710754395,76.0,0.0,7620.0,0.0,0.0,209.0,79.0,80.0,83.0,83.0,83.0,57.0,57.0,57.0,59.0,1.0,0.0,270.0299987792969,266.65997314453125,78.0,4.0,31.600000381469727,33.70000076293945,0
7,-999.0,0.0,20.0,0.0,0.0,nan,1342.6719970703125,nan,85800.0,nan,14.66686725616455,254.5729522705078,270.30535888671875,274.0313720703125,276.1583557128906,280.3254699707031,5572.94287109375,2987.08984375,1432.892822265625,,103.78888702392578,272.1825256347656,96.69999694824219,310.7813415527344,1163.771484375,12200.0,0.0,0.0,19999.8359375,0.0,0.0,0.0,,24134.99609375,0.0,0.0,256.9012145996094,270.1169128417969,278.5659484863281,282.5478515625,284.0946044921875,5646.9501953125,3039.080810546875,1478.0882568359375,781.4754028320312,130.7520294189453,283.9085693359375,95.0999984741211,81.30000305175781,36.289310455322266,2442.8798828125,19999.8515625,49.0,0.0,0.0,,0.0,255.3000030517578,270.70001220703125,271.20001220703125,275.79998779296875,279.8999938964844,5571.7451171875,2980.2724609375,1423.442626953125,744.7398071289062,106.17373657226562,273.1000061035156,99.5,100.0,466.55999755859375,1173.5999755859375,0.0005000000237487257,1.3125,896.5322875976562,100.0,0.0,0.0,100.0,9800.0,254.26913452148438,269.52764892578125,273.7216796875,275.916748046875,280.1305847167969,5564.076171875,2982.625732421875,1428.3671875,747.7682495117188,102.16780853271484,275.4013977050781,93.59771728515625,91.26702117919922,453.8700866699219,1098.44677734375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,76.0,0.0,7620.0,0.0,0.0,209.0,84.0,85.0,91.0,91.0,92.0,54.0,54.0,54.0,56.0,1.0,0.0,269.75,267.33001708984375,82.0,4.0,32.400001525878906,34.5,0
8,-999.0,0.0,35.0,0.0,0.0,nan,1342.670166015625,nan,85800.0,nan,14.966331481933594,254.57638549804688,270.72357177734375,273.958740234375,276.0146179199219,280.1397705078125,5577.923828125,2987.70703125,1432.696533203125,,103.64408111572266,272.0556335449219,98.5,305.3530578613281,1139.1309814453125,12200.0,0.0,0.0,19999.91015625,0.0,0.0,5.0,,24135.03125,0.0,0.0,257.6328430175781,270.61102294921875,278.9940490722656,282.7080993652344,285.77947998046875,5656.3427734375,3043.00146484375,1480.4730224609375,783.1854248046875,132.05284118652344,286.0007629394531,86.5,78.5,189.02708435058594,2494.719970703125,19999.951171875,49.0,0.0,0.0,,0.0,255.39999389648438,270.79998779296875,270.79998779296875,275.6000061035156,279.70001220703125,5573.00439453125,2978.775634765625,1422.8797607421875,744.7759399414062,106.69268035888672,272.95001220703125,99.4000015258789,100.0,466.55999755859375,1149.760009765625,0.0007999999797903001,3.1875,896.556884765625,100.0,0.0,0.0,100.0,7100.0,254.46337890625,269.9125061035156,273.5377197265625,275.77978515625,280.02935791015625,5577.3701171875,2991.01513671875,1436.2406005859375,755.7813110351562,109.92625427246094,275.3106689453125,95.41546630859375,93.27779388427734,477.6190490722656,1097.6072998046875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.0,7620.0,0.0,0.0,209.0,82.0,87.0,90.0,90.0,90.0,51.0,51.0,51.0,52.0,1.0,0.0,269.9800109863281,267.19000244140625,82.0,4.0,32.79999923706055,34.79999923706055,0
9,-999.0,0.0,33.0,0.0,0.0,nan,1342.6639404296875,nan,85800.0,nan,15.407076835632324,254.67758178710938,271.04669189453125,274.00994873046875,275.9209289550781,280.0494384765625,5582.80859375,2989.5,1433.415283203125,,104.2634048461914,272.0609130859375,98.5,300.4807434082031,1136.2581787109375,12200.0,0.0,0.0,20000.095703125,0.0,0.0,38.400001525878906,,24135.046875,0.0,0.0,258.8074035644531,270.79376220703125,279.55023193359375,282.980224609375,287.4542236328125,5665.029296875,3048.59912109375,1484.058349609375,785.7115478515625,133.46446228027344,288.0084533691406,76.69999694824219,74.80000305175781,419.9032897949219,2529.1201171875,19999.96484375,48.0,0.0,0.0,,0.0,255.3000030517578,271.1000061035156,271.29998779296875,275.3999938964844,279.5,5575.84716796875,2979.38916015625,1422.041748046875,744.4141845703125,106.8895263671875,272.8399658203125,99.19999694824219,100.0,331.20001220703125,1133.760009765625,0.000699999975040555,5.0625,837.8321533203125,100.0,0.0,0.0,100.0,3600.0,254.58056640625,270.55828857421875,273.24346923828125,275.72052001953125,279.9460144042969,5577.18359375,2986.267822265625,1430.2978515625,750.04833984375,104.08905792236328,275.21185302734375,96.29218292236328,94.48631286621094,476.0915222167969,1105.7452392578125,0.0,0.0,5585.03515625,2987.951416015625,1434.8115234375,754.7841186523438,120.390869140625,255.3166046142578,269.3115539550781,273.462158203125,275.76971435546875,279.94793701171875,20.95401382446289,82.22028350830078,93.53540802001953,91.2164535522461,0.7422332763671875,2.0633115768432617,0.9712457656860352,274.93646240234375,274.39892578125,101479.375,91511.875,0.125,8.034225463867188,71.0,0.0,7620.0,0.0,0.0,209.0,77.0,82.0,84.0,84.0,84.0,52.0,52.0,52.0,52.0,1.0,0.0,269.80999755859375,267.0099792480469,80.0,4.0,32.400001525878906,34.400001525878906,0
10,-999.0,0.0,100.0,0.0,0.0,1342.79443359375,1342.6522216796875,85800.0,85800.0,1463.3834228515625,15.42795181274414,254.65866088867188,271.232666015625,273.85150146484375,275.8216552734375,279.94171142578125,5586.16552734375,2991.340576171875,1435.08984375,,105.84767150878906,271.8951416015625,98.19999694824219,263.1528015136719,1116.8311767578125,200.0,0.0,0.0,20000.0625,0.0,0.0,96.0999984741211,,24135.22265625,0.0,0.0,258.6499938964844,271.61212158203125,279.9898681640625,282.55694580078125,288.9892272949219,5671.6064453125,3051.95556640625,1484.8759765625,786.0537719726562,131.8367462158203,289.87908935546875,65.19999694824219,87.80000305175781,714.050048828125,2571.840087890625,19999.966796875,49.0,0.0,0.0,,0.0,255.60000610351562,271.5,271.6000061035156,275.29998779296875,279.3999938964844,5582.8154296875,2982.949462890625,1422.0772705078125,744.7426147460938,107.75605010986328,272.7200012207031,99.19999694824219,100.0,419.20001220703125,1115.199951171875,0.0008999999845400453,1.875,837.5869140625,100.0,0.0,0.0,100.0,3700.0,254.6770782470703,270.9388122558594,273.06365966796875,275.8274230957031,280.03790283203125,5586.5654296875,2992.156982421875,1435.44384765625,755.080810546875,109.13285827636719,275.34307861328125,97.06173706054688,95.13236236572266,471.34844970703125,1150.231201171875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,71.0,0.0,7620.0,0.0,0.0,209.0,72.0,77.0,81.0,81.0,81.0,48.0,49.0,49.0,49.0,1.0,0.0,269.9800109863281,266.7099914550781,79.0,4.0,32.79999923706055,34.400001525878906,0
