valid_utc,model_valid_utc,target_lead_h,split,is_undercast,year,month,hour_utc,lead_hrrr,meta_init_hrrr,lead_gfs,meta_init_gfs,lead_nam,meta_init_nam,lead_rap,meta_init_rap,lead_ecmwf,meta_init_ecmwf,lead_nbm,meta_init_nbm,cloud_top_hrrr,boundary_layer_cloud_layer_hrrr,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm
2014-09-01T10:52,2014-09-01T11:00,1,train,0,2014,9,10,1,2014-09-01T10:00,,,,,,,,,,,-999.0,17.875,17.875,0.0,0.0,nan,nan,nan,nan,nan,8.258747100830078,263.92919921875,278.33953857421875,287.0166015625,290.4864501953125,294.6650085449219,5791.974609375,3120.045654296875,1506.6676025390625,114.54682922363281,287.82513427734375,,0.0,,10400.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11T18:49,2014-09-11T19:00,24,train,0,2014,9,18,15,2014-09-11T04:00,,,,,,,,,,,5861.7998046875,61.625,61.625,35.375,12.0,1495.75341796875,3600.03125,42500.0,65500.0,nan,9.99676513671875,267.0689392089844,281.81201171875,286.8739013671875,290.6224365234375,295.117919921875,5762.8935546875,3055.146484375,1431.286865234375,33.06103515625,289.19451904296875,,295.875,,10000.0,9.999999747378752e-05,7.590000152587891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11T18:49,2014-09-11T19:00,48,train,0,2014,9,18,15,2014-09-11T04:00,,,,,,,,,,,5861.7998046875,61.625,61.625,35.375,12.0,1495.75341796875,3600.03125,42500.0,65500.0,nan,9.99676513671875,267.0689392089844,281.81201171875,286.8739013671875,290.6224365234375,295.117919921875,5762.8935546875,3055.146484375,1431.286865234375,33.06103515625,289.19451904296875,,295.875,,10000.0,9.999999747378752e-05,7.590000152587891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-01T10:52,2014-09-01T11:00,24,train,0,2014,9,10,15,2014-08-31T20:00,,,,,,,,,,,-999.0,1.625,1.625,0.0,0.0,nan,nan,nan,nan,nan,7.7366180419921875,263.86932373046875,278.89166259765625,288.85955810546875,292.60791015625,296.8260192871094,5787.7021484375,3115.248046875,1494.641845703125,94.09898376464844,289.5325927734375,,0.0,,10200.0,0.0,0.5299999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-01T10:52,2014-09-01T11:00,48,train,0,2014,9,10,15,2014-08-31T20:00,,,,,,,,,,,-999.0,1.625,1.625,0.0,0.0,nan,nan,nan,nan,nan,7.7366180419921875,263.86932373046875,278.89166259765625,288.85955810546875,292.60791015625,296.8260192871094,5787.7021484375,3115.248046875,1494.641845703125,94.09898376464844,289.5325927734375,,0.0,,10200.0,0.0,0.5299999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11T18:49,2014-09-11T19:00,1,train,0,2014,9,18,1,2014-09-11T18:00,,,,,,,,,,,6137.0,65.5,41.0,65.5,31.125,1376.3314208984375,2278.685546875,39200.0,76800.0,11537.2509765625,8.815728187561035,266.86376953125,281.06207275390625,286.70208740234375,289.77301025390625,294.1809387207031,5762.8994140625,3056.369384765625,1430.2650146484375,35.46452331542969,287.3829040527344,,179.875,,6600.0,0.0006000000284984708,10.039999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-22T01:48,2014-09-22T02:00,1,train,0,2014,9,1,1,2014-09-22T01:00,,,,,,,,,,,-999.0,99.75,42.375,0.5,99.75,1246.0975341796875,8627.1240234375,23900.0,33600.0,11346.970703125,6.486077308654785,263.28399658203125,277.8704833984375,286.8645935058594,290.40753173828125,294.61151123046875,5685.02783203125,3018.6796875,1406.7557373046875,16.567157745361328,286.83203125,,0.0,,9300.0,0.0,0.009999999776482582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-22T01:48,2014-09-22T02:00,48,train,0,2014,9,1,15,2014-09-21T11:00,,,,,,,,,,,-999.0,85.5,39.5,0.5,85.5,1246.306640625,1228.3946533203125,22400.0,86800.0,10911.8583984375,7.185980319976807,263.7774658203125,278.4359130859375,287.39508056640625,290.89801025390625,295.2030334472656,5680.11328125,3007.36376953125,1390.538818359375,-3.1062965393066406,287.61529541015625,,0.0,,0.0,9.999999747378752e-05,3.4700000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-22T01:48,2014-09-22T02:00,24,train,0,2014,9,1,15,2014-09-21T11:00,,,,,,,,,,,-999.0,85.5,39.5,0.5,85.5,1246.306640625,1228.3946533203125,22400.0,86800.0,10911.8583984375,7.185980319976807,263.7774658203125,278.4359130859375,287.39508056640625,290.89801025390625,295.2030334472656,5680.11328125,3007.36376953125,1390.538818359375,-3.1062965393066406,287.61529541015625,,0.0,,0.0,9.999999747378752e-05,3.4700000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02T14:52,2014-10-02T15:00,1,train,1,2014,10,14,1,2014-10-02T14:00,,,,,,,,,,,-999.0,31.125,31.125,0.0,0.0,1293.4921875,1285.279052734375,84000.0,87600.0,1822.377197265625,0.6213215589523315,261.9353942871094,274.9945373535156,280.8919372558594,284.0874938964844,288.6212158203125,5768.45703125,3123.146484375,1534.76953125,171.417724609375,282.4258117675781,,206.375,,300.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
